id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750596,2025-01-10,Vente,129000,375,RUE DE LA CAVEE,596120000A0534,Maison,52,3.528319,50.212342
2025-751734,2025-02-24,Vente,220000,406,RUE PAUL PAVOT,596120000A0507,Maison,140,3.528804,50.211852
2025-751974,2025-02-28,Vente,208000,327,RUE PONCHAUX,596120000A1977,Maison,100,3.520316,50.21111
2025-752364,2025-03-03,Vente,300000,137,RUE DU MARAIS,596120000A0642,Maison,145,3.524234,50.21043
2025-752456,2025-03-19,Vente,190000,315,RUE PHILIPPE DE RUBEMPRE,596120000A0692,Maison,124,3.520807,50.209958
2025-755356,2025-06-10,Vente,304563,5100,RUE PAUL PAVOT,596120000A1833,Maison,136,3.527845,50.214857
2025-757753,2025-08-18,Vente,159700,94,PL IRENEE CARLIER,596120000A1927,Maison,137,3.524926,50.212678
2025-757753,2025-08-18,Vente,159700,94,PL IRENEE CARLIER,596120000A1927,Maison,137,3.524926,50.212678
2025-759769,2025-10-28,Vente,100000,367,RUE DE LA CAVEE,596120000A0532,Maison,152,3.528199,50.212482
2025-759769,2025-10-28,Vente,100000,367,RUE DE LA CAVEE,596120000A0532,Maison,152,3.528199,50.212482
2024-708222,2024-01-16,Vente,250000,126,RUE DU MARAIS,596120000A1939,Maison,280,3.523597,50.209719
2024-708886,2024-02-01,Vente,145000,229,RUE BAUDRY,59612000ZH0091,Maison,95,3.523019,50.214863
2024-708977,2024-02-15,Vente,45000,23,RUE DES ANCIENS COMBATTANTS,596120000A0627,Maison,76,3.524518,50.211446
2024-714399,2024-08-28,Vente,265000,240,RUE PHILIPPE DE RUBEMPRE,596120000A0670,Maison,165,3.521024,50.210958
2024-714832,2024-08-21,Vente,96500,347,RUE PHILIPPE DE RUBEMPRE,596120000A2038,Maison,91,3.52072,50.209865
2024-716715,2024-10-30,Vente,30000,67,RUE DU CALVAIRE,596120000A0409,Maison,48,3.524977,50.213543
2023-785142,2023-01-11,Vente,260000,1034,RUE PAUL PAVOT,596120000A1126,Maison,91,3.52843,50.206189
2023-785142,2023-01-11,Vente,260000,1034,RUE PAUL PAVOT,596120000A1126,Maison,91,3.52843,50.206189
2023-785142,2023-01-11,Vente,260000,1034,RUE PAUL PAVOT,596120000A1126,Maison,91,3.52843,50.206189
2023-786137,2023-02-09,Vente,100000,21,RUE BAUDRY,596120000A0393,Maison,22,3.523795,50.213187
2023-786137,2023-02-09,Vente,100000,21,RUE BAUDRY,596120000A0393,Maison,73,3.523795,50.213187
2023-786137,2023-02-09,Vente,100000,21,RUE BAUDRY,596120000A0393,Maison,54,3.523795,50.213187
2023-786493,2023-02-21,Vente,205000,267,RUE BAUDRY,59612000ZH0088,Maison,73,3.52268,50.215332
2023-790465,2023-07-06,Vente,190750,360,RUE DE LA CAVEE,596120000A0511,Maison,100,3.528334,50.211865
2023-790465,2023-07-06,Vente,190750,360,RUE DE LA CAVEE,596120000A0511,Maison,100,3.528334,50.211865
2023-790631,2023-07-07,Vente,92000,603,RUE PAUL PAVOT,596120000A1075,Maison,80,3.529828,50.210204
2023-790864,2023-07-08,Vente,51000,563,RUE PAUL PAVOT,596120000A0491,Maison,121,3.529468,50.210586
2023-793336,2023-10-11,Vente,247500,515,RUE PAUL PAVOT,596120000A0484,Maison,128,3.529371,50.211041
2023-796169,2023-12-29,Vente,220000,177,RUE DE LA CHASSE,596120000A1788,Maison,184,3.52658,50.21139
2023-796169,2023-12-29,Vente,220000,177,RUE DE LA CHASSE,596120000A1788,Maison,184,3.52658,50.21139
2022-969670,2022-03-01,Vente,38000,375,RUE DE LA CAVEE,596120000A0534,Maison,52,3.528319,50.212342
2022-973209,2022-05-24,Vente,219000,39,RUE DES ANCIENS COMBATTANTS,596120000A2110,Maison,100,3.524786,50.211315
2022-977111,2022-09-14,Vente,130000,26,RUE BAUDRY,596120000A0405,Maison,88,3.524327,50.213353
