id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-782061,2025-01-15,Vente,135000,11,RUE DU MOULIN,62424000AC0058,Maison,62,2.950765,50.209414
2025-782690,2025-02-19,Vente,300000,14,RUE DU MONT,62424000AC0143,Maison,100,2.951054,50.211971
2025-784173,2025-06-03,Vente,119000,3,RUE DU SAC,62424000AB0015,Maison,180,2.946062,50.207778
2025-784243,2025-06-20,Vente,176000,28,GR GRAND RUE,62424000AB0168,Maison,117,2.948911,50.211043
2025-785371,2025-08-11,Vente,105000,8,RUE D ARRAS,62424000AB0071,Maison,65,2.945979,50.209435
2025-786103,2025-10-18,Vente,225000,23,GRAND RUE,62424000AC0175,Maison,260,2.94867,50.210028
2025-786170,2025-10-17,Vente,58500,13,RUE D ARRAS,62424000AB0032,Maison,41,2.945293,50.209477
2025-786961,2025-12-12,Vente,141000,32,GRAND RUE,62424000AB0107,Maison,132,2.948393,50.210836
2024-738531,2024-04-12,Vente,205000,5,RUE DU SAC,62424000AB0220,Maison,119,2.94517,50.207295
2024-739040,2024-05-24,Vente,126000,17,RUE D ARRAS,62424000AB0033,Maison,94,2.944911,50.209541
2024-741929,2024-11-29,Vente,230000,27,RUE D ARRAS,62424000AB0043,Maison,195,2.943708,50.210218
2023-818834,2023-07-03,Vente,285000,2,RUE DU HUIT MAI,62424000AB0092,Maison,41,2.947431,50.210329
2023-818834,2023-07-03,Vente,285000,2,RUE DU HUIT MAI,62424000AB0092,Maison,205,2.947431,50.210329
2023-820196,2023-10-24,Vente,277650,13,RUE DU MOULIN,62424000AC0053,Maison,160,2.950839,50.209097
2023-820247,2023-10-27,Vente,58977.5,68,GR GRAND RUE,62424000AB0076,Maison,41,2.946388,50.208361
2023-820804,2023-11-28,Vente,100200,66,GR GRAND RUE,62424000AB0077,Maison,41,2.946431,50.208416
2022-1008297,2022-03-31,Vente,185000,13,RUE DE CAGNICOURT,62424000AC0190,Maison,141,2.952537,50.210798
2022-1010394,2022-08-03,Vente,227000,3,GR GRAND RUE,62424000AC0210,Maison,150,2.949882,50.212464
2022-1011212,2022-09-16,Vente,188300,5,RUE D ARRAS,62424000AB0022,Maison,194,2.945186,50.208937
2022-1011793,2022-10-24,Vente,298500,4,RUE DU SAC,62424000AB0214,Maison,146,2.945343,50.208069
2022-1012349,2022-10-17,Vente,155000,5,GR GRAND RUE,62424000AC0114,Maison,130,2.950009,50.212024
