id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-753317,2025-03-31,Vente,112000,12,RUE DE LA PLACE,590650000A0446,Maison,128,3.77114,50.326934
2025-754256,2025-05-12,Vente,90000,25,RUE DU RIEZ DU BOIS,590650000A0151,Maison,76,3.765677,50.332439
2025-754374,2025-05-14,Vente,118500,14,RUE VIRGINETTE,590650000A0107,Maison,96,3.76151,50.333048
2025-755374,2025-06-24,Vente,98000,5,RUE DE LA PLACE,590650000A0260,Maison,95,3.768114,50.329
2025-755865,2025-07-07,Vente,130000,4,HAMEAU DE BREAUGIES,59065000ZC0077,Maison,85,3.767249,50.315112
2025-756364,2025-07-17,Vente,185000,2,RUE VIRGINETTE,590650000A0124,Maison,165,3.762885,50.332153
2025-756643,2025-07-04,Vente,160000,1,RUE DE COTIPONT,590650000A1058,Maison,120,3.762933,50.331072
2025-759635,2025-10-24,Vente,112000,2,RUE DE COTIPONT,590650000A0203,Maison,94,3.763678,50.33111
2025-759798,2025-10-15,Vente,131600,2,RUE DE VITALAIRE,590650000A0474,Maison,115,3.774618,50.326912
2025-760078,2025-11-10,Vente,174000,23,RUE DE LA CROIX BLANCHE,59065000ZB0012,Maison,88,3.771873,50.322166
2025-760078,2025-11-10,Vente,174000,23,RUE DE LA CROIX BLANCHE,59065000ZB0012,Maison,88,3.771873,50.322166
2025-760078,2025-11-10,Vente,174000,23,RUE DE LA CROIX BLANCHE,59065000ZB0012,Maison,88,3.771873,50.322166
2025-760718,2025-12-01,Vente,170000,5,RLE BUTTIAU,590650000A1314,Maison,102,3.770807,50.324828
2025-760718,2025-12-01,Vente,170000,5,RLE BUTTIAU,590650000A1314,Maison,102,3.770807,50.324828
2025-761733,2025-12-16,Vente,130000,3,RUE DU DETOUR,590650000A0255,Maison,84,3.767664,50.329836
2025-762365,2025-12-30,Vente,40000,19,COTE DU MAYEUR,590650000A0322,Maison,67,3.763169,50.330831
2024-709098,2024-02-02,Vente,140000,26,RUE DE LA PLACE,590650000A0434,Maison,100,3.769616,50.328223
2024-712555,2024-05-30,Vente,100000,1,RLE BUTTIAU,590650000A0550,Maison,107,3.770459,50.325111
2024-712555,2024-05-30,Vente,100000,1,RLE BUTTIAU,590650000A1021,Maison,64,3.770493,50.325046
2024-714814,2024-09-05,Vente,105000,11,HAMEAU DE BREAUGIES,59065000ZB0069,Maison,95,3.766811,50.317699
2024-716123,2024-10-11,Vente,132000,9,RUE DU STADE,59065000ZB0080,Maison,92,3.766358,50.322936
2024-716123,2024-10-11,Vente,132000,9,RUE DU STADE,59065000ZB0080,Maison,92,3.766358,50.322936
2024-716548,2024-10-24,Vente,60908.75,3,RUE DE LA CROIX BLANCHE,590650000A0559,Maison,113,3.769316,50.324307
2024-718633,2024-12-17,Vente,105000,10,RUE DU MOULIN,590650000A0020,Maison,77,3.771235,50.331154
2023-786245,2023-02-13,Vente,45000,12,COTE DU MAYEUR,590650000A1194,Maison,56,3.763884,50.330359
2023-786627,2023-03-08,Vente,115000,9,COTE DU MAYEUR,590650000A0312,Maison,83,3.763641,50.330172
2023-787697,2023-01-20,Adjudication,40000,5,RUE DE LA CROIX BLANCHE,590650000A0562,Maison,190,,
2023-794354,2023-11-10,Vente,35000,11,RUE DU RIEZ DU BOIS,590650000A0142,Maison,58,3.764606,50.332349
2023-794954,2023-11-09,Vente,25000,5,RUE DE LA CROIX BLANCHE,590650000A1515,Maison,190,3.769408,50.3242
2023-795314,2023-12-11,Vente,254070,2,RUE DU RIEZ DU BOIS,590650000A1416,Maison,144,3.765153,50.332058
2023-795804,2023-12-21,Vente,25000,14,RUE DE COTIPONT,590650000A0129,Maison,72,3.763289,50.331739
2022-968186,2022-01-28,Vente,110000,24,RUE DU MOULIN,590650000A0392,Maison,52,3.769987,50.329417
2022-968714,2022-03-04,Vente,72500,38,RUE DE LA PLACE,590650000A1082,Maison,82,3.768466,50.329011
2022-968823,2022-03-28,Vente,505700,7,COTE DU MAYEUR,590650000A1497,Maison,196,3.763214,50.329406
2022-969063,2022-04-28,Vente,131765,2,RUE ROBERT LAURENT P CROUTE,590650000A0518,Maison,210,,
2022-975765,2022-07-07,Vente,320000,6,RUE MILLET,590650000A1425,Maison,77,3.769284,50.32709
2022-975839,2022-07-27,Vente,217500,7,RUE DE VITALAIRE,590650000A1210,Maison,100,3.774124,50.327918
2022-975839,2022-07-27,Vente,217500,7,RUE DE VITALAIRE,590650000A1210,Maison,100,3.774124,50.327918
2022-977440,2022-09-19,Vente,110000,3,RUE DU RIEZ DU BOIS,590650000A0134,Maison,75,,
2022-977440,2022-09-19,Vente,110000,5,RUE DU RIEZ DU BOIS,590650000A0135,Maison,32,3.763741,50.332151
2022-979911,2022-11-10,Vente,341200,18,RUE DE VITALAIRE,590650000A1408,Maison,129,3.773642,50.330261
2022-979911,2022-11-10,Vente,341200,18,RUE DE VITALAIRE,590650000A1408,Maison,129,3.773642,50.330261
2022-979968,2022-11-15,Vente,30000,9,RUE VIRGINETTE,590650000A0359,Maison,114,3.760644,50.333084
2022-980707,2022-12-14,Vente,70000,14,RUE ROBERT LAURENT P CROUTE,590650000A1505,Maison,65,3.775646,50.325047
