id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-15291,2025-02-21,Vente,116789,17,GR GDE RUE,028130000A0983,Maison,98,3.502263,49.778375
2025-17070,2025-04-28,Vente,65100,10,RUE DE LA TOURELLE,028130000A0659,Maison,115,3.496877,49.779812
2025-17652,2025-05-06,Vente,48000,10,RUE MEDARD,028130000A0832,Maison,85,3.498746,49.776035
2025-19564,2025-05-23,Vente,52000,2,RUE MEDARD,028130000A0840,Maison,54,3.498422,49.776637
2025-21123,2025-10-01,Vente,61000,14,RUE MEDARD,028130000A0825,Maison,55,3.499019,49.775766
2024-15623,2024-05-13,Vente,161920,12,RUE D ORIGNY,028130000A0995,Maison,97,3.500973,49.780363
2024-16908,2024-06-20,Vente,43000,21,RUE MEDARD,028130000A0815,Maison,33,3.499808,49.775036
2024-18404,2024-03-20,Adjudication,58000,10,RUE DE LA TOURELLE,028130000A0659,Maison,115,3.496877,49.779812
2024-21337,2024-12-11,Vente,20000,1,RUE DES PUITS,028130000A0763,Maison,220,3.500558,49.778114
2024-21337,2024-12-11,Vente,20000,13,GR GDE RUE,028130000A0777,Maison,86,3.50072,49.777845
2024-21337,2024-12-11,Vente,20000,9,GR GDE RUE,028130000A1098,Maison,177,3.500443,49.777878
2023-17886,2023-05-22,Vente,124000,3,GR GDE RUE,028130000A0953,Maison,119,3.499077,49.777483
2023-18523,2023-06-02,Vente,156200,7,RUE D ORIGNY,028130000A0709,Maison,97,3.501202,49.77984
2023-18739,2023-05-30,Vente,32500,5003,RUE DE LA TOURELLE,028130000A1007,Maison,60,3.495376,49.780514
2023-19594,2023-07-13,Vente,144750,2,RLE ROUSSEAU,028130000A0976,Maison,131,3.498357,49.778197
2023-19883,2023-07-24,Vente,83500,17,GR GDE RUE,028130000A0983,Maison,98,3.502263,49.778375
2022-17684,2022-01-07,Vente,110000,1,RUE DE LA BREZE,02813000ZB0249,Maison,90,,
2022-19560,2022-03-19,Vente,146000,6,RUE MEDARD,028130000A0918,Maison,89,3.498589,49.776386
2022-23747,2022-07-05,Vente,17000,1,RUE DE LA BREZE,02813000ZB0303,Maison,90,3.500812,49.773911
2022-27574,2022-11-23,Vente,222000,8,GR GDE RUE,028130000A0785,Maison,181,3.50074,49.777458
