id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-752664,2025-03-14,Vente,342000,3,CHE DU CHATEAU,59473000ZE0022,Maison,73,3.694569,50.288748
2025-752664,2025-03-14,Vente,342000,3,CHE DU CHATEAU,59473000ZE0022,Maison,19,3.694569,50.288748
2025-752664,2025-03-14,Vente,342000,3,CHE DU CHATEAU,59473000ZE0022,Maison,269,3.694569,50.288748
2025-752823,2025-03-28,Vente,275600,3,RUE DU CENTRE,594730000A0574,Maison,221,3.685725,50.283322
2025-756015,2025-06-24,Vente,100000,11,CD 936 LA BOISCRETE,59473000ZC0074,Maison,189,3.705313,50.2967
2025-756015,2025-06-24,Vente,100000,11,CD 936 LA BOISCRETE,59473000ZC0074,Maison,189,3.705313,50.2967
2025-758604,2025-07-16,Vente,339101.03,13,RUE BASSE,594730000A0283,Maison,162,3.686849,50.284915
2025-761657,2025-12-18,Vente,602100,12,CHE D AMFROIPRET,59473000ZE0037,Maison,240,3.699611,50.286417
2025-762255,2025-12-19,Vente,403000,3,CHE DU CHATEAU,59473000ZE0022,Maison,19,3.694569,50.288748
2025-762255,2025-12-19,Vente,403000,3,CHE DU CHATEAU,59473000ZE0022,Maison,269,3.694569,50.288748
2025-762255,2025-12-19,Vente,403000,3,CHE DU CHATEAU,59473000ZE0022,Maison,73,3.694569,50.288748
2024-718302,2024-12-11,Vente,332250,5,CHE DE FRASNOY,594730000A0560,Maison,151,3.68713,50.282019
2024-718302,2024-12-11,Vente,332250,5,CHE DE FRASNOY,594730000A0560,Maison,151,3.68713,50.282019
2023-790694,2023-07-07,Vente,280000,9,CHE DU BOIS ST PIERRE,59473000ZC0080,Maison,96,3.706614,50.295516
2023-790694,2023-07-07,Vente,280000,9,CHE DU BOIS ST PIERRE,59473000ZC0080,Maison,96,3.706614,50.295516
2023-790870,2023-07-11,Vente,328000,5,RUE DE L EGLISE,594730000A0317,Maison,94,3.687757,50.282598
2023-792639,2023-09-25,Vente,276000,1,CHE DE FRASNOY,59473000ZA0075,Maison,105,3.685625,50.28165
2023-793191,2023-09-18,Vente,166000,12,RUE DU CENTRE,594730000A0267,Maison,119,3.685639,50.284064
2022-974582,2022-06-30,Vente,87400,6,CHE DU BOIS ST PIERRE,59473000ZD0066,Maison,70,3.712309,50.291487
2022-978527,2022-10-10,Vente,265650,7,RUE HAUTE,594730000A0553,Maison,141,3.688655,50.288081
2022-979050,2022-10-31,Vente,215790,2,CHE DU BOIS ST PIERRE,59473000ZC0161,Maison,82,3.704539,50.296534
2022-979050,2022-10-31,Vente,215790,2,CHE DU BOIS ST PIERRE,59473000ZC0161,Maison,82,3.704539,50.296534
