id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750771,2025-01-20,Vente,155000,7,RUE ALBERT MATHIEU,59039000AA0066,Maison,105,3.280421,50.15632
2025-752504,2025-03-14,Vente,220000,13,RUE DU PEUPLIER,59039000AA0181,Maison,98,3.27788,50.156512
2025-755416,2025-06-04,Vente,80000,6,RUE PIERRE CURIE,59039000AA0044,Maison,92,3.278987,50.155371
2025-761222,2025-12-04,Vente,260000,2,ALL DES ROSES,59039000AB0029,Maison,151,3.280757,50.15363
2024-711115,2024-04-30,Vente,170000,24,RUE ALBERT MATHIEU,59039000AB0189,Maison,127,3.280412,50.157047
2024-713199,2024-07-05,Vente,321051,41,RUE DU PEUPLIER,59039000AA0207,Maison,150,3.274874,50.155021
2024-713252,2024-07-05,Vente,89800,34,RUE ALBERT MATHIEU,59039000AB0188,Maison,82,3.280986,50.157811
2024-713252,2024-07-05,Vente,89800,34,RUE ALBERT MATHIEU,59039000AB0188,Maison,82,3.280986,50.157811
2024-716173,2024-10-14,Vente,240000,290,RTE DU CATEAU,59039000ZH0126,Maison,76,3.275802,50.164737
2024-716173,2024-10-14,Vente,240000,290,RTE DU CATEAU,59039000ZH0126,Maison,76,3.275802,50.164737
2024-717707,2024-11-29,Vente,16000,11,RUE LEON GAMBETTA,59039000AA0091,Maison,50,3.279807,50.154683
2024-718135,2024-12-07,Vente,195000,9014,RTE DU CATEAU,59039000ZH0104,Maison,90,3.274993,50.16496
2024-718135,2024-12-07,Vente,195000,9014,RTE DU CATEAU,59039000ZH0104,Maison,90,3.274993,50.16496
2023-786422,2023-02-28,Vente,234200,18,RUE LEON GAMBETTA,59039000AA0084,Maison,87,3.279422,50.1546
2023-789629,2023-06-01,Vente,140000,11,RUE VICTOR HUGO,59039000AB0062,Maison,137,3.283494,50.153387
2023-789629,2023-06-01,Vente,140000,11,RUE VICTOR HUGO,59039000AB0062,Maison,137,3.283494,50.153387
2023-789901,2023-06-19,Vente,484443,340,RTE DU CATEAU,59039000ZH0134,Maison,264,3.276472,50.164203
2023-789901,2023-06-19,Vente,484443,340,RTE DU CATEAU,59039000ZH0134,Maison,264,3.276472,50.164203
2023-789901,2023-06-19,Vente,484443,340,RTE DU CATEAU,59039000ZH0134,Maison,264,3.276472,50.164203
2023-791662,2023-08-09,Vente,460000,35,RUE PASTEUR,59039000ZN0161,Maison,226,3.275181,50.153975
2023-791662,2023-08-09,Vente,460000,35,RUE PASTEUR,59039000ZN0161,Maison,226,3.275181,50.153975
2023-793585,2023-09-27,Vente,205211,11,RUE DU PEUPLIER,59039000AA0180,Maison,98,3.278076,50.15671
2022-969554,2022-02-15,Vente,299424,1,RUE DU PEUPLIER,59039000AA0175,Maison,170,3.276981,50.157332
2022-969835,2022-03-09,Vente,260000,42,RUE ALBERT MATHIEU,59039000ZK0102,Maison,151,3.285876,50.161045
2022-969835,2022-03-09,Vente,260000,42,RUE ALBERT MATHIEU,59039000ZK0102,Maison,151,3.285876,50.161045
2022-974413,2022-07-04,Vente,251760,152,RUE VICTOR HUGO,59039000AB0162,Maison,133,3.280998,50.152888
2022-975266,2022-07-11,Vente,95000,34,RUE ALBERT MATHIEU,59039000AB0187,Maison,88,3.280712,50.158073
2022-975266,2022-07-11,Vente,95000,34,RUE ALBERT MATHIEU,59039000AB0187,Maison,82,3.280712,50.158073
2022-976203,2022-08-12,Vente,319900,41,RUE DU PEUPLIER,59039000AA0207,Maison,150,3.274874,50.155021
2022-979964,2022-11-23,Vente,137360,11,RUE LEON GAMBETTA,59039000AA0312,Maison,112,3.280002,50.154637
2022-980930,2022-11-30,Vente,323000,3,RUE DU PEUPLIER,59039000AA0176,Maison,110,3.277359,50.157217
