id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-15822,2025-03-21,Vente,115000,3,RUE DES ATELIERS,02571000AB0113,Maison,92,3.311931,49.878177
2025-18443,2025-06-26,Vente,129000,4,RUE GEORGES TIXIER,02571000AB0111,Maison,83,3.312405,49.878171
2025-19043,2025-07-04,Vente,280000,8,RUE MARECAT,02571000AC0014,Maison,240,3.314393,49.880834
2025-19375,2025-07-16,Vente,170000,35,RUE GEORGES TIXIER,02571000AA0035,Maison,86,3.313635,49.87494
2025-19523,2025-07-31,Vente,172000,14,SQ SEVIGNE,02571000AB0033,Maison,119,3.309514,49.877445
2025-19908,2025-08-20,Vente,100000,7,RUE DES ATELIERS,02571000AB0117,Maison,83,3.311608,49.878037
2025-22697,2025-11-15,Vente,269000,47,RUE GEORGES TIXIER,02571000AA0045,Maison,156,3.313769,49.873889
2025-23079,2025-11-22,Vente,126000,16,RUE DANIELE BAZILE,02571000AB0168,Maison,82,3.310855,49.877399
2024-13625,2024-02-17,Vente,140000,10,SQ SEVIGNE,02571000AB0030,Maison,98,3.309894,49.877259
2024-19573,2024-10-02,Vente,78000,13,RUE DU JEU DE BATTOIR,02571000AC0113,Maison,52,3.312853,49.879122
2024-20004,2024-10-18,Vente,74800,13,RUE DU CHAMP TERRINETTE,02571000AB0056,Maison,60,3.308147,49.877102
2024-21620,2024-12-13,Vente,270000,5001,ECL DU MOULIN BRULE,025710000B1036,Maison,77,3.309463,49.863798
2023-19752,2023-07-04,Vente,105000,10,RUE ARTHUR VENET,02571000AB0209,Maison,77,3.311139,49.876726
2023-20032,2023-07-10,Vente,85000,1,RUE DU JEU DE BATTOIR,02571000AC0127,Maison,69,,
2023-21553,2023-09-28,Vente,165000,2,RUE DU JEU DE BATTOIR,02571000AB0108,Maison,219,3.312544,49.879839
2023-24370,2023-12-23,Vente,77400,5001,ECL DU MOULIN BRULE,025710000B1011,Maison,77,,
2022-20413,2022-04-20,Vente,112000,37,RUE DU CHAMP TERRINETTE,02571000AB0073,Maison,84,3.308306,49.877629
2022-25603,2022-09-22,Vente,265000,17,RUE GEORGES TIXIER,02571000AA0080,Maison,98,3.313235,49.87672
2022-26891,2022-10-27,Vente,155000,4,RUE DU JEU DE BATTOIR,02571000AB0241,Maison,126,3.312259,49.879761
2022-28687,2022-12-20,Vente,169000,24,RUE ARTHUR VENET,02571000AB0202,Maison,124,3.311205,49.875953
