id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-18511,2025-06-25,Vente,120000,2,RUE DE LA NEUVILLE,02386000AB0141,Maison,68,3.659817,49.957727
2025-21611,2025-10-10,Vente,93000,11,RUE DU MOULIN,02386000AB0052,Maison,83,3.661405,49.955386
2025-21918,2025-10-23,Vente,50000,6,RUE DE LA NEUVILLE,02386000AB0143,Maison,71,3.660734,49.958611
2024-15662,2024-05-06,Vente,50000,1,RUE DE LAVAQUERESSE,02386000AC0075,Maison,160,3.661617,49.954264
2024-16613,2024-06-04,Vente,30000,5,RUE DE LA CHAMPTOIRE,02386000AC0038,Maison,104,3.662928,49.95213
2024-18746,2024-08-21,Vente,53000,13,RUE DE LA NEUVILLE,02386000AB0001,Maison,108,3.661214,49.958464
2024-19120,2024-09-16,Vente,38000,26,RUE D HANNAPPES,02386000AB0125,Maison,87,3.657264,49.959487
2023-18362,2023-05-25,Vente,30000,4,RUE DE GUISE,02386000AB0088,Maison,71,3.658112,49.956941
2022-20007,2022-03-15,Vente,157000,10,RUE DES ECOLES,02386000AC0069,Maison,211,3.659336,49.95443
2022-20139,2022-03-29,Vente,10000,11,RUE D HANNAPPES,02386000AB0124,Maison,86,3.657313,49.958503
2022-20705,2022-04-19,Vente,40000,9,RUE DE GUISE,02386000AB0111,Maison,150,3.657469,49.955225
2022-23397,2022-07-01,Vente,31000,13,RUE DES MARAIS,02386000AB0029,Maison,30,3.662844,49.956931
2022-24636,2022-08-11,Vente,55000,9,RUE DU MOULIN,02386000AB0054,Maison,118,3.661378,49.95561
