id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-16778,2025-04-24,Vente,174970,36,RUE EUGENE LEMAIRE,022930000B0677,Maison,148,3.452136,49.93688
2025-22953,2025-11-18,Vente,90000,44,RUE FERNAND MONOT,022930000B0521,Maison,63,3.447751,49.933465
2025-22953,2025-11-18,Vente,90000,44,RUE FERNAND MONOT,022930000B0521,Maison,63,3.447751,49.933465
2025-23356,2025-12-17,Vente,170000,57,RUE FERNAND MONOT,022930000B0665,Maison,112,3.445983,49.931988
2024-13145,2024-01-30,Vente,53500,42,RUE EUGENE LEMAIRE,022930000B0673,Maison,70,3.451743,49.936611
2024-13145,2024-01-30,Vente,53500,42,RUE EUGENE LEMAIRE,022930000B0673,Maison,70,3.451743,49.936611
2024-13348,2024-01-26,Vente,30000,48,RUE EUGENE LEMAIRE,022930000B0670,Maison,102,3.451392,49.936202
2024-19125,2024-09-24,Vente,84900,7,RUE DE LA CHAPELLE,022930000B0406,Maison,78,3.44003,49.931393
2023-17373,2023-04-22,Vente,30000,6,RUE VICTOR GRAS,022930000B1143,Maison,116,3.456874,49.938676
2023-19315,2023-07-08,Vente,78500,14,RUE EUGENE LEMAIRE,022930000B0702,Maison,116,3.454821,49.939096
2023-22798,2023-10-28,Vente,130000,23,RUE FERNAND MONOT,022930000B0626,Maison,105,3.449725,49.934096
2023-23498,2023-11-29,Vente,105000,23,RUE FERNAND MONOT,022930000B1212,Maison,98,3.449734,49.933978
2022-20288,2022-04-15,Vente,75000,16,RUE EDMOND POULAIN,022930000B1227,Maison,90,3.459729,49.939614
2022-22314,2022-06-15,Vente,134000,67,RUE FERNAND MONOT,022930000B0441,Maison,158,3.444751,49.931686
2022-25619,2022-09-30,Vente,46600,4,RUE BOULANGER,02293000ZR0032,Maison,64,3.456486,49.940589
