id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-754508,2025-05-20,Vente,175000,4,RUE HAUTE,591750000B0658,Maison,156,4.018698,50.184385
2025-758948,2025-09-25,Vente,50000,23,RTE DE DIMECHAUX,59175000WB0066,Maison,108,4.023781,50.183705
2024-710009,2024-03-29,Vente,179800,7,LE VILLAGE,591750000A0244,Maison,90,4.021427,50.182217
2024-717915,2024-12-05,Vente,467800,5,RTE DE WATTIGNIES,591750000B0150,Maison,85,4.019396,50.182924
2023-786229,2023-02-27,Vente,115000,12,RUE HAUTE,591750000B0188,Maison,95,4.017508,50.183909
2023-788058,2023-04-21,Vente,225000,3,RUE HAUTE,591750000B0164,Maison,71,4.017975,50.183756
2023-790941,2023-07-21,Vente,71000,4,RTE DE SARS POTERIES,591750000A0264,Maison,127,4.021604,50.181389
2023-794144,2023-10-28,Vente,210000,2,RTE D'AVESNES,591750000B0688,Maison,156,4.019281,50.183304
2023-794830,2023-11-30,Vente,35000,8,RTE DE DIMECHAUX,591750000A0229,Maison,70,4.022778,50.183014
2022-974671,2022-06-28,Vente,35000,4,RTE DE SARS POTERIES,591750000A0264,Maison,127,4.021604,50.181389
2022-977449,2022-09-26,Vente,65000,5,RTE DE WATTIGNIES,591750000B0150,Maison,85,4.019396,50.182924
2022-978608,2022-10-12,Vente,81000,1,RTE DE WATTIGNIES,591750000A0203,Maison,94,4.020208,50.183113
