id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-14857,2025-01-27,Vente,233000,6,RUE D ALAINCOURT,02387000AC0202,Maison,155,3.345593,49.804259
2025-15150,2025-02-21,Vente,86000,7,RUE DU BOSQUET,02387000ZB0147,Maison,73,3.35212,49.808341
2025-15335,2025-02-11,Vente,180000,2,RUE DES BLANCS BOEUFS,02387000AC0144,Maison,124,3.347575,49.806225
2025-15335,2025-02-11,Vente,180000,2,RUE DES BLANCS BOEUFS,02387000AC0144,Maison,124,3.347575,49.806225
2025-17562,2025-05-17,Vente,204000,1,RUE DU ROUSSET,02387000ZB0115,Maison,119,3.350833,49.809969
2025-19376,2025-07-18,Vente,175000,2,RUE D ALAINCOURT,02387000AC0107,Maison,121,3.345004,49.804815
2025-19376,2025-07-18,Vente,175000,2,RUE D ALAINCOURT,02387000AC0107,Maison,121,3.345004,49.804815
2025-19990,2025-08-26,Vente,279100,15,RUE D ALAINCOURT,02387000ZD0141,Maison,140,3.346595,49.803423
2025-20646,2025-09-10,Vente,83200,20,RUE DU MOULIN,02387000ZH0191,Maison,69,3.338871,49.80697
2025-20760,2025-09-23,Vente,85000,11,RUE DE LA GARE,02387000AC0127,Maison,70,3.341679,49.804431
2025-20760,2025-09-23,Vente,85000,11,RUE DE LA GARE,02387000AC0127,Maison,70,3.341679,49.804431
2025-22118,2025-10-25,Vente,203000,2,RUE DES PEUPLIERS,02387000ZB0091,Maison,130,3.347608,49.81135
2025-22137,2025-11-07,Vente,163000,3,PL DU THIOLET,02387000AC0018,Maison,132,3.342761,49.806528
2025-23078,2025-11-25,Vente,92700,9,RUE D URVILLERS,02387000ZH0484,Maison,98,,
2025-23163,2025-11-21,Vente,145000,12,RUE DU PETIT CESSIER,02387000AB0133,Maison,100,3.346403,49.809498
2025-23163,2025-11-21,Vente,145000,12,RUE DU PETIT CESSIER,02387000AB0133,Maison,100,3.346403,49.809498
2024-14855,2024-03-20,Vente,118900,1,RUE DU CALVAIRE,02387000AC0168,Maison,84,3.343123,49.80859
2024-17326,2024-06-26,Vente,270000,8,RUE DU PUITS D ARGENT,02387000AB0072,Maison,147,3.348028,49.80862
2024-17326,2024-06-26,Vente,270000,8,RUE DU PUITS D ARGENT,02387000AB0072,Maison,147,3.348028,49.80862
2024-21601,2024-11-22,Vente,92000,10,RUE DES MEUNIERS,02387000ZH0259,Maison,88,3.339661,49.807347
2023-15793,2023-03-02,Vente,195000,12,RUE DE L EGLISE,02387000AC0046,Maison,126,3.344853,49.807553
2023-15793,2023-03-02,Vente,195000,12,RUE DE L EGLISE,02387000AC0046,Maison,126,3.344853,49.807553
2023-15889,2023-03-01,Vente,99000,10,PL DU THIOLET,02387000AC0134,Maison,137,3.343138,49.807458
2023-17146,2023-04-19,Vente,188635,3,RUE DE BAS,02387000AB0188,Maison,85,3.351709,49.808114
2023-17285,2023-04-14,Vente,219900,11,RUE DE LA FOSSE,02387000ZH0295,Maison,123,3.340541,49.807275
2023-17826,2023-04-29,Vente,270000,3,PL DU PUISARD,02387000AB0320,Maison,165,3.350969,49.809071
2023-18058,2023-05-16,Vente,36250,9,RUE DE SAINT QUENTIN,02387000AC0199,Maison,66,3.34433,49.806071
2023-18143,2023-05-26,Vente,90000,7,RUE DU MOULIN,02387000ZH0233,Maison,98,3.33873,49.807273
2023-19170,2023-06-29,Vente,130000,17,RUE DU PUITS D ARGENT,02387000AB0135,Maison,95,3.349055,49.809306
2023-20165,2023-07-12,Vente,187000,7,RUE DU MESNIL,02387000ZB0059,Maison,89,3.348194,49.810874
2023-20526,2023-08-17,Vente,84000,10,RUE DU BOSQUET,02387000AB0339,Maison,75,3.351554,49.808672
2023-22178,2023-10-20,Vente,200000,10,RUE DE LA GARE,02387000AC0003,Maison,166,3.342249,49.805308
2023-23328,2023-12-04,Vente,211000,16,RUE DE LA FOSSE,02387000AC0241,Maison,130,3.340885,49.807358
2022-17871,2022-01-29,Vente,210000,3,RUE DU PUITS D ARGENT,02387000AB0182,Appartement,49,3.346356,49.808434
2022-17871,2022-01-29,Vente,210000,3,RUE DU PUITS D ARGENT,02387000AB0182,Appartement,136,3.346356,49.808434
2022-18081,2022-01-28,Vente,80000,9,RUE DU MOULIN,02387000ZH0234,Maison,98,3.339046,49.807279
2022-20017,2022-04-08,Vente,150000,5,RUE DE LA FOSSE,02387000ZH0082,Maison,101,3.341125,49.806016
2022-20017,2022-04-08,Vente,150000,5,RUE DE LA FOSSE,02387000ZH0082,Maison,101,3.341125,49.806016
2022-20415,2022-04-20,Vente,76000,9,RUE DU BOSQUET,02387000AB0319,Maison,60,3.351877,49.808368
2022-20455,2022-03-29,Vente,254500,2,RUE NEUVE,02387000AC0049,Maison,185,3.344082,49.807456
2022-21028,2022-05-06,Vente,170900,1,RUE DES BLANCS BOEUFS,02387000AC0226,Maison,97,3.346871,49.805832
2022-21817,2022-06-03,Vente,153000,13,RUE D URVILLERS,02387000ZH0137,Maison,89,3.338714,49.807545
2022-21845,2022-05-14,Vente,115000,6,RUE NEUVE,02387000AC0042,Maison,136,3.343875,49.808317
2022-21893,2022-05-17,Vente,280000,4,RUE DE LA GARE,02387000AC0217,Maison,125,3.343624,49.805701
2022-22078,2022-06-03,Vente,84000,4,RUE DU BOSQUET,02387000AB0345,Maison,74,3.352132,49.808636
2022-22108,2022-06-01,Vente,80000,11,RUE DES TROIS CHENES,02387000AB0295,Maison,76,3.349545,49.807475
2022-22510,2022-06-18,Vente,203000,9,RUE DU PUITS D ARGENT,02387000AB0095,Maison,90,3.347621,49.809074
