id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-783689,2025-04-30,Vente,157000,22,RUE DE L ARBRE LOTH,62731000AD0030,Maison,160,3.010368,50.080365
2025-784671,2025-07-07,Vente,118000,3,RUE ROQUIN,62731000AC0096,Maison,107,3.014412,50.082971
2025-785125,2025-06-10,Vente,90000,6,LE CHEMIN DE CAMBRAI,62731000ZH0085,Maison,110,3.016935,50.087187
2025-786942,2025-10-22,Vente,57000,4,RUE ROQUIN,62731000AD0069,Maison,70,3.013737,50.082869
2024-739332,2024-05-20,Vente,110000,1,RUE DU CALVAIRE,62731000AD0023,Maison,83,3.009454,50.079619
2024-740596,2024-08-20,Vente,66900,6,RUE DE ST QUENTIN,62731000AD0130,Maison,77,3.009624,50.078656
2024-742265,2024-12-24,Vente,125000,14,RUE ROQUIN,62731000AD0076,Maison,90,3.014666,50.082396
2024-742407,2024-12-26,Vente,90000,6,LE CHEMIN DE CAMBRAI,62731000ZH0085,Maison,110,3.016935,50.087187
2023-818066,2023-06-01,Vente,167000,12,RUE D HERMIES,62731000ZH0072,Maison,120,3.016294,50.086751
2023-818540,2023-07-05,Vente,15000,1,RUE DU CALVAIRE,62731000AD0023,Maison,48,3.009454,50.079619
2023-819354,2023-08-11,Vente,95000,18,RUE DE BERTINCOURT,62731000ZD0127,Maison,80,3.006007,50.086411
2023-821022,2023-12-26,Vente,55000,6,RUE DE BERTINCOURT,62731000AC0006,Maison,90,3.010553,50.084876
2022-1006726,2022-01-25,Vente,43780,4,RUE DU CORNET,62731000ZH0069,Maison,86,3.017286,50.082924
2022-1007864,2022-03-25,Vente,54000,22,RUE DE LA PLACE,62731000AC0054,Maison,65,3.014453,50.084887
2022-1009206,2022-05-20,Vente,79900,3,RUE ROQUIN,62731000AC0096,Maison,89,3.014412,50.082971
2022-1011805,2022-10-26,Vente,80000,8,RUE ROQUIN,62731000AD0072,Maison,75,3.014049,50.08266
2022-1012168,2022-12-02,Vente,83600,9,RUE ROQUIN,62731000ZH0059,Maison,97,3.014875,50.083392
