id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-719715,2025-01-08,Vente,195250,5,RUE JULES GUESDE,592270000B0457,Maison,98,3.300011,50.366868
2025-719723,2025-01-07,Vente,202350,6,RUE DU ONZE NOVEMBRE 1918,59227000AA0277,Maison,101,3.296132,50.364035
2025-720356,2025-01-31,Vente,40000,8,RUE JULES GUESDE,592270000B2418,Maison,40,3.300311,50.36825
2025-720711,2025-01-24,Vente,110000,88,RUE SUZANNE LANOY,59227000AA0074,Maison,83,3.296016,50.367138
2025-721256,2025-02-07,Vente,300100,79,RUE MARCEL CACHIN,592270000C2109,Maison,104,3.306856,50.367101
2025-721256,2025-02-07,Vente,300100,79,RUE MARCEL CACHIN,592270000C2109,Maison,104,3.306856,50.367101
2025-721288,2025-01-27,Vente,160000,22,RUE GABRIEL PERI,592270000B0691,Maison,104,3.301401,50.3627
2025-721288,2025-01-27,Vente,160000,20,RUE GABRIEL PERI,592270000B1916,Maison,32,3.301462,50.362788
2025-721620,2025-02-07,Vente,50000,27,RUE DU ONZE NOVEMBRE 1918,59227000AA0298,Maison,83,3.295055,50.364228
2025-721791,2025-01-31,Vente,189000,26,RUE JULES FERRY,592270000B2332,Maison,137,3.303665,50.369269
2025-722021,2025-02-21,Vente,296665,22,RUE MARC LANVIN,59227000ZB0096,Maison,156,3.297381,50.371473
2025-722021,2025-02-21,Vente,296665,22,RUE MARC LANVIN,59227000ZB0096,Maison,156,3.297381,50.371473
2025-722030,2025-02-13,Vente,171500,8,RUE EMILE ZOLA,592270000B2357,Maison,112,3.300993,50.367054
2025-722357,2025-02-11,Vente,120000,42,RUE SUZANNE LANOY,59227000AA0232,Maison,83,3.29707,50.36549
2025-723132,2025-03-03,Vente,204000,54,RUE WLADIMIR LENINE,59227000ZD0151,Maison,124,3.297342,50.354244
2025-723264,2025-03-03,Vente,140000,52,RUE EMILE ZOLA,592270000B1244,Maison,145,3.301703,50.368881
2025-723802,2025-03-19,Vente,289000,51,RUE JEAN JAURES,592270000B0676,Maison,114,3.300627,50.363085
2025-723802,2025-03-19,Vente,289000,53,RUE JEAN JAURES,592270000B2645,Maison,63,3.300979,50.362955
2025-724276,2025-03-18,Vente,235000,33,RUE GUSTAVE DELORY,592270000B0542,Maison,68,3.302036,50.36666
2025-725125,2025-04-18,Vente,200000,38,RUE GUSTAVE DELORY,592270000B2618,Maison,175,3.303068,50.367333
2025-725142,2025-04-18,Vente,120000,38,RUE GUSTAVE DELORY,592270000B2619,Maison,129,3.303117,50.367179
2025-725888,2025-04-18,Vente,389000,5,RUE PAUL ELUARD,592270000B0852,Maison,220,3.302143,50.371379
2025-725979,2025-04-25,Vente,145000,49,RUE EMILE ZOLA,592270000B1335,Maison,108,3.300715,50.369883
2025-726083,2025-04-25,Vente,145200,12,RUE SUZANNE LANOY,59227000AA0243,Maison,82,3.297169,50.364812
