id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750777,2025-01-17,Vente,61500,16,RUE DE CAMBRAI,59541000AC0183,Maison,108,3.479295,50.188781
2025-752307,2025-02-28,Vente,262000,12,RUE DE VERTAIN,59541000AB0021,Maison,86,3.486059,50.192148
2025-752307,2025-02-28,Vente,262000,12,RUE DE VERTAIN,59541000AB0021,Maison,86,3.486059,50.192148
2025-752809,2025-03-31,Vente,90000,7,RUE DE LA LIBERTE,59541000AA0164,Maison,90,3.477413,50.190391
2025-754930,2025-06-12,Vente,76000,3,RUE DE LA PAIX,59541000AB0123,Maison,45,3.484011,50.191295
2025-755163,2025-05-26,Vente,54500,18,RUE FOCH,59541000AC0145,Maison,100,3.48121,50.188442
2025-756033,2025-07-04,Vente,173500,10,RUE DE CAMBRAI,59541000AC0174,Maison,120,3.480855,50.189265
2025-757773,2025-08-28,Vente,267600,5,RUE DE VERTAIN,59541000AB0133,Maison,189,3.48397,50.192292
2025-758220,2025-09-02,Vente,99000,42,RUE DE CAMBRAI,59541000ZI0056,Maison,70,3.475556,50.186815
2025-758726,2025-09-30,Vente,255000,17,RUE GAMBETTA,59541000AC0229,Maison,131,3.478692,50.189474
2025-758726,2025-09-30,Vente,255000,17,RUE GAMBETTA,59541000AC0229,Maison,131,3.478692,50.189474
2025-758965,2025-10-09,Vente,80000,42,RUE D HAUSSY,59541000AB0308,Maison,150,3.484297,50.194929
2025-759463,2025-10-08,Vente,49500,50,RUE JOFFRE,59541000AC0032,Maison,40,3.487093,50.187277
2025-759802,2025-10-31,Vente,127000,21,RUE VICTOR HUGO,59541000AA0078,Maison,80,3.480507,50.192335
2025-760223,2025-11-07,Vente,103300,11,RUE GAMBETTA,59541000AC0226,Maison,79,3.479092,50.189591
2025-761048,2025-12-03,Vente,70000,37,RUE VICTOR HUGO,59541000AA0070,Maison,52,3.480432,50.192915
2025-761677,2025-11-28,Vente,71500,10,RUE JOFFRE,59541000AC0009,Maison,62,3.483677,50.19023
2025-761788,2025-12-23,Vente,190000,3,RUE DE L ECOLE,59541000AA0100,Maison,220,3.479534,50.191499
2024-708123,2024-01-08,Vente,48000,48,RUE JOFFRE,59541000AC0031,Maison,41,3.48687,50.187334
2024-708160,2024-01-11,Vente,62000,14,RUE CLEMENCEAU,59541000AC0207,Maison,83,3.4782,50.189186
2024-708341,2024-01-10,Vente,230000,11,RUE DE VERTAIN,59541000AB0140,Maison,161,3.48527,50.192457
2024-709111,2024-02-02,Vente,86000,1,RUE GAMBETTA,59541000AC0177,Maison,48,3.480545,50.189607
2024-709226,2024-02-05,Vente,163800,3,RUE CLEMENCEAU,59541000AC0187,Maison,105,3.478829,50.188897
2024-709421,2024-02-15,Vente,157000,26,RUE JOFFRE,59541000AC0344,Maison,154,3.484461,50.188992
2024-709421,2024-02-15,Vente,157000,26,RUE JOFFRE,59541000AC0344,Maison,154,3.484461,50.188992
2024-710189,2024-03-22,Vente,323820,67,RUE D HAUSSY,59541000AB0183,Maison,138,3.483785,50.19535
