id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-751982,2025-02-12,Vente,45000,28,RUE DE L EGLISE,593110000A1186,Maison,75,3.470944,50.065287
2025-752027,2025-03-04,Vente,125068,27,RUE DE MAUROIS,593110000A1160,Maison,73,3.468679,50.072061
2025-752027,2025-03-04,Vente,125068,27,RUE DE MAUROIS,593110000A1160,Maison,73,3.468679,50.072061
2025-753190,2025-03-31,Vente,51500,13,RUE DE LA GARE,593110000A0971,Maison,40,3.472805,50.067497
2025-753269,2025-03-25,Vente,142747,24,RUE DE LA GARE,59311000ZD0106,Maison,100,3.474565,50.065628
2025-754520,2025-04-29,Vente,25000,14,RUE DE L EGLISE,593110000A1175,Maison,100,3.470356,50.066666
2025-755452,2025-06-30,Vente,200500,52,RUE DU CHEMINET,59311000ZE0193,Maison,140,3.463407,50.069351
2025-755452,2025-06-30,Vente,200500,52,RUE DU CHEMINET,59311000ZE0193,Maison,140,3.463407,50.069351
2025-756404,2025-07-03,Vente,70000,4,RTE DU CATEAU,59311000ZD0092,Maison,54,3.479351,50.062788
2025-756404,2025-07-03,Vente,70000,4,RTE DU CATEAU,59311000ZD0092,Maison,54,3.479351,50.062788
2025-756541,2025-07-21,Vente,94800,6,RUE DU CHEMINET,593110000A0288,Maison,94,3.469891,50.069393
2025-758184,2025-08-28,Vente,106000,14,GPL GRAND PLACE,593110000A0242,Maison,76,3.470978,50.069045
2025-761873,2025-12-12,Vente,104300,85,RUE DU CHEMINET,59311000ZE0076,Maison,124,3.458768,50.069501
2025-761873,2025-12-12,Vente,104300,85,RUE DU CHEMINET,59311000ZE0076,Maison,124,3.458768,50.069501
2025-762385,2025-12-30,Vente,102000,30,RUE DE L EGLISE,593110000A1134,Maison,62,3.47091,50.065096
2024-710004,2024-03-21,Vente,101700,11,RUE DE L EGLISE,593110000A1063,Maison,82,3.471334,50.066827
2024-710902,2024-04-23,Vente,62000,12,RLE BODIN,593110000A1169,Maison,64,3.469979,50.06819
2024-710902,2024-04-23,Vente,62000,12,RLE BODIN,593110000A1169,Maison,64,3.469979,50.06819
2024-712152,2024-06-06,Vente,90000,30,RUE DE LA GARE,59311000ZD0109,Maison,101,3.474802,50.065286
2024-712390,2024-06-14,Vente,78000,5,RUE DU CHEMINET,593110000A0247,Maison,131,3.470307,50.068818
2024-712790,2024-06-27,Vente,15000,2,RLE DE LA POSTE,593110000A0322,Maison,28,3.469278,50.070529
2024-716839,2024-10-23,Vente,52000,17,RUE DE MAUROIS,593110000A0321,Maison,131,3.469049,50.070674
2023-789422,2023-05-22,Vente,140000,5,RUE DE L EGLISE,593110000A0205,Maison,94,3.471555,50.067413
2023-789472,2023-06-05,Vente,149900,32,RUE DE MAUROIS,593110000A0334,Maison,153,3.469398,50.071993
2023-790503,2023-07-01,Vente,80000,50,RUE DU CHEMINET,59311000ZE0182,Maison,72,3.463968,50.069247
2023-790503,2023-07-01,Vente,80000,50,RUE DU CHEMINET,59311000ZE0182,Maison,72,3.463968,50.069247
2023-791686,2023-08-08,Vente,62000,3,RUE DE L EGLISE,593110000A0200,Maison,84,3.471709,50.067638
2023-793341,2023-09-30,Vente,84120,38,RUE DU CHEMINET,59311000ZE0139,Maison,93,3.465398,50.068964
2022-969360,2022-02-02,Vente,190000,15,RUE DE MAUROIS,593110000A0306,Maison,136,3.469608,50.070463
2022-969486,2022-02-11,Vente,97000,38,RUE DE LA GARE,59311000ZD0113,Maison,76,3.475342,50.06486
2022-970272,2022-04-25,Vente,105000,20,RUE DU CALVAIRE,593110000A0165,Maison,79,3.474214,50.069523
2022-970353,2022-04-25,Vente,156407,6,RUE DE MAUROIS,593110000A1154,Maison,96,3.471026,50.07014
2022-972772,2022-05-12,Vente,73000,50,RUE DE LA GARE,59311000ZD0119,Maison,115,3.475955,50.064434
2022-972786,2022-05-23,Vente,43000,17,RUE DE MAUROIS,593110000A0323,Maison,78,3.46924,50.07074
2022-973996,2022-06-22,Vente,76500,7,RUE DU CHEMINET,593110000A0248,Maison,78,3.470045,50.068772
2022-974132,2022-06-23,Vente,115000,10,GPL GD PLACE,593110000A0932,Maison,70,3.471398,50.068923
2022-974567,2022-06-25,Vente,36300,7,RUE DU CALVAIRE,593110000A1102,Maison,123,3.473838,50.06983
2022-976633,2022-08-16,Vente,139500,25,CHS BRUNEHAUT,59311000ZE0119,Maison,65,3.455395,50.06768
2022-977739,2022-09-16,Vente,70000,8,RUE DE MAUROIS,593110000A0353,Maison,102,3.4707,50.070106
2022-981305,2022-12-09,Vente,43000,17,RUE DE MAUROIS,593110000A0323,Maison,78,3.46924,50.07074
