id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-782001,2025-01-06,Vente,155000,16,RUE VERTE,62559000ZK0070,Maison,98,3.084894,50.208524
2025-782209,2025-01-31,Vente,293000,6,RUE DE LA CROISETTE,62559000AD0310,Maison,144,3.090758,50.208748
2025-783226,2025-03-28,Vente,235000,38,RTE NATIONALE,62559000AC0536,Appartement,58,3.083783,50.211564
2025-783226,2025-03-28,Vente,235000,38,RTE NATIONALE,62559000AC0536,Appartement,95,3.083783,50.211564
2025-783226,2025-03-28,Vente,235000,38,RTE NATIONALE,62559000AC0536,Appartement,95,3.083783,50.211564
2025-783226,2025-03-28,Vente,235000,38,RTE NATIONALE,62559000AC0536,Appartement,58,3.083783,50.211564
2025-783948,2025-05-28,Vente,220000,16,RUE DE LA CROISETTE,62559000AD0315,Maison,109,3.089703,50.209285
2025-784001,2025-05-15,Vente,99600,54,RTE NATIONALE,62559000AC0600,Appartement,198,3.086907,50.21079
2025-784001,2025-05-15,Vente,99600,54,RTE NATIONALE,62559000AC0600,Appartement,112,3.086907,50.21079
2025-784001,2025-05-15,Vente,99600,54,RTE NATIONALE,62559000AC0600,Appartement,55,3.086907,50.21079
2025-784909,2025-08-05,Vente,159400,20,RUE D EN HAUT,62559000AC0207,Maison,84,3.086685,50.209787
2025-784942,2025-07-24,Vente,46250,68,RUE GONDELIN,62559000ZL0092,Maison,72,3.088317,50.21548
2025-785317,2025-08-04,Vente,194000,24,RTE NATIONALE,62559000AC0306,Maison,211,3.080796,50.212333
2025-785951,2025-10-07,Vente,95000,70,RTE NATIONALE,62559000AD0090,Maison,144,3.0886,50.210442
2025-786678,2025-11-25,Vente,180000,2,RUE DU CIMETIERE,62559000AD0304,Maison,86,3.088335,50.210925
2024-738297,2024-03-08,Vente,214000,11,RUE VERTE,62559000AD0018,Maison,90,3.085759,50.208486
2024-739379,2024-06-13,Vente,680000,139,RTE NATIONALE,62559000ZM0029,Maison,102,3.096362,50.209299
2024-739660,2024-06-13,Vente,500000,137,RTE NATIONALE,62559000ZM0028,Maison,108,3.09567,50.209222
2024-739660,2024-06-13,Vente,500000,137,RTE NATIONALE,62559000ZM0028,Maison,108,3.09567,50.209222
2024-739715,2024-06-26,Vente,202000,7,RUE DE LA CROISETTE,62559000AD0328,Maison,89,3.089882,50.208911
2024-739993,2024-07-29,Vente,148000,13,RUE DU FOUR,62559000AC0254,Maison,61,3.083172,50.209684
2024-740956,2024-10-01,Vente,125800,58,RTE NATIONALE,62559000AC0178,Maison,124,3.087202,50.210758
2024-740960,2024-09-27,Vente,196000,4,RUE DE LA CROISETTE,62559000AD0309,Maison,109,3.090626,50.208543
2023-816244,2023-01-13,Vente,168000,121,RTE NATIONALE,62559000AD0159,Maison,60,3.09255,50.210028
2023-816244,2023-01-13,Vente,168000,121,RTE NATIONALE,62559000AD0159,Maison,60,3.09255,50.210028
2023-816710,2023-03-01,Vente,279461,22,RUE DE LA CROISETTE,62559000AD0318,Maison,134,3.089153,50.209107
2023-817102,2023-03-10,Vente,181200,20,RUE D EN HAUT,62559000AC0207,Maison,84,3.086685,50.209787
2023-817317,2023-04-07,Vente,87000,16,RUE VERTE,62559000ZK0070,Maison,98,3.084894,50.208524
2023-817346,2023-03-03,Vente,195000,135,RTE NATIONALE,62559000ZM0047,Maison,98,3.095141,50.20938
2023-817346,2023-03-03,Vente,195000,135,RTE NATIONALE,62559000ZM0047,Maison,98,3.095141,50.20938
2023-817593,2023-04-24,Vente,254300,32,RUE DU CIMETIERE,62559000ZL0231,Maison,138,3.091221,50.212811
2023-817836,2023-05-16,Vente,149100,13,RUE DU CIMETIERE,62559000AC0595,Maison,77,3.08948,50.212379
2023-818593,2023-07-07,Vente,435000,34,RTE NATIONALE,62559000AC0487,Maison,60,3.081762,50.212073
2023-818593,2023-07-07,Vente,435000,34,RTE NATIONALE,62559000AC0487,Appartement,88,3.081762,50.212073
2023-818593,2023-07-07,Vente,435000,34,RTE NATIONALE,62559000AC0487,Appartement,81,3.081762,50.212073
2023-818593,2023-07-07,Vente,435000,34,RTE NATIONALE,62559000AC0487,Maison,106,3.081762,50.212073
2023-818717,2023-07-20,Vente,170000,56,RTE NATIONALE,62559000AC0478,Appartement,63,3.087015,50.210737
2023-818717,2023-07-20,Vente,170000,56,RTE NATIONALE,62559000AC0478,Appartement,72,3.087015,50.210737
2023-818717,2023-07-20,Vente,170000,56,RTE NATIONALE,62559000AC0478,Appartement,52,3.087015,50.210737
2023-818864,2023-07-13,Vente,165000,48,RTE NATIONALE,62559000AC0462,Maison,200,3.086155,50.210847
2023-819200,2023-08-25,Vente,211000,15,RUE D EN HAUT,62559000AD0042,Maison,160,3.0873,50.209772
2023-819303,2023-08-07,Vente,267000,265,RUE DE LA CHAPELLE,62559000AD0262,Maison,140,3.089771,50.207857
2023-819303,2023-08-07,Vente,267000,265,RUE DE LA CHAPELLE,62559000AD0262,Maison,140,3.089771,50.207857
2023-819607,2023-09-19,Vente,127900,24,RTE NATIONALE,62559000AC0306,Maison,211,3.080796,50.212333
2023-820093,2023-10-23,Vente,99500,31,RTE NATIONALE,62559000AC0026,Maison,103,3.081431,50.212573
2023-820315,2023-10-27,Vente,85900,12,RUE VERTE,62559000ZK0073,Maison,52,3.085509,50.208619
2023-820571,2023-11-30,Vente,217000,13,RUE GONDELIN,62559000AC0062,Maison,165,3.084126,50.21309
2023-820848,2023-12-05,Vente,299000,38,RTE NATIONALE,62559000AC0537,Appartement,90,3.083926,50.211536
2023-820848,2023-12-05,Vente,299000,38,RTE NATIONALE,62559000AC0537,Appartement,90,3.083926,50.211536
2023-820848,2023-12-05,Vente,299000,38,RTE NATIONALE,62559000AC0537,Appartement,58,3.083926,50.211536
2023-820848,2023-12-05,Vente,299000,38,RTE NATIONALE,62559000AC0537,Appartement,58,3.083926,50.211536
2022-1007112,2022-02-18,Vente,110000,38,RTE NATIONALE,62559000AC0539,Maison,90,3.084121,50.211492
2022-1008771,2022-04-29,Vente,238000,215,CHE DE BOURLON,62559000ZP0112,Maison,113,3.094758,50.204446
2022-1008938,2022-05-06,Vente,256600,200,RUE D INCHY,62559000AD0293,Maison,134,3.091824,50.207963
2022-1009250,2022-06-03,Vente,47000,3,RTE NATIONALE,62559000ZL0079,Maison,40,3.075422,50.214106
2022-1009939,2022-07-08,Vente,483400,1,RUE GONDELIN,62559000AC0547,Maison,224,3.084926,50.211941
2022-1010438,2022-08-08,Vente,225900,1,RUE DE L EGLISE,62559000AC0193,Maison,125,3.085655,50.210779
2022-1010529,2022-07-27,Vente,135000,11,RUE D EN HAUT,62559000AD0143,Maison,87,3.087463,50.210299
2022-1011477,2022-10-17,Vente,219000,42,RTE NATIONALE,62559000AC0346,Maison,176,3.084653,50.211291
2022-1011628,2022-10-07,Vente,150000,35,RTE NATIONALE,62559000AC0029,Maison,108,3.081799,50.212625
2022-1011884,2022-10-28,Vente,385000,80,RTE NATIONALE,62559000AD0345,Maison,182,3.089733,50.20983
2022-1011968,2022-11-17,Vente,151500,7,RUE GONDELIN,62559000AC0056,Maison,76,3.084306,50.21249
2022-1012052,2022-10-28,Vente,391700,127,RTE NATIONALE,62559000ZM0050,Maison,87,3.093715,50.209441
2022-1012052,2022-10-28,Vente,391700,104,RTE NATIONALE,62559000ZP0126,Maison,60,3.094106,50.208873
2022-1012052,2022-10-28,Vente,391700,104,RTE NATIONALE,62559000ZP0126,Maison,53,3.094106,50.208873
2022-1012611,2022-12-28,Vente,275000,12,RUE DE LA MAIRIE,62559000AC0281,Maison,220,3.084459,50.210825
