id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-783149,2025-04-04,Vente,149000,35,RUE NEUVE,62909000AB0049,Maison,120,2.995187,50.067361
2025-783310,2025-04-16,Vente,157500,36,RUE NEUVE,62909000AB0177,Maison,90,2.995225,50.066395
2025-783310,2025-04-16,Vente,157500,36,RUE NEUVE,62909000AB0177,Maison,90,2.995225,50.066395
2025-783310,2025-04-16,Vente,157500,36,RUE NEUVE,62909000AB0177,Maison,90,2.995225,50.066395
2025-784231,2025-06-19,Vente,155000,6,RUE WATEL,62909000AB0099,Maison,90,2.991525,50.065506
2025-786374,2025-10-23,Vente,65000,6,RUE DE PERONNE,62909000AC0151,Maison,79,2.992058,50.063811
2025-786401,2025-11-06,Vente,50000,8,RUE WATEL,62909000AB0098,Maison,82,2.991651,50.065352
2025-786801,2025-12-05,Vente,214300,4,RUE DES ECOLES,62909000AB0094,Maison,213,2.990565,50.06515
2025-786801,2025-12-05,Vente,214300,4,RUE DES ECOLES,62909000AB0094,Maison,213,2.990565,50.06515
2025-786829,2025-12-08,Vente,129307,25,RUE NEUVE,62909000AC0120,Maison,60,2.995361,50.065048
2024-738902,2024-04-25,Vente,132000,2,RUE DES ECOLES,62909000AB0096,Maison,100,2.9914,50.065116
2024-739388,2024-06-18,Vente,499360,22,RUE DE PERONNE,62909000ZL0061,Maison,50,2.993017,50.059819
2024-739388,2024-06-18,Vente,499360,22,RUE DE PERONNE,62909000ZL0061,Maison,300,2.993017,50.059819
2024-739388,2024-06-18,Vente,499360,22,RUE DE PERONNE,62909000ZL0061,Maison,300,2.993017,50.059819
2024-739388,2024-06-18,Vente,499360,22,RUE DE PERONNE,62909000ZL0061,Maison,50,2.993017,50.059819
2024-739388,2024-06-18,Vente,499360,22,RUE DE PERONNE,62909000ZL0061,Maison,300,2.993017,50.059819
2024-739388,2024-06-18,Vente,499360,22,RUE DE PERONNE,62909000ZL0061,Maison,50,2.993017,50.059819
2024-739388,2024-06-18,Vente,499360,22,RUE DE PERONNE,62909000ZL0061,Maison,300,2.993017,50.059819
2024-739388,2024-06-18,Vente,499360,22,RUE DE PERONNE,62909000ZL0061,Maison,50,2.993017,50.059819
2024-739388,2024-06-18,Vente,499360,22,RUE DE PERONNE,62909000ZL0061,Maison,300,2.993017,50.059819
2024-739388,2024-06-18,Vente,499360,22,RUE DE PERONNE,62909000ZL0061,Maison,50,2.993017,50.059819
2024-739388,2024-06-18,Vente,499360,22,RUE DE PERONNE,62909000ZL0061,Maison,300,2.993017,50.059819
2024-739388,2024-06-18,Vente,499360,22,RUE DE PERONNE,62909000ZL0061,Maison,50,2.993017,50.059819
2024-739388,2024-06-18,Vente,499360,22,RUE DE PERONNE,62909000ZL0061,Maison,300,2.993017,50.059819
2024-739388,2024-06-18,Vente,499360,22,RUE DE PERONNE,62909000ZL0061,Maison,50,2.993017,50.059819
2024-740044,2024-07-31,Vente,78000,23,RUE WATEL,62909000AC0082,Maison,76,2.995083,50.064048
2024-740787,2024-09-13,Vente,96000,37,RUE NEUVE,62909000AB0172,Maison,63,2.994707,50.068072
2024-741733,2024-11-13,Vente,23200,2,RUE DE LA GARE,62909000ZL0071,Maison,124,2.993986,50.051339
2023-817694,2023-04-28,Vente,184000,1,RUE DE LA POSTE,62909000AC0154,Maison,90,2.991802,50.063987
2023-818791,2023-06-30,Vente,190000,4,RUE DE LA POSTE,62909000AB0077,Maison,114,2.991305,50.064406
2023-818791,2023-06-30,Vente,190000,4,RUE DE LA POSTE,62909000AB0077,Maison,114,2.991305,50.064406
2023-819572,2023-09-16,Vente,168000,31,RUE NEUVE,62909000AB0162,Appartement,94,2.994361,50.066345
2023-819572,2023-09-16,Vente,168000,31,RUE NEUVE,62909000AB0162,Appartement,94,2.994361,50.066345
2023-820495,2023-10-26,Vente,188400,5,RUE DE PERONNE,62909000AC0040,Maison,170,2.992884,50.062835
2023-820495,2023-10-26,Vente,188400,5,RUE DE PERONNE,62909000AC0040,Maison,87,2.992884,50.062835
2023-820586,2023-11-13,Vente,148500,6,RUE WATEL,62909000AB0099,Maison,90,2.991525,50.065506
2022-1007301,2022-02-25,Vente,70000,2,RUE DU TOUR DU ROUET,62909000AC0063,Maison,150,2.993728,50.063369
2022-1007375,2022-02-26,Vente,122000,20,RUE WATEL,62909000AC0035,Maison,138,2.992869,50.064192
2022-1007375,2022-02-26,Vente,122000,20,RUE WATEL,62909000AC0035,Maison,138,2.992869,50.064192
2022-1008454,2022-04-25,Vente,18000,1,LA RUELLE,62909000AC0005,Maison,65,2.990526,50.063339
2022-1008454,2022-04-25,Vente,18000,1,LA RUELLE,62909000AC0005,Maison,65,2.990526,50.063339
2022-1009805,2022-07-11,Vente,61500,10,RUE NEUVE,62909000AC0123,Maison,120,2.99471,50.062295
2022-1010733,2022-09-05,Vente,43000,1,LA RUELLE,62909000AC0005,Maison,65,2.990526,50.063339
2022-1010733,2022-09-05,Vente,43000,1,LA RUELLE,62909000AC0005,Maison,65,2.990526,50.063339
2022-1012194,2022-11-22,Vente,111800,16,RUE WATEL,62909000AC0032,Maison,106,2.992589,50.064539
