id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750709,2025-01-17,Vente,77000,1320,RTE DE BEAUREPAIRE,591340000A0212,Maison,40,3.829683,50.081705
2025-750871,2025-01-27,Vente,257000,590,CHE DE BELLE VUE,591340000B0458,Maison,220,3.870085,50.094479
2025-751364,2025-02-05,Vente,140000,345,RTE DE FAYT,591340000A0372,Maison,103,3.833903,50.093667
2025-755100,2025-06-17,Vente,160000,455,RUE ROGER LEBON,591340000B0184,Maison,85,3.847705,50.096855
2025-755593,2025-07-01,Vente,82000,750,RUE CHEMIN VERT,591340000A1150,Maison,62,3.821094,50.078974
2025-755603,2025-06-27,Vente,155000,895,RUE DES PLAQUES,591340000D1405,Maison,102,3.836991,50.077527
2025-755603,2025-06-27,Vente,155000,895,RUE DES PLAQUES,591340000D1405,Maison,102,3.836991,50.077527
2025-756509,2025-07-16,Vente,304470,75,RTE DE BOULOGNE,591340000D0141,Maison,156,3.846612,50.092771
2025-757946,2025-09-02,Vente,135000,85,RTE DE DOMPIERRE,591340000B0769,Maison,102,3.848798,50.098398
2025-758066,2025-09-15,Vente,139000,50,RUE MERESSE,591340000D1172,Maison,121,3.844578,50.091881
2025-758663,2025-09-26,Vente,50000,80,VC PLACE FERNAND WARGNIE,591340000A0589,Maison,135,3.844363,50.093066
2025-758866,2025-09-30,Vente,170000,3390,RUE DES PLAQUES,591340000E0809,Maison,110,3.830862,50.05728
2025-758904,2025-09-18,Vente,200000,355,RUE MERESSE,591340000D0159,Maison,71,3.847251,50.089865
2025-759384,2025-10-01,Vente,90000,100,RUE MERESSE,591340000D1301,Maison,162,3.845046,50.091473
2025-759613,2025-10-13,Vente,115000,1030,CHE DU BOIS ROYAL,591340000D1456,Maison,57,,
2025-759613,2025-10-13,Vente,115000,1030,CHE DU BOIS ROYAL,591340000D1456,Maison,65,,
2025-759613,2025-10-13,Vente,115000,1030,CHE DU BOIS ROYAL,591340000D1456,Maison,88,,
2025-759734,2025-10-08,Vente,85000,1205,RTE DE BEAUREPAIRE,591340000E0057,Maison,100,3.830685,50.082514
2025-760621,2025-12-01,Vente,130000,105,RTE DE BEAUREPAIRE,591340000D1051,Maison,50,3.840176,50.090041
2025-760621,2025-12-01,Vente,130000,105,RTE DE BEAUREPAIRE,591340000D1051,Maison,45,3.840176,50.090041
2025-760783,2025-11-28,Vente,210500,1605,RTE DE SAINT JEAN,591340000E0678,Maison,109,3.821055,50.058471
2025-761003,2025-12-08,Vente,290000,630,RTE DE BOULOGNE,591340000D1287,Maison,146,3.851853,50.089394
2025-761003,2025-12-08,Vente,290000,630,RTE DE BOULOGNE,591340000D1287,Maison,146,3.851853,50.089394
2025-761447,2025-12-17,Vente,85600,1765,RTE D'AVESNES,591340000B1006,Maison,91,3.869731,50.102031
2025-761447,2025-12-17,Vente,85600,1765,RTE D'AVESNES,591340000B1006,Maison,91,3.869731,50.102031
2025-762277,2025-12-19,Vente,393500,160,RTE DE BOULOGNE,591340000D1075,Maison,110,3.847377,50.091703
2024-708687,2024-01-31,Vente,157900,455,RUE ROGER LEBON,591340000B0184,Maison,85,3.847705,50.096855
2024-709137,2024-02-05,Vente,280000,3125,RTE DE ST JEAN,591340000E0420,Maison,80,3.835938,50.048477
2024-710430,2024-04-15,Vente,202000,65,CHE D'AUTREPPE,591340000B0990,Maison,130,3.847461,50.097806
2024-710851,2024-04-05,Vente,180000,205,CHE DES QUARANTE,591340000A1119,Maison,144,3.813796,50.070304
2024-710851,2024-04-05,Vente,180000,205,CHE DES QUARANTE,591340000A1119,Maison,144,3.813796,50.070304
2024-712387,2024-06-21,Vente,305000,1245,CHE DE LA BOUCHERE,591340000B0591,Maison,254,3.864623,50.091039
2024-713477,2024-06-25,Vente,150000,230,RUE DES PLAQUES,591340000E0750,Maison,93,3.835589,50.083328
2024-713477,2024-06-25,Vente,150000,230,RUE DES PLAQUES,591340000E0750,Maison,93,3.835589,50.083328
2024-713477,2024-06-25,Vente,150000,230,RUE DES PLAQUES,591340000E0750,Maison,93,3.835589,50.083328
2024-713692,2024-07-22,Vente,25000,750,RTE DE BEAUREPAIRE,591340000A0501,Maison,66,3.835094,50.085569
2024-714388,2024-08-06,Vente,133500,35,RUE DE L'EGLISE,591340000D0984,Maison,79,3.846427,50.092119
2024-714493,2024-08-30,Vente,313500,620,CHE DU PRINCE,591340000D0815,Maison,122,3.868433,50.074096
2024-715106,2024-08-30,Vente,155000,180,RUE BOURY,591340000D1297,Maison,169,3.843401,50.089972
2024-716541,2024-10-25,Vente,153000,570,RTE DE BOULOGNE,591340000D1192,Maison,113,3.85118,50.089496
2024-716541,2024-10-25,Vente,153000,570,RTE DE BOULOGNE,591340000D1192,Maison,113,3.85118,50.089496
2024-716788,2024-11-14,Vente,125600,270,CHE DU BON DEBOUT,591340000D0231,Maison,80,3.84929,50.085315
2024-717807,2024-12-11,Vente,71500,100,RTE D'AVESNES,591340000B0700,Maison,70,3.849251,50.096418
2024-717864,2024-12-16,Vente,47000,2330,RTE DE BEAUREPAIRE,591340000A0647,Maison,30,3.821934,50.074699
2024-717864,2024-12-16,Vente,47000,2330,RTE DE BEAUREPAIRE,591340000A0647,Maison,30,3.821934,50.074699
2023-785467,2023-01-16,Vente,105000,625,RTE D'AVESNES,591340000B0134,Maison,129,3.854709,50.099701
2023-786049,2023-02-13,Vente,150000,1145,RTE DE BEAUREPAIRE,591340000E0710,Maison,89,3.831173,50.082939
2023-786049,2023-02-13,Vente,150000,1145,RTE DE BEAUREPAIRE,591340000E0710,Maison,89,3.831173,50.082939
2023-786650,2023-02-17,Vente,77000,155,CHE DES MUIDS,591340000B0139,Maison,70,3.851648,50.098216
2023-786659,2023-03-02,Vente,141400,210,VC PLACE FERNAND WARGNIE,591340000A0576,Maison,86,3.843981,50.092578
2023-786805,2023-03-16,Vente,45000,1970,RTE DE BEAUREPAIRE,591340000A0259,Maison,156,3.82579,50.076855
2023-786945,2023-02-27,Vente,110000,1205,RTE DE DOMPIERRE,591340000B0903,Maison,63,3.855949,50.106844
2023-786945,2023-02-27,Vente,110000,1205,RTE DE DOMPIERRE,591340000B0903,Maison,63,3.855949,50.106844
2023-786945,2023-02-27,Vente,110000,1205,RTE DE DOMPIERRE,591340000B0903,Maison,63,3.855949,50.106844
2023-789179,2023-05-31,Vente,140000,1755,RTE DE PRISCHES,591340000A1120,Maison,90,3.817649,50.088126
2023-791695,2023-08-11,Vente,323000,2555,RTE DE BEAUREPAIRE,591340000E0003,Maison,230,3.820115,50.072762
2023-791953,2023-08-25,Vente,379000,1000,RTE DE FAYT,591340000A0992,Maison,207,3.830871,50.097934
2023-794053,2023-10-20,Vente,195000,50,RUE DU GRAND RIEU,591340000A0566,Maison,157,3.843359,50.092358
2023-794067,2023-11-03,Vente,81300,35,RTE DE PRISCHES,591340000A0730,Maison,90,3.840427,50.091031
2023-794191,2023-10-19,Vente,148000,120,RTE D'AVESNES,591340000B0727,Maison,120,3.849519,50.096435
2023-794429,2023-11-09,Vente,155000,500,RTE DE BOULOGNE,591340000D1118,Maison,95,3.850833,50.090142
2023-794937,2023-12-01,Vente,20000,160,RLE DU MOULIN,591340000B0696,Maison,41,3.849917,50.096343
2023-795916,2023-12-15,Vente,125000,2430,RUE DES PLAQUES,591340000D0537,Maison,120,3.83824,50.063664
2022-968024,2022-01-12,Vente,50000,144,RUE DU GRAND RIEU,591340000A0561,Maison,85,3.842463,50.091783
2022-968113,2022-01-26,Vente,45700,2720,RTE DE BOULOGNE,591340000C0234,Maison,51,3.873099,50.078509
2022-968232,2022-02-07,Vente,145000,110,VC PLACE FERNAND WARGNIE,591340000A0586,Maison,117,3.844411,50.092848
2022-968232,2022-02-07,Vente,145000,120,VC PLACE FERNAND WARGNIE,591340000A1026,Maison,18,3.844312,50.092881
2022-968701,2022-03-23,Vente,136730,365,RUE MERESSE,591340000D0161,Maison,108,3.847546,50.089671
2022-968743,2022-03-25,Vente,137000,135,CHE DU BOIS ROYAL,591340000D1432,Maison,115,3.839447,50.070046
2022-972633,2022-05-13,Vente,165500,3475,RTE DE BEAUREPAIRE,591340000E0730,Maison,101,3.811973,50.066433
2022-973551,2022-05-24,Vente,276020,775,RTE DE BEAUREPAIRE,591340000D1157,Maison,159,3.835193,50.085062
2022-973551,2022-05-24,Vente,276020,775,RTE DE BEAUREPAIRE,591340000D1157,Maison,159,3.835193,50.085062
2022-973829,2022-06-09,Vente,217340,4345,RTE DE BEAUREPAIRE,591340000E0486,Maison,148,3.801762,50.062981
2022-974049,2022-06-14,Vente,85000,55,RTE DE BEAUREPAIRE,591340000D1215,Maison,105,3.840548,50.090431
