id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-719560,2025-01-06,Vente,90000,135,RUE MARTIN DU NORD,59178000CR0955,Appartement,78,3.079416,50.375411
2025-719631,2025-01-14,Vente,133000,278,RUE GIROUD,59178000CS0608,Appartement,66,3.081006,50.377345
2025-719721,2025-01-16,Vente,142500,89,IMP LEBLOND,59178000BK0350,Maison,97,3.061749,50.382762
2025-719729,2025-01-10,Vente,134000,252,RUE DEFOREST,59178000CS0304,Maison,80,3.080124,50.377434
2025-719802,2025-01-02,Vente,135000,139,RUE AUGUSTE MALOTAU DE GUERNE,59178000BD0542,Maison,82,3.066498,50.365078
2025-719805,2025-01-09,Vente,176900,556,RUE DE FERIN,59178000BC0451,Maison,148,3.074972,50.356646
2025-719862,2025-01-14,Vente,150000,200,RUE AUGUSTE MALOTAU DE GUERNE,59178000BD0553,Maison,82,3.066314,50.36462
2025-719958,2025-01-20,Vente,99900,35,RUE D ANHIERS,59178000AK0374,Maison,80,3.129145,50.398675
2025-719975,2025-01-15,Vente,97000,17,RUE FOUCQUES,59178000CD0162,Appartement,46,3.077099,50.366539
2025-720024,2025-01-23,Vente,68500,611,RUE BERTHE GARNIER,59178000CL0070,Maison,72,3.07222,50.386561
2025-720024,2025-01-23,Vente,68500,611,RUE BERTHE GARNIER,59178000CL0070,Maison,72,3.07222,50.386561
2025-720030,2025-01-16,Vente,129320,157,RUE BERTHE GARNIER,59178000CM0208,Maison,93,3.07742,50.385514
2025-720064,2025-01-15,Vente,149600,274,RUE ALEXANDRE DESCATOIRE,59178000AV0174,Maison,78,3.090766,50.36112
2025-720189,2025-01-09,Vente,99000,97,RUE PIERRE DUBOIS,59178000BW0061,Appartement,58,3.086063,50.373827
2025-720190,2025-01-17,Vente,143400,301,RUE EMILE BASLY,59178000BR0119,Maison,87,3.091016,50.387962
2025-720190,2025-01-17,Vente,143400,301,RUE EMILE BASLY,59178000BR0119,Maison,87,3.091016,50.387962
2025-720245,2025-01-09,Vente,485000,46,RUE D ARRAS,59178000CE0045,Appartement,85,3.073068,50.36883
2025-720245,2025-01-09,Vente,485000,46,RUE D ARRAS,59178000CE0045,Appartement,61,3.073068,50.36883
2025-720245,2025-01-09,Vente,485000,46,RUE D ARRAS,59178000CE0045,Appartement,21,3.073068,50.36883
2025-720245,2025-01-09,Vente,485000,46,RUE D ARRAS,59178000CE0045,Appartement,54,3.073068,50.36883
2025-720245,2025-01-09,Vente,485000,46,RUE D ARRAS,59178000CE0045,Appartement,29,3.073068,50.36883
2025-720245,2025-01-09,Vente,485000,46,RUE D ARRAS,59178000CE0045,Appartement,54,3.073068,50.36883
2025-720245,2025-01-09,Vente,485000,46,RUE D ARRAS,59178000CE0045,Appartement,29,3.073068,50.36883
2025-720245,2025-01-09,Vente,485000,46,RUE D ARRAS,59178000CE0045,Appartement,69,3.073068,50.36883
2025-720245,2025-01-09,Vente,485000,46,RUE D ARRAS,59178000CE0045,Appartement,63,3.073068,50.36883
2025-720307,2025-01-13,Vente,173000,4556,RTE DE TOURNAI,59178000AC0044,Maison,99,3.131691,50.409207
2025-720341,2025-01-17,Vente,53000,18,RUE DE BAILLIENCOURT,59178000BS0068,Maison,45,3.085111,50.383026
2025-720406,2025-01-24,Vente,125000,141,RUE DE VERDUN,59178000CN0429,Maison,80,3.072253,50.380409
2025-720416,2025-01-29,Vente,166020,110,AV DES ACACIAS,59178000CK0262,Maison,109,3.06514,50.378339
2025-720438,2025-01-29,Vente,79900,1030,BD JEANNE D ARC,59178000CH0064,Appartement,78,3.067905,50.372151
2025-720596,2025-01-27,Vente,164850,740,RUE DU FBG DE BETHUNE,59178000BK0321,Maison,106,3.061663,50.381817
2025-720635,2025-01-30,Vente,448250,35,BD POINCARE,59178000BD0081,Maison,214,3.070874,50.364376
2025-720635,2025-01-30,Vente,448250,35,BD POINCARE,59178000BD0081,Maison,214,3.070874,50.364376
2025-720637,2025-01-31,Vente,50000,52,RUE LENAIN,59178000CM0152,Maison,50,3.079192,50.385316
2025-720647,2025-01-30,Vente,79900,143,VC DONDAINE,59178000BM0191,Maison,84,3.082056,50.393606
2025-720710,2025-01-30,Vente,182000,76,RUE MONGAT,59178000BZ0933,Appartement,97,3.08041,50.364337
2025-720744,2025-01-31,Vente,165000,198,RUE DEFOREST,59178000CS0293,Appartement,45,3.080856,50.37713
2025-720744,2025-01-31,Vente,165000,198,RUE DEFOREST,59178000CS0293,Appartement,45,3.080856,50.37713
2025-720744,2025-01-31,Vente,165000,198,RUE DEFOREST,59178000CS0293,Appartement,45,3.080856,50.37713
2025-720744,2025-01-31,Vente,165000,198,RUE DEFOREST,59178000CS0293,Appartement,40,3.080856,50.37713
2025-720765,2025-02-05,Vente,133000,139,AV GEORGES CLEMENCEAU,59178000BW0181,Appartement,92,3.088494,50.37209
2025-720803,2025-01-17,Vente,110000,65,RUE DU GOUVERNEMENT,59178000BX0005,Appartement,85,3.078513,50.371084
2025-720905,2025-02-07,Vente,95000,374,AV D ALSACE LORRAINE,59178000CN0047,Maison,81,3.077189,50.38395
2025-721174,2025-01-22,Vente,57400,540,RUE DU POLYGONE,59178000CN0064,Appartement,29,3.079257,50.383633
2025-721211,2025-02-06,Vente,177635,12,RUE VICTOR HUGO,59178000BW0232,Appartement,62,3.084631,50.371174
2025-721211,2025-02-06,Vente,177635,12,RUE VICTOR HUGO,59178000BW0232,Appartement,70,3.084631,50.371174
2025-721227,2025-01-30,Vente,75000,395,RUE DES WETZ,59178000BW0622,Appartement,53,3.082721,50.375341
2025-721269,2025-02-07,Vente,23000,944,BD DE LA REPUBLIQUE,59178000CS0334,Appartement,18,3.07947,50.378063
2025-721333,2025-01-30,Vente,125900,160,RUE SAINT ALBIN,59178000CR0512,Maison,100,3.076846,50.373772
2025-721396,2025-01-31,Vente,73500,139,RUE DES BLANCS MOUCHONS,59178000BX0082,Appartement,34,3.080694,50.37152
2025-721527,2025-01-31,Vente,346000,143,RUE DES BLANCS MOUCHONS,59178000BX0082,Appartement,121,3.080694,50.37152
2025-721600,2025-02-13,Vente,100000,150,RUE MARGUERITE DE FLANDRE,59178000AM0124,Appartement,42,3.121682,50.401879
2025-721632,2025-02-18,Vente,241000,186,RUE DE BREBIERES,59178000BD0158,Maison,162,3.067202,50.363616
2025-721692,2025-02-10,Vente,212000,471,RUE DE PARIS,59178000BZ0009,Appartement,127,3.079449,50.363751
2025-721706,2025-02-19,Vente,95000,593,BD JEANNE D ARC,59178000BD0342,Appartement,95,3.063613,50.36872
2025-721718,2025-02-12,Vente,145000,52,RUE DES GLACIS,59178000BZ0200,Appartement,59,3.082746,50.362999
2025-721731,2025-02-06,Vente,259250,97,SQ BREGUET,59178000CH0175,Maison,133,3.068192,50.371624
2025-721755,2025-01-30,Vente,74900,59,AV DETRAIN,59178000AV0061,Maison,55,3.091159,50.363869
2025-721801,2025-02-21,Vente,99900,519,BD DE LA REPUBLIQUE,59178000CP0085,Appartement,99,3.074179,50.375581
2025-721819,2025-02-21,Vente,69100,66,RUE JEAN BELLEGAMBE,59178000BX0340,Appartement,44,3.081544,50.369712
2025-721821,2025-02-03,Vente,405000,37,RUE FRANCOIS LEMAIRE,59178000CR0306,Appartement,64,3.078176,50.375639
2025-721821,2025-02-03,Vente,405000,37,RUE FRANCOIS LEMAIRE,59178000CR0306,Appartement,64,3.078176,50.375639
2025-721821,2025-02-03,Vente,405000,37,RUE FRANCOIS LEMAIRE,59178000CR0306,Appartement,64,3.078176,50.375639
2025-721821,2025-02-03,Vente,405000,37,RUE FRANCOIS LEMAIRE,59178000CR0306,Appartement,64,3.078176,50.375639
2025-721821,2025-02-03,Vente,405000,37,RUE FRANCOIS LEMAIRE,59178000CR0306,Appartement,43,3.078176,50.375639
2025-721821,2025-02-03,Vente,405000,37,RUE FRANCOIS LEMAIRE,59178000CR0306,Appartement,43,3.078176,50.375639
2025-721821,2025-02-03,Vente,405000,37,RUE FRANCOIS LEMAIRE,59178000CR0306,Appartement,43,3.078176,50.375639
2025-721821,2025-02-03,Vente,405000,37,RUE FRANCOIS LEMAIRE,59178000CR0306,Appartement,43,3.078176,50.375639
2025-721852,2025-02-12,Vente,150000,58,RUE MARCEL PAGNOL,59178000BH0351,Maison,92,3.055306,50.372497
2025-721893,2025-02-10,Vente,75000,85,RUE DU CAPITAINE LOUIS MADIOT,59178000BH0539,Appartement,44,3.0582,50.37329
2025-721941,2025-02-25,Vente,225000,127,RUE DE LA MAIRIE,59178000CD0390,Appartement,25,3.079913,50.367802
2025-721941,2025-02-25,Vente,225000,127,RUE DE LA MAIRIE,59178000CD0390,Appartement,30,3.079913,50.367802
2025-721941,2025-02-25,Vente,225000,127,RUE DE LA MAIRIE,59178000CD0390,Appartement,30,3.079913,50.367802
2025-721941,2025-02-25,Vente,225000,127,RUE DE LA MAIRIE,59178000CD0390,Appartement,25,3.079913,50.367802
2025-721941,2025-02-25,Vente,225000,127,RUE DE LA MAIRIE,59178000CD0390,Appartement,25,3.079913,50.367802
2025-721941,2025-02-25,Vente,225000,127,RUE DE LA MAIRIE,59178000CD0390,Appartement,25,3.079913,50.367802
2025-722024,2025-02-18,Vente,81000,29,RUE ARTHUR RIMBAUD,59178000BD0480,Appartement,56,3.063845,50.366208
2025-722074,2025-02-17,Vente,53000,134,RUE DES VIERGES,59178000CR1054,Appartement,38,3.07298,50.37035
2025-722124,2025-02-07,Vente,260000,12,RUE DE BELLAIN,59178000BX0299,Appartement,51,3.082195,50.3681
2025-722124,2025-02-07,Vente,260000,12,RUE DE BELLAIN,59178000BX0299,Appartement,84,3.082195,50.3681
2025-722124,2025-02-07,Vente,260000,12,RUE DE BELLAIN,59178000BX0299,Appartement,74,3.082195,50.3681
2025-722124,2025-02-07,Vente,260000,12,RUE DE BELLAIN,59178000BX0299,Appartement,55,3.082195,50.3681
2025-722124,2025-02-07,Vente,260000,12,RUE DE BELLAIN,59178000BX0299,Appartement,45,3.082195,50.3681
2025-722178,2025-02-26,Vente,117000,93,RUE ALFRED TRANNIN,59178000CD0432,Maison,120,3.080523,50.366294
2025-722182,2025-02-17,Vente,63000,318,RUE DU CANTELEU,59178000BY0011,Appartement,30,3.08605,50.367712
2025-722284,2025-02-14,Vente,112500,167,RUE EDITH PIAF,59178000BR0358,Appartement,64,3.090548,50.38948
2025-722284,2025-02-14,Vente,112500,167,RUE EDITH PIAF,59178000BR0358,Maison,81,3.090548,50.38948
2025-722284,2025-02-14,Vente,112500,167,RUE EDITH PIAF,59178000BR0358,Maison,81,3.090548,50.38948
2025-722284,2025-02-14,Vente,112500,167,RUE EDITH PIAF,59178000BR0358,Appartement,61,3.090548,50.38948
2025-722284,2025-02-14,Vente,112500,167,RUE EDITH PIAF,59178000BR0358,Appartement,46,3.090548,50.38948
2025-722284,2025-02-14,Vente,112500,167,RUE EDITH PIAF,59178000BR0358,Appartement,46,3.090548,50.38948
2025-722292,2025-02-17,Vente,176000,371,RUE DES WETZ,59178000BW0622,Appartement,109,3.082721,50.375341
2025-722315,2025-02-24,Vente,97000,64,RUE DES MINIMES,59178000CD0882,Appartement,49,3.079085,50.367136
2025-722335,2025-02-14,Vente,102400,519,BD DE LA REPUBLIQUE,59178000CP0085,Appartement,99,3.074179,50.375581
2025-722352,2025-02-26,Vente,172000,122,RUE NEUVE NOTRE DAME,59178000BZ0517,Appartement,71,3.085284,50.366363
2025-722370,2025-02-24,Vente,76700,150,RUE MARGUERITE DE FLANDRE,59178000AM0124,Appartement,39,3.121682,50.401879
2025-722371,2025-02-21,Vente,145400,270,RUE SERVAL,59178000CR1018,Appartement,64,3.073966,50.37414
2025-722382,2025-02-28,Vente,243000,258,RUE DE MARCHIENNES,59178000BT0201,Appartement,35,3.086566,50.379035
2025-722382,2025-02-28,Vente,243000,258,RUE DE MARCHIENNES,59178000BT0201,Appartement,18,3.086566,50.379035
2025-722382,2025-02-28,Vente,243000,258,RUE DE MARCHIENNES,59178000BT0201,Appartement,16,3.086566,50.379035
2025-722382,2025-02-28,Vente,243000,258,RUE DE MARCHIENNES,59178000BT0201,Appartement,45,3.086566,50.379035
2025-722382,2025-02-28,Vente,243000,258,RUE DE MARCHIENNES,59178000BT0201,Appartement,28,3.086566,50.379035
2025-722435,2025-02-26,Vente,289700,137,AV DU QUATRE SEPTEMBRE,59178000AV0032,Maison,194,3.090135,50.363466
2025-722435,2025-02-26,Vente,289700,137,AV DU QUATRE SEPTEMBRE,59178000AV0032,Maison,194,3.090135,50.363466
2025-722606,2025-02-17,Vente,306000,54,RUE DU PONT DU RIVAGE,59178000CR0732,Maison,259,3.077125,50.370821
2025-722607,2025-02-25,Vente,70000,145,AV GEORGES CLEMENCEAU,59178000BW0181,Appartement,98,3.088494,50.37209
