id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-751780,2025-02-14,Vente,33000,24,RUE DE L EGLISE,590550000C0548,Maison,76,3.588514,50.089538
2025-754881,2025-06-03,Vente,231250,4,VIEUX CHEMIN DU CATEAU,590550000C0049,Maison,88,3.588106,50.091323
2025-755626,2025-06-20,Vente,60000,5,GPL GRAND PLACE,590550000B0003,Maison,73,3.589782,50.091621
2025-756436,2025-07-11,Vente,102500,22,RUE DU CATEAU,590550000A0421,Maison,96,3.584885,50.093249
2025-758207,2025-08-28,Vente,181000,22,RUE DE L EGLISE,590550000C0544,Maison,75,3.588225,50.08942
2025-762350,2025-12-30,Vente,40850,16,RUE DE POMMEREUIL,590550000A0685,Maison,80,3.593515,50.09324
2024-709982,2024-03-09,Vente,277805,23,RUE DU CATEAU,59055000ZO0028,Maison,200,3.584769,50.092375
2024-709982,2024-03-09,Vente,277805,23,RUE DU CATEAU,59055000ZO0028,Maison,200,3.584769,50.092375
2024-710014,2024-03-07,Vente,219300,20,RUE FARINEAU,590550000A0329,Maison,65,3.593131,50.093984
2024-710385,2024-04-04,Vente,50000,16,RUE FARINEAU,590550000A0326,Maison,89,3.592988,50.093672
2024-710675,2024-03-29,Vente,56000,32,RUE DE POMMEREUIL,590550000A0693,Maison,80,3.59438,50.093695
2024-712048,2024-05-16,Vente,65000,2,RUE FARINEAU,590550000A0317,Maison,46,3.592508,50.093118
2024-714671,2024-08-09,Vente,65000,5,RUE DE L EGLISE,590550000B0647,Maison,88,3.589657,50.090963
2024-716082,2024-10-14,Vente,139300,20,RUE DE L EGLISE,590550000C0067,Maison,160,3.588503,50.089773
2024-716992,2024-10-31,Vente,75000,8,RUE DE POMMEREUIL,590550000A0681,Maison,90,3.592924,50.092992
2024-717697,2024-11-19,Vente,172000,2,RLE FLAVIE,590550000B0710,Maison,98,3.590994,50.090297
2024-717697,2024-11-19,Vente,172000,2,RLE FLAVIE,590550000B0710,Maison,98,3.590994,50.090297
2024-718168,2024-12-18,Vente,174000,2,RLE FLAVIE,590550000B0707,Maison,96,3.592499,50.090049
2024-718668,2024-12-30,Vente,145000,40,RUE DE POMMEREUIL,590550000A0340,Maison,75,3.595025,50.094235
2023-789356,2023-05-22,Vente,110000,3,RUE BOURBON,590550000B0008,Maison,75,3.590461,50.091148
2023-789431,2023-05-30,Vente,140000,21,RUE DU CATEAU,590550000C0019,Maison,113,3.5858,50.092222
2023-789431,2023-05-30,Vente,140000,21,RUE DU CATEAU,590550000C0019,Maison,113,3.5858,50.092222
2023-789431,2023-05-30,Vente,140000,21,RUE DU CATEAU,590550000C0019,Maison,113,3.5858,50.092222
2023-789620,2023-06-06,Vente,83000,28,RUE DE POMMEREUIL,590550000A0691,Maison,90,3.594152,50.093592
2023-792710,2023-09-04,Vente,145000,30,RUE DE CATILLON,59055000ZE0056,Maison,100,3.602085,50.085208
2023-793864,2023-10-20,Vente,136000,20,RUE DE POMMEREUIL,590550000A0687,Maison,67,3.593672,50.093408
2023-795113,2023-11-24,Vente,61000,4,RUE D ORS,59055000ZD0106,Maison,77,3.597023,50.091708
2022-970103,2022-04-01,Vente,249500,2,RUE BOURBON,590550000B0649,Maison,200,3.589972,50.090888
2022-973440,2022-06-02,Vente,99500,11,RUE MORTIER,590550000B0065,Maison,69,3.589192,50.089562
2022-978674,2022-09-26,Vente,50000,12,RUE FARINEAU,590550000A0322,Maison,71,3.592807,50.093379
2022-978843,2022-10-12,Vente,52300,3,RUE LARGILLIERE,590550000A0286,Maison,73,3.589702,50.093517
2022-980607,2022-10-15,Vente,165000,2,RLE FLAVIE,590550000B0710,Maison,98,3.590994,50.090297
2022-980607,2022-10-15,Vente,165000,2,RLE FLAVIE,590550000B0710,Maison,98,3.590994,50.090297
2022-980692,2022-12-06,Vente,135000,36,RUE DE POMMEREUIL,590550000A0342,Maison,98,3.594874,50.094058
