id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750564,2025-01-09,Vente,110000,15,AV PAUL GAUGUIN,593830000B3772,Maison,71,3.531503,50.341301
2025-750728,2025-01-23,Vente,94000,6,RUE FUSILLES CORON GOSTIAUX,593830000A0767,Maison,40,3.540193,50.352344
2025-750728,2025-01-23,Vente,94000,2,RUE FUSILLES CORON GOSTIAUX,593830000A0771,Maison,40,3.5403,50.352509
2025-750775,2025-01-02,Vente,92500,27,RUE VIOLETTES,59383000AB0684,Maison,75,3.548369,50.338172
2025-750911,2025-01-10,Vente,165800,203,AV HENRI BARBUSSE,593830000A2005,Maison,115,3.548137,50.348709
2025-750913,2025-01-10,Vente,156000,32,RUE ANEMONES,59383000AB1260,Maison,68,3.5471,50.342424
2025-750925,2025-01-31,Vente,53000,16,RUE ROGER SALENGRO,593830000A0693,Maison,50,3.540942,50.351513
2025-750968,2025-01-13,Vente,62000,9002,RES PLEIN CIEL 2 RTE PRESEAU,593830000B1852,Appartement,43,3.548952,50.342525
2025-750986,2025-01-13,Vente,94000,19,RUE VIOLETTES,59383000AB0688,Maison,65,3.54881,50.338363
2025-751128,2025-01-29,Vente,134000,52,RUE GASTON MONMOUSSEAU,593830000B3833,Maison,83,3.554923,50.341579
2025-751225,2025-01-17,Vente,127380,11,RLE DUFOUR,593830000B5294,Maison,46,3.536996,50.351648
2025-751225,2025-01-17,Vente,127380,12,RLE DUFOUR,593830000B5295,Maison,58,3.536919,50.351625
2025-751238,2025-01-21,Vente,55000,74,AV DE LA PAIX,593830000B2208,Maison,65,3.549066,50.346448
2025-751289,2025-01-22,Vente,90000,13,AV DE LA PAIX,593830000B1978,Maison,81,3.544046,50.348017
2025-751329,2025-01-23,Vente,99000,2,CHE LATERAL,593830000B6264,Appartement,59,3.534472,50.347581
2025-751523,2025-01-31,Vente,90000,26,AV DE LA PAIX,593830000B2168,Maison,65,3.545294,50.347707
