id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750693,2025-01-22,Vente,325000,244,RUE DU BOIS,591000000A1461,Maison,131,3.34577,50.43392
2025-750693,2025-01-22,Vente,325000,244,RUE DU BOIS,591000000A1461,Maison,131,3.34577,50.43392
2025-755393,2025-06-24,Vente,170000,322,RUE DU BOIS,591000000A1265,Maison,47,3.346812,50.434206
2025-755393,2025-06-24,Vente,170000,322,RUE DU BOIS,591000000A1265,Maison,47,3.346812,50.434206
2025-756065,2025-06-27,Vente,218500,777,RUE DU MARAIS,591000000A1215,Maison,121,3.347272,50.427994
2025-756065,2025-06-27,Vente,218500,777,RUE DU MARAIS,591000000A1215,Maison,121,3.347272,50.427994
2025-757314,2025-08-12,Vente,325000,667,RUE DU BOIS,591000000A0381,Maison,147,3.350496,50.43493
2025-760246,2025-10-30,Vente,277000,99,RUE DU PONT DANAT,591000000A0774,Maison,76,3.349833,50.4269
2025-760246,2025-10-30,Vente,277000,99,RUE DU PONT DANAT,591000000A0774,Maison,76,3.349833,50.4269
2024-710730,2024-04-22,Vente,305000,955,RUE DU MARAIS,591000000A1487,Maison,127,3.347773,50.427672
2024-714115,2024-08-05,Vente,208000,38,RUE DU PONT DANAT,591000000A1304,Maison,152,3.348334,50.426786
2024-714115,2024-08-05,Vente,208000,38,RUE DU PONT DANAT,591000000A1304,Maison,152,3.348334,50.426786
2024-714278,2024-08-01,Vente,280000,1015,RUE DU MARAIS,591000000A1418,Maison,85,3.348691,50.42763
2024-714278,2024-08-01,Vente,280000,1015,RUE DU MARAIS,591000000A1418,Maison,85,3.348691,50.42763
2024-715055,2024-09-16,Vente,355400,423,RUE DU MARAIS,591000000A1446,Maison,136,3.347585,50.430908
2024-718559,2024-12-20,Vente,193000,38,RUE DU PONT DANAT,591000000A1304,Maison,152,3.348334,50.426786
2024-718559,2024-12-20,Vente,193000,38,RUE DU PONT DANAT,591000000A1304,Maison,152,3.348334,50.426786
2023-786782,2023-02-24,Vente,114156.5,633,RUE DU BOIS,591000000A0383,Maison,124,3.350222,50.434862
2023-787864,2023-03-27,Vente,360175,203,RUE DU MARAIS,591000000A1416,Maison,163,3.346997,50.432916
2023-787864,2023-03-27,Vente,360175,203,RUE DU MARAIS,591000000A1416,Maison,163,3.346997,50.432916
2023-790210,2023-06-29,Vente,330000,537,RUE DU MARAIS,591000000A1450,Maison,108,3.347633,50.429911
2023-792369,2023-08-30,Vente,151800,351,RUE DU BOIS,591000000A1513,Maison,79,3.346865,50.434754
2023-792369,2023-08-30,Vente,151800,351,RUE DU BOIS,591000000A1513,Maison,71,3.346865,50.434754
2023-792369,2023-08-30,Vente,151800,351,RUE DU BOIS,591000000A1513,Maison,37,3.346865,50.434754
2022-970724,2022-01-15,Vente,210000,48,RUE DU PONT DANAT,591000000A1444,Maison,110,3.348401,50.426665
2022-970724,2022-01-15,Vente,210000,48,RUE DU PONT DANAT,591000000A1444,Maison,110,3.348401,50.426665
2022-970732,2022-01-21,Vente,168500,1157,RUE DU MARAIS,591000000A1164,Maison,64,,
2022-970732,2022-01-21,Vente,168500,1157,RUE DU MARAIS,591000000A1164,Maison,64,,
2022-971201,2022-02-21,Vente,179500,1015,RUE DU MARAIS,591000000A1418,Maison,85,3.348691,50.42763
2022-971201,2022-02-21,Vente,179500,1015,RUE DU MARAIS,591000000A1418,Maison,85,3.348691,50.42763
2022-971203,2022-02-25,Vente,132000,83,RUE DU PONT DANAT,591000000A0776,Maison,70,3.34939,50.426843
2022-980617,2022-11-25,Vente,255000,1157,RUE DU MARAIS,591000000A1509,Maison,64,3.350693,50.427757
