id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-17610,2025-05-17,Vente,167000,6,PL DU 8 MAI 1945,021120000D0718,Maison,110,3.380591,49.976524
2025-17615,2025-05-21,Vente,85000,6,RUE DU 11 NOV 1918,021120000D0552,Maison,142,3.38232,49.976346
2025-21993,2025-10-13,Vente,107000,5,RUE DE CAPELLE,021120000D0395,Maison,101,3.385844,49.977371
2025-21993,2025-10-13,Vente,107000,7,RUE DE CAPELLE,021120000D0400,Maison,73,3.386094,49.977259
2024-17286,2024-07-12,Vente,75900,1,RUE DE PREMONT,021120000D0779,Maison,97,3.384797,49.978212
2024-17724,2024-07-19,Vente,165000,7,RUE DU 11 NOV 1918,021120000D0754,Maison,120,3.382981,49.977066
2024-18770,2024-09-02,Vente,136000,49,RUE D EN HAUT,021120000D0626,Maison,110,3.374943,49.972202
2023-18261,2023-05-23,Vente,52000,28,RUE DU 11 NOV 1918,021120000D0522,Maison,68,3.384589,49.977413
2023-19544,2023-07-13,Vente,5000,52,RUE D EN HAUT,021120000D0633,Maison,23,3.374001,49.971942
2023-22799,2023-11-07,Vente,200000,23,RUE D EN HAUT,021120000D0593,Maison,35,3.378611,49.974567
2023-22799,2023-11-07,Vente,200000,23,RUE D EN HAUT,021120000D0593,Maison,173,3.378611,49.974567
2023-23277,2023-11-24,Vente,14000,38,RUE DE PREMONT,021120000D0309,Maison,66,3.384958,49.981317
2023-23441,2023-12-01,Vente,80000,18,RUE DE PREMONT,021120000D0333,Maison,84,3.384597,49.979295
2022-17971,2022-01-18,Vente,157500,47,RUE D EN HAUT,021120000D0623,Maison,157,3.375113,49.972339
2022-20580,2022-04-27,Vente,45000,14,RUE DE BOHAIN,021120000D0375,Maison,63,3.387916,49.978924
2022-22123,2022-06-02,Vente,115800,11,RUE DE BOHAIN,02112000ZD0073,Maison,67,3.388443,49.979426
2022-23505,2022-07-08,Vente,40540,14,RUE DE PREMONT,021120000D0337,Maison,120,3.384741,49.979121
2022-24748,2022-08-11,Vente,41000,3,RUE DE LANNOIS,021120000D0721,Maison,170,3.380721,49.977022
2022-25623,2022-09-29,Vente,127000,6,RUE DE CAPELLE,021120000D0989,Maison,108,3.385689,49.976915
2022-25630,2022-09-21,Vente,115000,2,RUE DE L EGLISE ET DU CIMETIER,021120000D0487,Maison,134,3.382064,49.975059
