id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-14346,2025-01-21,Vente,17000,69,RUE NATIONALE,021350000B0470,Maison,75,3.851856,49.967657
2025-14589,2025-01-24,Vente,65000,35,RUE NATIONALE,02135000AD0184,Maison,107,3.834604,49.963767
2025-17567,2025-05-16,Vente,161000,16,RUE NATIONALE,02135000AD0088,Maison,188,3.832712,49.962322
2025-17567,2025-05-16,Vente,161000,16,RUE NATIONALE,02135000AD0088,Maison,188,3.832712,49.962322
2025-19890,2025-08-19,Vente,208000,3,RUE HERBIN,021350000E0297,Maison,180,3.8062,49.950382
2025-20125,2025-08-22,Vente,15000,8,RUE DES FRICASSEURS,02135000AA0115,Maison,70,3.836696,49.968633
2025-21739,2025-10-17,Vente,91980,10,RUE DES FAUCHARTS,021350000A0215,Maison,197,3.804727,49.955566
2025-21960,2025-11-03,Vente,32000,6,RUE DES HUGUENOTS,02135000AB0069,Maison,60,3.831774,49.966632
2025-23042,2025-11-19,Vente,120000,9,RUE ROBERT BURON,02135000AB0064,Maison,159,3.83039,49.967205
2025-23042,2025-11-19,Vente,120000,9,RUE ROBERT BURON,02135000AB0064,Maison,159,3.83039,49.967205
2025-23317,2025-12-17,Vente,85500,19,RUE NATIONALE,02135000AD0046,Maison,115,3.830871,49.962714
2025-23373,2025-12-15,Vente,117000,25,RUE NATIONALE,02135000AD0050,Maison,94,3.832401,49.963255
2024-13080,2024-01-22,Vente,70000,37,RUE D ENGLANCOURT,021350000D1058,Maison,136,3.824876,49.946464
2024-13080,2024-01-22,Vente,70000,37,RUE D ENGLANCOURT,021350000D1058,Maison,136,3.824876,49.946464
2024-13080,2024-01-22,Vente,70000,37,RUE D ENGLANCOURT,021350000D1058,Maison,136,3.824876,49.946464
2024-14001,2024-03-01,Vente,125000,10,RLE GRANDE RUE,02135000AA0136,Maison,169,3.835606,49.969631
2024-14001,2024-03-01,Vente,125000,10,RLE GRANDE RUE,02135000AA0136,Maison,169,3.835606,49.969631
2024-14520,2024-02-29,Vente,38000,41,RUE CHARLES DE GAULLE,02135000AA0080,Maison,82,3.83949,49.970742
2024-14726,2024-03-29,Vente,65000,43,RUE CHARLES DE GAULLE,02135000AA0079,Maison,75,3.839664,49.970892
2024-15996,2024-05-24,Vente,100000,13,RUE DU TOUR DE L EGLISE,02135000AB0102,Maison,136,3.83595,49.966625
2024-16113,2024-05-29,Vente,169800,19,RUE DU 11 NOVEMBRE 1918,02135000AB0073,Maison,113,3.832141,49.965845
2024-18502,2024-08-22,Vente,78000,10,RUE DU BLANC MOTTIE,021350000D0074,Maison,71,3.84251,49.949987
2024-18764,2024-09-03,Vente,142500,24,RLE GRANDE RUE,02135000AA0141,Maison,90,3.839317,49.971024
2024-20309,2024-10-25,Vente,160000,19,RUE D ENGLANCOURT,021350000D1045,Maison,105,3.833032,49.948221
