id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-724159,2025-03-07,Vente,328000,311,RUE FRANCOIS SANG,595960000B1045,Maison,96,3.320049,50.421594
2025-725326,2025-04-23,Vente,363800,380,RUE PIERRE JOSEPH BROUTIN,59596000ZB0086,Maison,153,3.3158,50.42706
2025-726217,2025-04-28,Vente,310000,232,RUE HENRI DEBRABANT,595960000B0900,Maison,150,3.314636,50.430819
2025-728678,2025-05-23,Vente,665000,65,RUE FRANCOIS JOSEPH BROUTIN,595960000B1063,Maison,213,3.316866,50.425432
2025-728678,2025-05-23,Vente,665000,65,RUE FRANCOIS JOSEPH BROUTIN,595960000B1063,Maison,213,3.316866,50.425432
2025-730860,2025-06-16,Vente,328500,113,RUE EMILE D HERBOMETZ,595960000B1000,Maison,129,3.32016,50.428445
2025-731704,2025-07-22,Vente,235000,90,RUE EDMOND DEBRABANT,595960000B0868,Maison,124,3.314417,50.431535
2024-684452,2024-04-11,Vente,145500,246,RUE HENRI MILLON,595960000B0963,Maison,119,3.315773,50.423687
2024-684452,2024-04-11,Vente,145500,246,RUE HENRI MILLON,595960000B0963,Maison,119,3.315773,50.423687
2024-694677,2024-09-03,Vente,401500,309,RUE FLORIMOND HOUDART,59596000ZC0130,Maison,144,3.31614,50.422171
2024-697861,2024-11-14,Vente,242800,139,RTE DE BRILLON,595960000B0890,Maison,93,3.319577,50.431758
2024-697861,2024-11-14,Vente,242800,139,RTE DE BRILLON,595960000B0890,Maison,93,3.319577,50.431758
2023-760489,2023-03-29,Vente,230000,323,RUE PIERRE JOSEPH BROUTIN,595960000B1052,Maison,80,3.316687,50.427727
2023-761958,2023-04-21,Vente,522350,355,RUE EMILE D HERBOMETZ,59596000ZB0104,Maison,170,3.320185,50.42634
2023-761958,2023-04-21,Vente,522350,355,RUE EMILE D HERBOMETZ,59596000ZB0104,Maison,170,3.320185,50.42634
2023-764772,2023-06-01,Vente,150000,227,RUE COURTECUISSE,595960000B0796,Maison,126,3.317859,50.430918
2023-772476,2023-09-29,Vente,110000,75,RUE EMILE LEDOUX,595960000B1189,Maison,73,3.313633,50.429643
2023-772507,2023-09-25,Vente,115000,1070,HAM DE VILLEROY,59596000ZE0025,Maison,88,3.333984,50.420823
2023-773397,2023-09-29,Vente,70000,110,RUE FLORIMOND HOUDART,595960000B1181,Maison,84,3.316969,50.42354
2023-778397,2023-12-20,Vente,350100,123,RUE HENRI DEBRABANT,595960000B1043,Maison,110,3.316512,50.430603
2022-936110,2022-04-15,Vente,100000,154,RUE EMILE LEDOUX,595960000A0209,Maison,131,3.312298,50.429314
2022-936110,2022-04-15,Vente,100000,154,RUE EMILE LEDOUX,595960000A0209,Maison,131,3.312298,50.429314
2022-944865,2022-06-28,Vente,720000,171,RUE EMILE D HERBOMETZ,59596000ZB0080,Maison,154,3.319914,50.427793
2022-952132,2022-09-23,Vente,440000,257,RUE EMILE D HERBOMETZ,59596000ZB0093,Maison,149,3.319431,50.427061
2022-952132,2022-09-23,Vente,440000,257,RUE EMILE D HERBOMETZ,59596000ZB0093,Maison,149,3.319431,50.427061
2022-957297,2022-11-10,Vente,252000,154,RUE EMILE LEDOUX,595960000A0209,Maison,131,3.312298,50.429314
2022-957297,2022-11-10,Vente,252000,154,RUE EMILE LEDOUX,595960000A0209,Maison,131,3.312298,50.429314
