id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-14224,2025-01-10,Vente,60000,15,RUE HENRI BOUTON,02296000AB0366,Maison,67,3.164522,49.830588
2025-14224,2025-01-10,Vente,60000,15,RUE HENRI BOUTON,02296000AB0366,Maison,67,3.164522,49.830588
2025-14534,2025-01-20,Vente,103400,6,RUE ANDRE WILBERT,02296000AB0280,Maison,115,3.158305,49.830094
2025-15578,2025-03-04,Vente,169500,75,RUE ANDRE DIETRICH,02296000ZY0031,Maison,93,3.159144,49.820999
2025-15578,2025-03-04,Vente,169500,75,RUE ANDRE DIETRICH,02296000ZY0031,Maison,93,3.159144,49.820999
2025-15597,2025-03-07,Vente,50000,6,RUE SAINTE CATHERINE,02296000AC0074,Maison,100,3.160922,49.825702
2025-16733,2025-04-14,Vente,105000,4,RUE RAYMOND LESCOT,02296000AB0156,Maison,122,3.161681,49.830993
2025-18177,2025-06-17,Vente,124000,22,RUE ANDRE WILBERT,02296000AB0264,Maison,130,3.156101,49.830568
2025-18808,2025-07-02,Vente,280000,6,RUE DES DOCTEURS,02296000AB0501,Maison,220,3.160438,49.829843
2025-18808,2025-07-02,Vente,280000,6,RUE DES DOCTEURS,02296000AB0501,Maison,220,3.160438,49.829843
2025-21142,2025-09-15,Vente,185000,6,RUE JEAN RACINE,02296000ZW0041,Maison,129,3.165401,49.828013
2025-21722,2025-10-11,Vente,180000,24,AV DU GENERAL DE GAULLE,02296000AB0522,Maison,160,3.159612,49.829001
2025-23061,2025-11-21,Vente,250900,44,RUE ANDRE DIETRICH,02296000AC0386,Maison,213,3.160112,49.823852
2025-23061,2025-11-21,Vente,250900,44,RUE ANDRE DIETRICH,02296000AC0386,Maison,213,3.160112,49.823852
2025-23816,2025-12-22,Vente,240000,40,RUE LOUIS FLAMAND,02296000AC0421,Maison,109,3.163704,49.824359
2024-13335,2024-01-25,Vente,117000,20,RUE ANDRE WILBERT,02296000AB0487,Maison,111,3.156239,49.830763
2024-14484,2024-03-15,Vente,149900,4,RUE ALEXANDRE DUMAS,02296000ZW0075,Maison,67,3.164065,49.825132
2024-15681,2024-04-19,Vente,180000,7,RUE LOUIS PASTEUR,02296000AC0400,Maison,81,3.161898,49.824824
2024-16176,2024-05-17,Vente,121000,38,RUE ANDRE DIETRICH,02296000AC0250,Maison,83,3.159681,49.825694
2024-16176,2024-05-17,Vente,121000,38,RUE ANDRE DIETRICH,02296000AC0250,Maison,83,3.159681,49.825694
2024-16977,2024-06-07,Vente,160000,9,RUE ANDRE DIETRICH,02296000AC0048,Maison,142,3.158742,49.826258
2024-17193,2024-07-08,Vente,198000,7,AV DU GENERAL DE GAULLE,02296000AC0373,Maison,138,3.156413,49.828265
2024-17912,2024-07-12,Vente,33000,1,RUE MAURICE DALONGEVILLE,02296000AB0288,Maison,50,3.158796,49.830701
2024-18409,2024-07-31,Vente,132000,12,AV DU GENERAL DE GAULLE,02296000AB0224,Maison,102,3.158123,49.828951
2024-19265,2024-09-16,Vente,102000,4,RUE CHARLES COHARDY,02296000AB0597,Maison,80,3.161528,49.830346
2024-19333,2024-09-19,Vente,127000,21,RUE ANDRE DIETRICH,02296000AC0060,Maison,156,3.158982,49.825634
2024-19345,2024-09-27,Vente,109250,10,RUE LOUIS FLAMAND,02296000AC0122,Maison,55,3.161531,49.827566
2024-19345,2024-09-27,Vente,109250,10,RUE LOUIS FLAMAND,02296000AC0122,Maison,77,3.161531,49.827566
2024-21146,2024-11-30,Vente,124000,32,RUE LOUIS FLAMAND,02296000AC0411,Maison,75,3.162894,49.825303
2024-21720,2024-12-16,Vente,50000,4,RUE MARCEL BOUCHER,02296000AB0625,Maison,120,3.159725,49.831441
2024-21735,2024-12-12,Vente,106000,20,RUE DU MARRONNIER,02296000AB0397,Maison,70,3.16729,49.830771
2024-22200,2024-12-30,Vente,161000,12,RUE GABRIEL PERI,02296000AC0132,Maison,116,3.161053,49.827991
2024-22216,2024-12-17,Vente,315000,4,RUE MARCEL BOUCHER,02296000AB0624,Maison,200,3.159972,49.831559
2023-15423,2023-02-15,Vente,188000,12,RUE LOUIS FLAMAND,02296000AC0109,Maison,154,3.161849,49.827288
2023-15789,2023-03-03,Vente,170000,38,RUE ANDRE WILBERT,02296000YA0043,Maison,95,3.152974,49.828946
2023-17817,2023-05-10,Vente,130000,76,AV DU GENERAL DE GAULLE,02296000ZV0035,Maison,31,3.168377,49.829773
2023-17817,2023-05-10,Vente,130000,76,AV DU GENERAL DE GAULLE,02296000ZV0035,Maison,72,3.168377,49.829773
2023-18217,2023-05-26,Vente,42000,8,RUE MARCEL BOUCHER,02296000AB0327,Maison,55,3.160684,49.831901
2023-19093,2023-06-20,Vente,237000,12,RUE ANDRE DIETRICH,02296000AC0119,Maison,154,3.159396,49.827222
2023-19461,2023-06-30,Vente,57000,10,RUE PAUL CLAUDEL,02296000AC0440,Maison,60,3.164316,49.82621
2023-19816,2023-07-24,Vente,130000,28,RUE ANDRE DIETRICH,02296000AC0095,Maison,114,3.159346,49.826098
2023-20823,2023-08-23,Vente,279900,19,RUE LOUIS PASTEUR,02296000AC0495,Maison,122,3.160689,49.824927
2023-22213,2023-10-20,Vente,44000,3,RUE RAYMOND LESCOT,02296000AB0496,Maison,100,3.161201,49.831098
2023-23044,2023-11-09,Vente,186200,42,RUE HENRI BOUTON,02296000ZV0009,Maison,120,3.164848,49.8335
2022-20621,2022-04-07,Vente,120000,36,RUE ANDRE WILBERT,02296000YA0030,Maison,110,3.153066,49.829301
2022-20847,2022-04-21,Vente,129000,2,RUE JEAN DE LA FONTAINE,02296000AB0223,Maison,72,3.158216,49.829252
2022-21895,2022-05-31,Vente,133000,28,RUE DU MARRONNIER,02296000AB0392,Maison,78,3.165843,49.830664
2022-22702,2022-06-15,Vente,115000,12,RUE RAYMOND LESCOT,02296000AB0618,Maison,87,3.162477,49.831083
2022-24677,2022-08-11,Vente,186900,33,AV DU GENERAL DE GAULLE,02296000AC0470,Maison,136,3.159964,49.828606
2022-26287,2022-10-07,Vente,83000,3,RUE GABRIEL PERI,02296000AC0155,Maison,54,3.160569,49.828293
2022-26474,2022-10-14,Vente,230000,3,RUE CHARLES COHARDY,02296000AB0170,Maison,141,3.161418,49.829816
2022-27679,2022-11-08,Vente,225000,18,RUE MARCEL BOUCHER,02296000AB0053,Maison,108,3.161755,49.832169
2022-27722,2022-12-06,Vente,220000,36,RUE ANDRE WILBERT,02296000YA0031,Maison,123,3.152826,49.829446
2022-27722,2022-12-06,Vente,220000,36,RUE ANDRE WILBERT,02296000YA0031,Maison,123,3.152826,49.829446
