id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-720717,2025-01-24,Vente,200000,528,RUE SAINT JEAN,593540000A0032,Maison,120,3.170031,50.359763
2025-720873,2025-01-31,Vente,45000,756,RUE DES MOINES,593540000A0281,Maison,48,3.167622,50.356495
2025-733952,2025-08-14,Vente,157850,65,RUE DES MOINES,593540000A0173,Maison,100,3.159902,50.360138
2025-737303,2025-10-09,Vente,346000,794,RUE DES MOINES,593540000A0286,Maison,180,3.167656,50.355975
2025-737303,2025-10-09,Vente,346000,794,RUE DES MOINES,593540000A0286,Maison,180,3.167656,50.355975
2025-739172,2025-10-27,Vente,206300,144,RUE DU PETIT CREDIT,593540000A1668,Maison,100,3.166159,50.35881
2025-739172,2025-10-27,Vente,206300,144,RUE DU PETIT CREDIT,593540000A1668,Maison,86,3.166159,50.35881
2025-739172,2025-10-27,Vente,206300,144,RUE DU PETIT CREDIT,593540000A1668,Maison,101,3.166159,50.35881
2025-743724,2025-12-19,Vente,237500,289,RUE DE LEWARDE,593540000A1596,Maison,111,3.169022,50.353488
2025-743724,2025-12-19,Vente,237500,289,RUE DE LEWARDE,593540000A1596,Maison,111,3.169022,50.353488
2025-743896,2025-12-18,Vente,134510,187,RUE SAINT JEAN,593540000A1005,Maison,76,3.172673,50.35748
2025-744142,2025-12-30,Vente,190550,254,RUE SAINT JEAN,593540000A1298,Maison,100,3.17194,50.358199
2024-684237,2024-03-29,Vente,109900,914,RUE DES MOINES,593540000A0294,Maison,93,3.169106,50.355436
2024-684237,2024-03-29,Vente,109900,914,RUE DES MOINES,593540000A0294,Maison,93,3.169106,50.355436
2024-684779,2024-03-22,Vente,274000,20,RUE DU PETIT MARAIS,593540000A1431,Maison,74,3.169,50.356287
2024-689592,2024-06-24,Vente,288000,110,RUE DU PETIT CREDIT,593540000A1521,Maison,120,,
2024-698170,2024-11-04,Vente,167000,494,RUE DES MOINES,593540000A0250,Maison,130,3.164628,50.357815
2024-698383,2024-11-06,Vente,197500,1715,RUE DES MOINES,593540000A1296,Maison,75,3.178732,50.358715
2024-701667,2024-12-20,Vente,230910,1136,RUE DES MOINES,593540000A1017,Maison,98,3.172378,50.35533
2023-762486,2023-04-26,Vente,125000,978,RUE DES MOINES,593540000A0478,Maison,75,3.170041,50.355264
2023-763983,2023-05-10,Vente,174000,210,PTR PETITE RUE,593540000A0606,Maison,92,3.17168,50.357154
2023-764553,2023-06-09,Vente,347550,266,RUE DE LEWARDE,593540000A0456,Maison,129,3.16788,50.353588
2023-764553,2023-06-09,Vente,347550,266,RUE DE LEWARDE,593540000A0456,Maison,129,3.16788,50.353588
2023-766339,2023-06-16,Vente,205600,1715,RUE DES MOINES,593540000A1296,Maison,75,3.178732,50.358715
2023-776622,2023-11-21,Vente,438000,158,RUE DE LEWARDE,593540000A0343,Maison,250,3.167727,50.354615
2023-776622,2023-11-21,Vente,438000,158,RUE DE LEWARDE,593540000A0343,Maison,250,3.167727,50.354615
2023-778652,2023-12-15,Vente,204070,1100,RUE DES MOINES,593540000A1367,Maison,147,3.171982,50.355343
2022-933735,2022-02-23,Vente,208000,274,RUE DES MOINES,593540000A0222,Maison,100,3.161799,50.35863
2022-933735,2022-02-23,Vente,208000,274,RUE DES MOINES,593540000A0222,Maison,100,3.161799,50.35863
2022-937317,2022-04-29,Vente,161000,289,RUE SAINT JEAN,593540000A1180,Maison,92,3.171427,50.357883
2022-937591,2022-04-06,Vente,250000,1665,RUE DES MOINES,593540000A1369,Maison,126,3.178088,50.358579
2022-937591,2022-04-06,Vente,250000,1665,RUE DES MOINES,593540000A1369,Maison,126,3.178088,50.358579
2022-939441,2022-05-16,Vente,158000,117,RUE DES MOINES,593540000A0922,Maison,86,3.160587,50.360012
2022-941976,2022-06-10,Vente,362000,83,RUE SAINT JEAN,593540000A1496,Maison,131,3.173783,50.357039
2022-956875,2022-11-21,Vente,247000,84,RUE SAINT JEAN,593540000A1505,Maison,109,3.174374,50.357446
