id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-783489,2025-04-28,Vente,134000,20,RUE DE DOIGNIES,624840000B1013,Maison,113,2.962792,50.158792
2025-785620,2025-08-30,Vente,238000,8,RUE DE LA PLACE,624840000B0191,Maison,180,2.957765,50.158219
2024-741567,2024-11-18,Vente,183000,2,RUE DE BEUGNY,624840000B0281,Maison,70,2.955741,50.155441
2023-817217,2023-03-24,Vente,97900,1,RUE DE DOIGNIES,624840000B0078,Maison,94,2.959522,50.159271
2023-820099,2023-10-04,Vente,45000,18,RUE DE QUEANT,624840000B0111,Maison,121,2.961128,50.161311
2022-1007009,2022-01-31,Vente,65000,1,RUE DE LA CHAPELLE,624840000B0019,Maison,65,2.954995,50.159472
2022-1008443,2022-04-22,Vente,40000,20,RUE DE DOIGNIES,624840000B1013,Maison,113,2.962792,50.158792
2022-1008724,2022-04-29,Vente,149490.06,15,RUE DE BEUGNY,624840000B0254,Maison,83,2.953484,50.154268
2022-1009949,2022-07-20,Vente,199300,4,RUE DE LA CHAPELLE,624840000B0031,Maison,144,2.955535,50.159817
2022-1010646,2022-08-22,Vente,150000,20,RUE DE DOIGNIES,624840000B1013,Maison,113,2.962792,50.158792
