id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-720049,2025-01-08,Vente,215000,128,RUE AUGUSTE RENOIR,59414000AE0347,Maison,99,3.17832,50.369543
2025-721080,2025-01-30,Vente,143000,438,RUE DU STADE,59414000AD0441,Maison,98,3.180173,50.371934
2025-722080,2025-02-21,Vente,198000,2,SQ D'ALBI,59414000AH0081,Maison,180,3.194288,50.366164
2025-722080,2025-02-21,Vente,198000,2,SQ D'ALBI,59414000AH0081,Maison,180,3.194288,50.366164
2025-722204,2025-02-14,Vente,223800,468,RUE MAURICE RAVEL,59414000AD0551,Maison,110,3.182746,50.372326
2025-723293,2025-02-24,Vente,140000,194,RUE DU CALVAIRE,59414000AL0211,Maison,110,3.189507,50.36298
2025-724299,2025-03-07,Vente,161050,101,RUE DU CAPITAINE WAZNY,59414000AE0114,Maison,106,3.18528,50.366488
2025-724547,2025-03-28,Vente,184600,52,RUE LARROQUE,59414000AH0728,Maison,85,3.195852,50.367596
2025-725942,2025-04-01,Vente,30000,12,RUE DU CHATEAU,59414000AL0496,Maison,62,3.184187,50.36544
2025-725942,2025-04-01,Vente,30000,12,RUE DU CHATEAU,59414000AL0496,Maison,53,3.184187,50.36544
2025-725975,2025-04-30,Vente,210000,38,RUE LARROQUE,59414000AH0726,Maison,117,3.196011,50.367522
2025-726131,2025-04-29,Vente,183750,54,RUE DE LA TAILLE,59414000AD0134,Maison,97,3.185526,50.373263
2025-727113,2025-05-13,Vente,100000,15,ALL B CITE DES PATURES,59414000AH0519,Maison,46,3.198203,50.367753
2025-727244,2025-04-28,Vente,132100,44,RUE DU CALVAIRE,59414000AL0492,Maison,58,3.187653,50.363617
2025-727244,2025-04-28,Vente,132100,44,RUE DU CALVAIRE,59414000AL0492,Maison,71,3.187653,50.363617
2025-727244,2025-04-28,Vente,132100,44,RUE DU CALVAIRE,59414000AL0492,Maison,71,3.187653,50.363617
2025-727244,2025-04-28,Vente,132100,44,RUE DU CALVAIRE,59414000AL0492,Maison,56,3.187653,50.363617
2025-727389,2025-05-05,Vente,221200,156,RTE DE LALLAING,59414000AA0020,Maison,164,3.169856,50.375947
2025-727389,2025-05-05,Vente,221200,156,RTE DE LALLAING,59414000AA0020,Maison,164,3.169856,50.375947
2025-728047,2025-05-16,Vente,200000,76,RUE DU CAPITAINE WAZNY,59414000AL0116,Maison,82,3.185493,50.366102
2025-728425,2025-05-27,Vente,135000,933,RUE DU MARECHAL LECLERC,59414000AI0008,Maison,130,3.1984,50.366433
2025-728718,2025-05-26,Vente,275000,228,RUE CLAUDE MONET,59414000AK0286,Maison,108,3.189819,50.365024
2025-730069,2025-06-25,Vente,198000,66,RUE DU PRESBYTERE,59414000AL0063,Maison,108,3.184834,50.364263
2025-730212,2025-05-26,Vente,161000,79,RUE DU MANEGE,59414000AE0036,Maison,100,3.184777,50.369613
2025-730472,2025-06-30,Vente,135000,95,RUE HENRI MATISSE,59414000AE0375,Maison,76,3.179644,50.370491
2025-731478,2025-07-21,Vente,273350,443,AV DU PARC,59414000AE0413,Maison,121,3.182475,50.367137
2025-732372,2025-07-28,Vente,182400,117,RUE CLAUDE MONET,59414000AK0328,Maison,99,3.190456,50.36391
2025-733940,2025-07-31,Vente,180000,557,RUE DU MARECHAL LECLERC,59414000AH0117,Maison,118,3.193937,50.364628
2025-734191,2025-08-11,Vente,157500,738,RUE DU MARECHAL LECLERC,59414000AI0032,Maison,85,3.196442,50.365198
2025-735721,2025-09-15,Vente,72000,67,RUE DELCAMBRE,59414000AM0125,Maison,53,3.182769,50.365403
2025-736149,2025-09-15,Vente,136000,31,RUE DES PEUPLIERS,59414000AI0040,Maison,85,3.197121,50.364966
2025-736409,2025-09-16,Vente,172757,120,RUE SAINTE BARBE,59414000AD0140,Maison,121,3.185749,50.373443
2025-737009,2025-09-12,Vente,184750,26,RUE LARROQUE,59414000AH0724,Maison,119,3.196159,50.367435
2025-737536,2025-09-10,Vente,120000,230,RUE DES ECOLES,59414000AH0576,Maison,98,3.188326,50.370491
2025-737625,2025-10-14,Vente,118900,466,AV ROLAND HUET,59414000AK0002,Maison,72,3.186712,50.36838
2025-737967,2025-10-13,Vente,78000,511,RUE HECTOR BERLIOZ,59414000AD0173,Maison,87,3.180862,50.372859
2025-738330,2025-10-14,Vente,77500,86,RUE JEAN DE LA FONTAINE,59414000AB0027,Maison,82,3.178463,50.371984
2025-738389,2025-10-03,Vente,70000,578,RUE DU MARECHAL LECLERC,59414000AI0087,Maison,80,3.194603,50.364412
2025-740740,2025-11-25,Vente,215000,108,RUE AUGUSTE RENOIR,59414000AE0346,Maison,98,3.178446,50.369663
2025-741021,2025-11-14,Vente,99700,42,RUE DELCAMBRE,59414000AM0073,Maison,59,3.183261,50.365722
2025-741361,2025-11-25,Vente,62500,5,RUE DE CARMAUX,59414000AH0411,Maison,90,3.19408,50.369684
2025-741559,2025-12-08,Vente,194300,281,AV RAYMOND HONORE,59414000AH0038,Maison,131,3.190302,50.367722
