id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750627,2025-01-07,Vente,184700,92,RUE JEAN JAURES,59632000AP0281,Maison,95,3.393879,50.379796
2025-750942,2025-01-10,Vente,447000,4,RTE D HASNON,59632000ZA0081,Maison,201,3.36319,50.377789
2025-750942,2025-01-10,Vente,447000,4,RTE D HASNON,59632000ZA0081,Maison,201,3.36319,50.377789
2025-750942,2025-01-10,Vente,447000,4,RTE D HASNON,59632000ZA0081,Maison,201,3.36319,50.377789
2025-751210,2025-01-14,Vente,290000,16,RUE DU BRUILLE,59632000AO0524,Maison,115,3.387397,50.376176
2025-751312,2025-02-03,Vente,103000,13,PL JEAN-JACQUES ROUSSEAU,59632000AM0014,Maison,80,3.389845,50.373236
2025-751634,2025-02-05,Vente,193000,1,RUE JULES GUESDE,59632000AK0330,Maison,90,3.399642,50.374812
2025-751744,2025-02-20,Vente,136500,18,RUE CLAUDE DEBUSSY,596320000B1701,Maison,96,3.387181,50.369736
2025-752305,2025-03-21,Vente,140000,68,RUE FERRER,59632000AN0108,Maison,85,3.383766,50.373648
2025-752757,2025-04-03,Vente,221600,10,RUE BABOEUF,59632000AO0140,Maison,131,3.390572,50.376261
2025-753069,2025-04-08,Vente,282500,43,AV MICHEL RONDET,59632000AD0377,Maison,160,3.427906,50.384061
2025-753306,2025-04-10,Vente,155000,21,RUE CHARLES SAINT VENANT,59632000AN0033,Maison,103,3.37921,50.373597
2025-753338,2025-04-22,Vente,5000,36,RUE MARCEL DANNA,59632000AM0446,Appartement,15,3.390491,50.373103
2025-753340,2025-04-14,Vente,380000,32,RUE PASTEUR,596320000B1745,Maison,64,3.378944,50.375181
2025-753699,2025-04-11,Vente,125900,32,RUE DU HUIT MAI 1945,59632000AN0363,Maison,81,3.384945,50.37132
2025-753847,2025-04-23,Vente,318900,12,RUE JULES GUESDE,59632000AK0306,Maison,166,3.40177,50.375476
2025-753867,2025-04-29,Vente,143750,1,RUE VICTOR HUGO,59632000AO0482,Maison,66,3.392232,50.377247
2025-754044,2025-04-29,Vente,80000,74,RUE JEAN JAURES,59632000AL0381,Maison,79,3.394207,50.37885
2025-754047,2025-04-30,Vente,154600,1512,RUE BERTHELOT,596320000B0713,Maison,82,3.374727,50.345864
2025-754137,2025-05-07,Vente,151100,42,RUE JEAN JAURES,59632000AL0101,Maison,86,3.39286,50.376507
2025-754243,2025-04-29,Vente,205000,15,RUE MAURICE RAVEL,596320000B1667,Maison,95,3.388766,50.370254
2025-754245,2025-04-30,Vente,127000,9,RUE ANATOLE FRANCE,59632000AM0442,Maison,48,3.390509,50.373311
2025-754245,2025-04-30,Vente,127000,9,RUE ANATOLE FRANCE,59632000AM0442,Maison,80,3.390509,50.373311
2025-754245,2025-04-30,Vente,127000,9,RUE ANATOLE FRANCE,59632000AM0508,Maison,20,3.390511,50.37325
2025-754769,2025-05-27,Vente,56500,54,RUE GUSTAVE DELORY,59632000AM0253,Maison,33,3.394004,50.369878
2025-755028,2025-06-16,Vente,160000,92,RUE EDOUARD VAILLANT,59632000AH0126,Maison,108,3.426045,50.378012
2025-755323,2025-05-26,Vente,244890,64,RUE PASTEUR,596320000B2004,Maison,157,,
2025-755323,2025-05-26,Vente,244890,64,RUE PASTEUR,596320000B2004,Maison,157,,
2025-755501,2025-06-17,Vente,141000,26,PL JEAN-JACQUES ROUSSEAU,59632000AN0168,Appartement,43,3.389358,50.373479
2025-755501,2025-06-17,Vente,141000,26,PL JEAN-JACQUES ROUSSEAU,59632000AN0168,Appartement,55,3.389358,50.373479
2025-755501,2025-06-17,Vente,141000,26,PL JEAN-JACQUES ROUSSEAU,59632000AN0168,Appartement,39,3.389358,50.373479
2025-755532,2025-06-20,Vente,228900,43,RUE JULES GUESDE,59632000AK0055,Maison,100,3.401793,50.376082
2025-755829,2025-06-26,Vente,136000,13,RUE PASTEUR,59632000AN0080,Maison,48,3.381502,50.37436
2025-756269,2025-07-15,Vente,167500,21,RUE DU HUIT MAI 1945,59632000AN0379,Maison,91,3.38534,50.370923
2025-756273,2025-07-15,Vente,300000,46,RUE MATTEOTI,59632000AN0501,Maison,101,3.386778,50.37115
