id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-753428,2025-04-01,Vente,90000,2333,RTE D'AULNOYE,594060000A0241,Maison,71,3.858313,50.192216
2025-753428,2025-04-01,Vente,90000,2333,RTE D'AULNOYE,594060000A0241,Maison,71,3.858313,50.192216
2025-754300,2025-04-24,Vente,118270,9,RUE DES FRANCS BOURGEOIS,594060000B0310,Maison,80,3.854971,50.171556
2025-754471,2025-05-28,Vente,60000,253,RUE QUEANT,594060000B0792,Maison,71,3.854092,50.168742
2024-710586,2024-03-25,Vente,60000,1213,RTE D AVESNES,594060000A0168,Maison,66,3.866033,50.172432
2024-712037,2024-04-26,Vente,204200,1416,RUE DU BOUT DE LA CHAPELLE,594060000B1053,Maison,132,3.870596,50.163581
2024-712037,2024-04-26,Vente,204200,1416,RUE DU BOUT DE LA CHAPELLE,594060000B1053,Maison,132,3.870596,50.163581
2024-712758,2024-07-01,Vente,85000,93,RTE D AVESNES,594060000A0237,Maison,91,3.85493,50.177003
2024-712758,2024-07-01,Vente,85000,93,RTE D AVESNES,594060000A0237,Maison,91,3.85493,50.177003
2024-713560,2024-07-22,Vente,90000,2116,RTE D AVESNES,594060000B0645,Maison,117,3.872744,50.166214
2024-714052,2024-07-30,Vente,249000,954,RUE DE VERDUN,594060000B0457,Maison,69,3.868505,50.169082
2024-714052,2024-07-30,Vente,249000,954,RUE DE VERDUN,594060000B0457,Maison,88,3.868505,50.169082
2024-714653,2024-08-21,Vente,50000,253,RUE QUEANT,594060000B0792,Maison,71,3.854092,50.168742
2024-716564,2024-10-18,Vente,50000,74,LA PLACE,594060000B0255,Maison,68,3.85738,50.171287
2024-716619,2024-11-05,Vente,45000,682,RUE QUEANT,594060000B1031,Maison,53,3.852948,50.165241
2024-717374,2024-11-29,Vente,110300,6,RUE DU BOUT JEAN LEDOUX,594060000B0424,Maison,54,3.86137,50.16902
2023-785523,2023-01-12,Vente,151300,75,RTE D AVESNES,594060000A0234,Maison,71,3.854597,50.177019
2023-785523,2023-01-12,Vente,151300,75,RTE D AVESNES,594060000A0234,Maison,71,3.854597,50.177019
2023-789032,2023-05-19,Vente,65000,1119,RTE D AVESNES,594060000A0340,Maison,77,3.86479,50.172716
2023-789263,2023-05-24,Vente,127550,1131,RTE D AVESNES,594060000A0336,Maison,95,3.865011,50.172771
2023-793453,2023-10-11,Vente,55000,1253,RTE D AVESNES,594060000A0164,Maison,62,3.866571,50.172363
2023-794899,2023-12-01,Vente,105000,344,RUE QUEANT,594060000B0699,Maison,108,3.852883,50.168189
2022-968028,2022-01-27,Vente,125000,228,RUE DES FRANCS BOURGEOIS,594060000B0194,Maison,102,3.854125,50.170086
2022-974427,2022-07-04,Vente,158100,1135,RTE D AVESNES,594060000A0335,Maison,95,3.865111,50.172746
2022-975312,2022-07-21,Vente,236000,2259,RTE D'AULNOYE,594060000A0009,Maison,121,3.858425,50.191423
2022-978253,2022-09-26,Vente,120000,76,RUE DES FRANCS BOURGEOIS,594060000B0293,Maison,94,3.854314,50.171091
2022-979609,2022-11-03,Vente,110000,1114,RUE DU BOUT JEAN LEDOUX,594060000B0941,Maison,76,3.859092,50.159775
