id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-754640,2025-05-26,Vente,435000,4,RTE DE SEPMERIES,593810000U1463,Maison,181,3.578503,50.290808
2025-755638,2025-07-01,Vente,75000,4,RES DU COUVENT ROUTE DE WULT,593810000U2071,Maison,93,3.575585,50.29525
2025-757126,2025-07-15,Vente,149250,6,RUE DE LA FONTAINE,593810000U1429,Maison,74,3.573963,50.29238
2025-757412,2025-08-13,Vente,335000,44,RUE D ARTRES,593810000U2206,Maison,379,3.566055,50.293993
2025-758978,2025-10-07,Vente,160000,6,RUE DU CONTOUR DE TRIEUX,593810000U1279,Maison,107,3.574998,50.293964
2024-711383,2024-05-07,Vente,724500,9,RTE DE WULT,59381000ZB0123,Maison,577,3.588067,50.302255
2024-711383,2024-05-07,Vente,724500,9,RTE DE WULT,59381000ZB0123,Maison,577,3.588067,50.302255
2024-711986,2024-05-31,Vente,160000,6,RUE JULES BASSEZ,59381000ZB0137,Maison,64,3.587104,50.292927
2024-712188,2024-06-14,Vente,76000,45,RUE D ARTRES,59381000ZA0123,Maison,52,3.564935,50.294229
2024-713662,2024-07-26,Vente,166000,8,RUE JULES LECLERCQ,59381000ZB0159,Maison,88,3.585429,50.293466
2024-715013,2024-09-12,Vente,80000,18,RES DU COUVENT RTE DE WULT,593810000U2075,Maison,76,3.57567,50.295554
2024-718895,2024-12-30,Vente,290000,11,RTE DE SEPMERIES,59381000ZC0143,Maison,128,3.573812,50.290603
2024-718937,2024-12-30,Vente,142600,6,RES DU COUVENT RTE DE WULT,593810000U2095,Maison,79,3.575344,50.295311
2023-785085,2023-01-10,Vente,143000,31,RUE D ARTRES,593810000U1061,Maison,90,3.570975,50.294078
2023-787435,2023-03-31,Vente,75000,8,RES DU COUVENT RTE DE WULT,593810000U2242,Maison,93,3.575313,50.295571
2023-787435,2023-03-31,Vente,75000,8,RES DU COUVENT RTE DE WULT,593810000U2242,Maison,76,3.575313,50.295571
2023-787435,2023-03-31,Vente,75000,8,RES DU COUVENT RTE DE WULT,593810000U2242,Maison,76,3.575313,50.295571
2023-788586,2023-04-28,Vente,305000,4,RUE DU CONTOUR DE TRIEUX,593810000U1280,Maison,137,3.574673,50.293896
2023-789854,2023-06-08,Vente,216600,11,RUE DU MARAIS,593810000U1910,Maison,168,3.568152,50.293444
2023-789854,2023-06-08,Vente,216600,11,RUE DU MARAIS,593810000U1910,Maison,168,3.568152,50.293444
2023-791727,2023-07-28,Vente,240000,7,RUE DU CONTOUR DE TRIEUX,593810000U1294,Maison,93,3.576291,50.293689
2023-791920,2023-08-01,Vente,248900,33,RUE D ARTRES,593810000U1058,Maison,112,3.570581,50.294153
2023-792569,2023-09-20,Vente,165000,2,RUE DU CONTOUR DE L EGLISE,593810000U1403,Maison,93,3.574626,50.29342
2023-793029,2023-09-13,Vente,130000,26,RUE DU CONTOUR DE L EGLISE,593810000U2053,Maison,169,3.575721,50.293133
2023-793429,2023-09-28,Vente,110000,36,RUE D ARTRES,593810000U1244,Maison,79,3.570014,50.293864
2023-793478,2023-10-12,Vente,95000,5,RTE DE SEPMERIES,593810000U1992,Maison,91,3.574628,50.291297
2022-968086,2022-01-17,Vente,147650,6,RUE DE LA FONTAINE,593810000U1429,Maison,74,3.573963,50.29238
2022-974765,2022-06-15,Vente,157700,7,RUE DE LA REPUBLIQUE,593810000U1085,Maison,95,3.572132,50.293116
2022-975721,2022-07-22,Vente,195000,1,PL DE L EGLISE,593810000U2127,Maison,84,3.576088,50.292708
2022-976655,2022-08-02,Vente,108500,5,RUE JULES BASSEZ,59381000ZB0136,Maison,83,3.587173,50.293094
2022-977385,2022-08-05,Vente,70000,9,RUE D ARTRES,593810000U2208,Maison,112,3.574333,50.293622
2022-978171,2022-09-27,Vente,100000,43,RUE LEON MALARD,593810000U1604,Maison,104,3.584464,50.292314
2022-978206,2022-10-05,Vente,80000,63,RUE D ARTRES,59381000ZA0118,Maison,89,3.558778,50.294095
2022-978744,2022-10-19,Vente,266250,8,RUE DU CONTOUR DE TRIEUX,593810000U1656,Maison,203,3.574969,50.294052
2022-980267,2022-11-29,Vente,135000,9,RUE PETITE GARUE,593810000U1443,Maison,89,3.574976,50.291544
2022-980286,2022-12-01,Vente,165000,10,RTE DE WULT,59381000ZB0100,Maison,112,3.58341,50.301095
