id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750611,2025-01-15,Vente,108823,14,IMP DE LA CHOCOLATERIE,59291000BH0281,Maison,72,3.923012,50.249041
2025-750756,2025-01-15,Vente,38000,20,RUE DE LA GALERE,59291000BE0142,Maison,60,3.913024,50.255642
2025-750757,2025-01-23,Vente,125550,126,RUE BEAUFORT,59291000BN0521,Maison,70,3.927313,50.246053
2025-750850,2025-01-23,Vente,177000,11,RUE CAROLY MARY,59291000CA0294,Maison,212,3.92026,50.248252
2025-750915,2025-01-30,Vente,365000,188,RUE DE BOUSSIERES,59291000CC0014,Appartement,20,,
2025-750915,2025-01-30,Vente,365000,188,RUE DE BOUSSIERES,59291000CC0014,Appartement,30,,
2025-750915,2025-01-30,Vente,365000,188,RUE DE BOUSSIERES,59291000CC0014,Appartement,30,,
2025-750915,2025-01-30,Vente,365000,188,RUE DE BOUSSIERES,59291000CC0014,Appartement,30,,
2025-750915,2025-01-30,Vente,365000,188,RUE DE BOUSSIERES,59291000CC0014,Appartement,30,,
2025-750915,2025-01-30,Vente,365000,188,RUE DE BOUSSIERES,59291000CC0014,Appartement,18,,
2025-750915,2025-01-30,Vente,365000,188,RUE DE BOUSSIERES,59291000CC0014,Appartement,30,,
2025-750915,2025-01-30,Vente,365000,188,RUE DE BOUSSIERES,59291000CC0014,Appartement,25,,
2025-750915,2025-01-30,Vente,365000,188,RUE DE BOUSSIERES,59291000CC0014,Appartement,22,,
2025-750915,2025-01-30,Vente,365000,188,RUE DE BOUSSIERES,59291000CC0014,Appartement,20,,
2025-750915,2025-01-30,Vente,365000,188,RUE DE BOUSSIERES,59291000CC0014,Appartement,20,,
2025-750915,2025-01-30,Vente,365000,188,RUE DE BOUSSIERES,59291000CC0014,Maison,117,,
2025-750915,2025-01-30,Vente,365000,188,RUE DE BOUSSIERES,59291000CC0014,Appartement,30,,
2025-750915,2025-01-30,Vente,365000,188,RUE DE BOUSSIERES,59291000CC0014,Appartement,30,,
2025-750915,2025-01-30,Vente,365000,188,RUE DE BOUSSIERES,59291000CC0014,Appartement,30,,
2025-750915,2025-01-30,Vente,365000,188,RUE DE BOUSSIERES,59291000CC0014,Appartement,30,,
2025-750915,2025-01-30,Vente,365000,188,RUE DE BOUSSIERES,59291000CC0014,Appartement,18,,
2025-750915,2025-01-30,Vente,365000,188,RUE DE BOUSSIERES,59291000CC0014,Appartement,30,,
2025-750915,2025-01-30,Vente,365000,188,RUE DE BOUSSIERES,59291000CC0014,Appartement,25,,
2025-750915,2025-01-30,Vente,365000,188,RUE DE BOUSSIERES,59291000CC0014,Appartement,22,,
2025-750915,2025-01-30,Vente,365000,188,RUE DE BOUSSIERES,59291000CC0014,Appartement,20,,
2025-750915,2025-01-30,Vente,365000,188,RUE DE BOUSSIERES,59291000CC0014,Maison,117,,
2025-750992,2025-01-31,Vente,40000,32,RUE DES TRIES,59291000BW0222,Maison,67,3.923509,50.243339
2025-751100,2025-02-06,Vente,25000,85,RUE DE LOUVROIL,59291000BI0006,Maison,157,3.929477,50.254386
2025-751100,2025-02-06,Vente,25000,85,RUE DE LOUVROIL,59291000BI0006,Maison,157,3.929477,50.254386
2025-751100,2025-02-06,Vente,25000,77,RUE DE LOUVROIL,59291000BI0007,Maison,93,3.929121,50.254301
2025-751150,2025-01-24,Vente,105000,13,RUE DES NARCISSES,59291000BN0301,Maison,92,3.930962,50.245994
2025-751247,2025-02-11,Vente,104000,120,RUE DE LA GALERE,59291000BE0241,Maison,127,3.917675,50.258622
2025-751294,2025-02-12,Vente,20000,27,RUE VICTOR HUGO,59291000BE0322,Maison,43,3.915601,50.255163
2025-751334,2025-01-30,Vente,138000,4,RUE DES ROSES,59291000BN0395,Maison,97,3.92906,50.243715
2025-751518,2025-01-21,Vente,171465,3,RUE JACQUES,59291000BY0452,Maison,106,3.899592,50.24203
2025-751689,2025-02-18,Vente,25000,178,RUE DE BOUSSIERES,59291000CC0503,Maison,174,3.905602,50.252431
2025-751849,2025-02-06,Vente,120000,28,RUE CARION,59291000BH0251,Maison,120,3.920223,50.249337
2025-751969,2025-03-03,Vente,25000,42,RUE DE GRATTIERES,59291000BD0188,Maison,105,3.921153,50.259862
2025-751970,2025-03-05,Vente,87000,10,RUE DES TULIPES,59291000BV0258,Maison,80,3.927609,50.243435
2025-751980,2025-03-05,Vente,63000,40,RUE DE LA BLANCHISSERIE,59291000BD0261,Maison,64,3.918292,50.259955
2025-751990,2025-03-07,Vente,80000,158,AV HEBBURN,59291000BZ0176,Maison,68,3.907256,50.243829
2025-752022,2025-03-10,Vente,5000,21,RUE DE LA FONTAINE,59291000BH0309,Maison,45,3.923019,50.248281
