id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-754963,2025-05-28,Vente,180000,21,RES LA COIGNEE RUE POINT A,595180000A0989,Maison,89,3.589934,50.260821
2025-757560,2025-08-08,Vente,125070,6,RUE DU QUESNOY,595180000A0413,Maison,65,3.584928,50.258435
2025-761150,2025-11-21,Vente,91000,18,RUE DU POINT D ARRET,595180000A0382,Maison,70,3.590186,50.262473
2024-709424,2024-02-29,Vente,260500,1,CHE DE MORTRY,595180000A1003,Maison,88,3.591874,50.26957
2024-709424,2024-02-29,Vente,260500,1,CHE DE MORTRY,595180000A1003,Maison,88,3.591874,50.26957
2024-710748,2024-03-29,Vente,95000,15,RUE DE BERMERAIN,595180000A0866,Maison,84,3.581823,50.258477
2024-711649,2024-05-16,Vente,338000,9,RUE DU QUESNOY,595180000A0308,Maison,143,3.585229,50.259022
2024-712284,2024-06-21,Vente,156000,16,RUE DU QUESNOY,595180000A0437,Maison,116,3.586897,50.258569
2024-718369,2024-12-27,Vente,110000,2,CHE BELLEVUE,595180000A1216,Appartement,49,3.602538,50.264361
2024-718369,2024-12-27,Vente,110000,2,CHE BELLEVUE,595180000A1216,Appartement,50,3.602538,50.264361
2024-718370,2024-12-27,Vente,305000,2,CHE BELLEVUE,595180000A1216,Appartement,85,3.602538,50.264361
2024-718370,2024-12-27,Vente,305000,2,CHE BELLEVUE,595180000A1216,Appartement,145,3.602538,50.264361
2024-718370,2024-12-27,Vente,305000,2,CHE BELLEVUE,595180000A1216,Appartement,70,3.602538,50.264361
2023-787555,2023-03-31,Vente,75000,34,RES LA COIGNEE RUE POINT A,595180000A1184,Maison,80,3.589224,50.261229
2023-787994,2023-03-17,Vente,88000,13,RES LA COIGNEE RUE POINT A,595180000A0964,Maison,88,3.590124,50.261456
2023-791409,2023-07-08,Vente,146700,11,RUE DE BERMERAIN,595180000A0864,Maison,78,3.582119,50.258487
2023-795466,2023-12-01,Vente,65000,1,RUE DU QUESNOY,595180000A1322,Maison,144,3.584453,50.258718
2023-796050,2023-12-18,Vente,225480,26,RES LA COIGNEE RUE POINT A,595180000A0979,Maison,73,3.588912,50.260456
2022-968149,2022-02-02,Vente,82000,30,RES LA COIGNEE RUE POINT A,595180000A1182,Maison,80,3.588933,50.261032
2022-977257,2022-08-24,Vente,146000,31,RUE DU QUESNOY,595180000A0341,Maison,124,3.587229,50.258899
2022-977257,2022-08-24,Vente,146000,31,RUE DU QUESNOY,595180000A0341,Maison,62,3.587229,50.258899
2022-978298,2022-09-22,Vente,120000,4,RUE DU POINT D ARRET,595180000A0814,Maison,73,3.588832,50.259068
2022-978405,2022-10-08,Vente,130000,2,RUE DE BERMERAIN,595180000A0271,Maison,73,3.583774,50.258807
