id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750918,2025-02-01,Vente,60000,37,CHS BRUNEHAUT,594980000U0857,Maison,55,3.483578,50.084396
2025-750918,2025-02-01,Vente,60000,37,CHS BRUNEHAUT,594980000U0857,Maison,55,3.483578,50.084396
2025-753361,2025-04-11,Vente,160000,3,RUE DU CULOT,594980000U0828,Maison,127,3.483027,50.081412
2025-753361,2025-04-11,Vente,160000,3,RUE DU CULOT,594980000U0828,Maison,127,3.483027,50.081412
2025-754535,2025-05-27,Vente,47000,14,CHS BRUNEHAUT,594980000U0327,Maison,80,3.479876,50.082647
2025-757160,2025-08-01,Vente,192000,43,CHS BRUNEHAUT,594980000U0880,Maison,112,3.484973,50.085007
2025-757160,2025-08-01,Vente,192000,43,CHS BRUNEHAUT,594980000U0880,Maison,112,3.484973,50.085007
2025-758252,2025-08-29,Vente,26000,7,RUE DE L EGLISE,594980000U0365,Maison,72,3.480605,50.0842
2025-759042,2025-09-30,Vente,170000,2,RUE DU CULOT,594980000U0816,Maison,72,3.483348,50.081935
2025-759042,2025-09-30,Vente,170000,4,RUE DU CULOT,594980000U0821,Maison,77,3.483556,50.081965
2025-759042,2025-09-30,Vente,170000,4,RUE DU CULOT,594980000U0821,Maison,77,3.483556,50.081965
2025-761230,2025-12-10,Vente,153450,1,CHS BRUNEHAUT,59498000ZC0069,Maison,97,3.477468,50.080609
2025-761230,2025-12-10,Vente,153450,1,CHS BRUNEHAUT,59498000ZC0069,Maison,97,3.477468,50.080609
2024-715346,2024-09-11,Vente,144800,14,RUE DE L ENFER,594980000U0889,Maison,99,3.487516,50.080379
2024-715346,2024-09-11,Vente,144800,14,RUE DE L ENFER,594980000U0889,Maison,99,3.487516,50.080379
2023-787532,2023-03-31,Vente,260000,15,CHS BRUNEHAUT,594980000U0801,Maison,183,3.479563,50.081943
2023-790462,2023-06-23,Vente,72000,15,RUE DE L EGLISE,594980000U0989,Maison,80,3.479636,50.084624
2023-792171,2023-08-25,Vente,160000,11,RUE DE L ENFER,594980000U0627,Maison,109,3.487049,50.079939
2023-792324,2023-04-21,Adjudication,144000,30,CHS BRUNEHAUT,594980000U0391,Maison,211,,
2022-969908,2022-03-15,Vente,100000,4,RUE DE BOHERIES,594980000U0461,Maison,102,3.482474,50.083342
2022-972733,2022-05-10,Vente,200700,6,RUE GRAND MERE,594980000U0435,Maison,118,3.487023,50.083449
2022-979583,2022-10-28,Vente,35000,31,RUE DE BOHERIES,594980000U0572,Maison,53,3.48841,50.082262
2022-981770,2022-12-30,Vente,83000,5,RUE DU CULOT,594980000U0718,Maison,76,3.483249,50.081427
