id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750562,2025-01-07,Vente,50000,43,RUE CLEMENT GODART,592850000C2481,Maison,92,3.416869,50.255397
2025-750690,2025-01-20,Vente,21991.5,11,RUE DE LA COUTURE,592850000C0611,Maison,89,3.410486,50.258143
2025-750697,2025-01-06,Vente,141700,27,RUE DE VILLERS EN CAUCHIES,592850000A1173,Maison,105,3.415118,50.251227
2025-751287,2025-01-21,Vente,92000,25,RUE WALDECK ROUSSEAU,592850000C2416,Maison,80,3.414012,50.256173
2025-751359,2025-01-21,Vente,89900,19,RUE CLEMENT GODART,592850000C0826,Maison,88,3.415766,50.256124
2025-751508,2025-02-05,Vente,200000,36,RUE DE VALENCIENNES,59285000ZK0097,Maison,103,3.424529,50.263321
2025-751508,2025-02-05,Vente,200000,36,RUE DE VALENCIENNES,59285000ZK0097,Maison,103,3.424529,50.263321
2025-751508,2025-02-05,Vente,200000,36,RUE DE VALENCIENNES,59285000ZK0097,Maison,103,3.424529,50.263321
2025-751631,2025-02-10,Vente,142000,22,RUE VOLTAIRE,592850000C0376,Maison,79,3.412861,50.259435
2025-751631,2025-02-10,Vente,142000,24,RUE VOLTAIRE,592850000C0377,Maison,79,3.412818,50.259389
2025-751894,2025-02-27,Vente,85000,6,RUE PIERRE BROSSOLETTE,592850000A0974,Maison,75,3.413329,50.255073
2025-753037,2025-04-07,Vente,147000,35,RUE MIRABEAU,592850000C1682,Maison,94,3.418233,50.252628
2025-753366,2025-04-07,Vente,31714.88,8,RUE DU DOCTEUR SCHWEITZER,592850000B1314,Maison,82,3.408443,50.263097
2025-753809,2025-04-02,Vente,51000,1,RUE RAOULT,592850000C0975,Maison,102,3.419271,50.259405
2025-753896,2025-04-15,Vente,80000,31,RUE CLEMENT GODART,592850000C0836,Maison,82,3.416174,50.255739
2025-754293,2025-05-22,Vente,144700,19,RUE JULES BOUCLY,592850000C1489,Maison,84,3.419024,50.258153
2025-754389,2025-05-07,Vente,145000,11,CITE AMBROISE CROIZAT,592850000C1691,Maison,95,3.418678,50.252632
