id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750578,2025-01-09,Vente,85000,354,RUE DE LA CHAUSSIETTE,59153000AT0110,Maison,78,3.580231,50.476569
2025-750834,2025-01-30,Vente,90000,1,SQ DU GEN CHANCEL,59153000AZ0124,Maison,83,3.585906,50.457195
2025-751021,2025-01-17,Vente,90000,34,RUE GAMBETTA,59153000AR0422,Maison,54,3.594443,50.449126
2025-751182,2025-01-31,Vente,307000,38,RUE DE L ESCAUT,59153000AR0161,Appartement,70,3.590933,50.446367
2025-751182,2025-01-31,Vente,307000,38,RUE DE L ESCAUT,59153000AR0161,Appartement,71,3.590933,50.446367
2025-751182,2025-01-31,Vente,307000,38,RUE DE L ESCAUT,59153000AR0161,Appartement,56,3.590933,50.446367
2025-751182,2025-01-31,Vente,307000,38,RUE DE L ESCAUT,59153000AR0161,Appartement,49,3.590933,50.446367
2025-751227,2025-01-15,Vente,135000,15,RUE FAIDHERBE,59153000AP0187,Maison,134,3.589125,50.449522
2025-751449,2025-01-20,Vente,80500,102,RUE GRAS BOEUF,59153000AM0086,Appartement,62,3.607071,50.464097
2025-751451,2025-02-19,Vente,135000,128,RUE GRAS BOEUF,59153000AI0062,Maison,101,3.606716,50.46724
2025-751451,2025-02-19,Vente,135000,128,RUE GRAS BOEUF,59153000AI0062,Maison,101,3.606716,50.46724
2025-751987,2025-03-11,Vente,130000,127,RUE DE LA CHAUSSIETTE,59153000AY0034,Maison,92,3.582737,50.462777
2025-752060,2025-02-26,Vente,160000,84,RUE DU MOULIN,59153000AX0101,Maison,80,3.591974,50.467905
2025-752198,2025-03-13,Vente,65000,10,RUE DU MARAIS,59153000AR0540,Maison,50,3.59497,50.449513
2025-752232,2025-03-07,Vente,150000,69,RUE GAMBETTA,59153000AR0360,Maison,215,3.593837,50.449999
2025-752410,2025-03-04,Vente,66000,6,RUE DU SENECHAL,59153000AH0136,Maison,60,3.608744,50.470136
2025-752431,2025-02-24,Vente,195000,285,RTE DE BONSECOURS,59153000AX0051,Maison,184,3.595793,50.468689
2025-752431,2025-02-24,Vente,195000,285,RTE DE BONSECOURS,59153000AX0051,Maison,184,3.595793,50.468689
2025-752553,2025-02-28,Vente,62000,127,RUE DE LA CHAUSSIETTE,59153000AY0034,Appartement,47,3.582737,50.462777
2025-752588,2025-03-28,Vente,126000,254,RTE DE BERNISSART,59153000AD0049,Maison,93,3.628362,50.476471
2025-753197,2025-04-18,Vente,95000,45,RUE GRAS BOEUF,59153000AN0356,Maison,72,3.599689,50.462979
2025-753247,2025-03-28,Vente,150000,2,RUE CERNAY,59153000BB0539,Maison,73,3.583968,50.455528
2025-753427,2025-03-28,Vente,76600,102,RUE GRAS BOEUF,59153000AM0086,Appartement,62,3.607071,50.464097
2025-753506,2025-04-14,Vente,114265,64,RUE DE TOURNAI,59153000AZ0058,Maison,100,3.583416,50.457955
2025-753682,2025-03-27,Vente,70000,101,RUE DU SENECHAL,59153000AX0033,Maison,71,3.595026,50.470729
2025-753810,2025-05-06,Vente,128000,50,RTE DE BONSECOURS,59153000AL0002,Maison,104,3.594402,50.462923
2025-754142,2025-04-25,Vente,55000,7,RUE SAINT CHRISTOPHE,59153000AR0292,Maison,74,3.592466,50.448698
2025-754241,2025-04-23,Vente,55500,127,RUE DE LA CHAUSSIETTE,59153000AY0034,Appartement,48,3.582737,50.462777
2025-754434,2025-05-27,Vente,145000,37,RTE DE BONSECOURS,59153000BA0431,Maison,113,3.589591,50.45455
2025-754483,2025-04-30,Vente,60000,102,RUE GRAS BOEUF,59153000AM0086,Appartement,45,3.607071,50.464097
2025-754703,2025-06-06,Vente,153500,1,RUE GRAS BOEUF,59153000AN0352,Maison,102,3.597195,50.461411
2025-754705,2025-05-15,Vente,95000,73,RUE DE LA CHAUSSIETTE,59153000AZ0094,Maison,85,3.58624,50.459065
2025-754779,2025-05-20,Vente,222700,311,RTE DE BONSECOURS,59153000AX0168,Maison,75,3.596137,50.470182
2025-754779,2025-05-20,Vente,222700,311,RTE DE BONSECOURS,59153000AX0168,Maison,75,3.596137,50.470182
2025-754805,2025-05-16,Vente,67000,4,RUE DE TOURNAI,59153000AZ0032,Maison,96,3.586177,50.455952
2025-754933,2025-06-06,Vente,65000,127,RUE DE LA CHAUSSIETTE,59153000AY0034,Appartement,54,3.582737,50.462777
2025-755313,2025-06-10,Vente,64000,127,RUE DE LA CHAUSSIETTE,59153000AY0034,Appartement,47,3.582737,50.462777
2025-755370,2025-05-28,Vente,176000,63,RTE DE BONSECOURS,59153000BA0422,Maison,88,3.590582,50.455722
2025-755482,2025-06-05,Vente,110000,37,AV ANATOLE FRANCE,59153000AP0013,Maison,89,3.585986,50.445602
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,23,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,36,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,18,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,23,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,23,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,23,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,18,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,18,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,28,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,23,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,22,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,36,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,28,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,18,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,28,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,18,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,22,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,28,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,18,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,23,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,23,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,18,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,28,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,36,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,22,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,23,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,18,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,22,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,23,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,23,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,18,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,28,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,18,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,28,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,22,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,18,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,28,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,28,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,18,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,28,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,18,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,23,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,23,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,23,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,18,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,28,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,18,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,23,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,23,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,22,3.586116,50.461202
2025-755515,2025-06-13,Vente,170000,116,RUE DE LA CHAUSSIETTE,59153000BA0258,Appartement,28,3.586116,50.461202
2025-755531,2025-06-30,Vente,82000,127,RUE DE LA CHAUSSIETTE,59153000AY0034,Appartement,65,3.582737,50.462777
2025-755738,2025-07-04,Vente,59000,285,RTE DE BONSECOURS,59153000AX0051,Maison,184,3.595793,50.468689
2025-755738,2025-07-04,Vente,59000,285,RTE DE BONSECOURS,59153000AX0051,Maison,184,3.595793,50.468689
2025-755738,2025-07-04,Vente,59000,283,RTE DE BONSECOURS,59153000AX0053,Maison,56,3.595833,50.468509
2025-755876,2025-06-24,Vente,107050,11,RUE CTE JARD RUE DE NOYELLE,59153000BB0044,Maison,54,3.582048,50.451067
2025-756223,2025-07-11,Vente,75000,102,RUE GRAS BOEUF,59153000AM0086,Appartement,49,3.607071,50.464097
2025-756413,2025-06-30,Vente,1400000,232,RTE DE BONSECOURS,59153000AK0048,Maison,92,3.599068,50.474177
2025-756430,2025-07-22,Vente,125000,227,RTE DE BONSECOURS,59153000AY0081,Maison,96,3.594511,50.465757
2025-756581,2025-07-02,Vente,44500,102,RUE GRAS BOEUF,59153000AM0086,Appartement,24,3.607071,50.464097
2025-756597,2025-07-17,Vente,60000,127,RUE DE LA CHAUSSIETTE,59153000AY0034,Appartement,54,3.582737,50.462777
2025-756604,2025-07-15,Vente,80000,102,RUE GRAS BOEUF,59153000AM0086,Appartement,69,3.607071,50.464097
2025-756730,2025-07-15,Vente,30000,127,RUE DE LA CHAUSSIETTE,59153000AY0034,Appartement,47,3.582737,50.462777
2025-756848,2025-07-03,Vente,69000,102,RUE GRAS BOEUF,59153000AM0086,Appartement,51,3.607071,50.464097
2025-757115,2025-08-04,Vente,85000,102,RUE GRAS BOEUF,59153000AM0086,Appartement,62,3.607071,50.464097
