id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750554,2025-01-03,Vente,169800,31,RUE MARTIN LUTHER KING,59033000AX0294,Maison,90,3.848681,50.205871
2025-750617,2025-01-14,Vente,103000,10,RUE SAINT MARTIN,59033000AO1009,Maison,61,3.830474,50.19629
2025-750985,2025-01-17,Vente,33000,25,RUE DE L HOTEL DE VILLE,59033000AK0070,Maison,132,3.839307,50.198791
2025-751107,2025-01-28,Vente,118200,73,RUE DE L HOTEL DE VILLE,59033000AP0032,Maison,112,3.837327,50.198891
2025-751120,2025-01-29,Vente,155000,121,RUE SALVADOR ALLENDE,59033000AC0297,Maison,80,3.833776,50.20875
2025-751120,2025-01-29,Vente,155000,121,RUE SALVADOR ALLENDE,59033000AC0297,Maison,80,3.833776,50.20875
2025-751303,2025-01-18,Vente,118000,28,RUE AMPERE,59033000AO0036,Maison,82,3.827439,50.199806
2025-751579,2025-01-27,Vente,100000,103,RUE DE L HOTEL DE VILLE,59033000AP0017,Maison,119,3.836052,50.199005
2025-751696,2025-02-19,Vente,28000,4,RUE DE PONT SUR SAMBRE,590330000A0396,Maison,145,3.832463,50.212407
2025-752154,2025-03-14,Vente,165200,52,ALL DES POMMIERS,59033000AC0480,Maison,87,3.834319,50.207554
2025-752299,2025-03-17,Vente,50000,50,RUE DES FLEURS,59033000AO0749,Maison,77,3.829963,50.199044
2025-752327,2025-02-26,Vente,71500,6,RUE DES ANCIENS,59033000AL0391,Maison,40,3.832332,50.201019
2025-752332,2025-02-28,Vente,80000,29,RUE DU DOCTEUR CALMETTE,59033000AX0228,Maison,65,3.841576,50.203676
2025-752339,2025-02-21,Vente,215000,34,CHE DE BACHANT,59033000AW0337,Maison,112,3.846278,50.209233
2025-752418,2025-03-20,Vente,110000,5,RUE ALBERT CAMUS,59033000AW0207,Maison,86,3.845186,50.207639
2025-752519,2025-03-06,Vente,95000,19,RUE LA FONTAINE,59033000AM0018,Maison,109,3.824254,50.204791
2025-752684,2025-03-12,Vente,212000,9,RUE ANATOLE FRANCE,59033000AO0030,Maison,106,3.826858,50.200175
2025-752793,2025-03-04,Vente,98600,10,ALL DES SAULES,59033000AM0290,Maison,94,3.825967,50.202637
2025-753118,2025-03-24,Vente,80000,103,RUE DE MAUBEUGE,59033000AD0102,Maison,109,3.848508,50.202798
2025-753289,2025-03-27,Vente,115000,71,RUE VICTOR HUGO,59033000AK0365,Maison,98,3.841621,50.20087
2025-753527,2025-04-23,Vente,248834,6,ALL DE L ERMITAGE,59033000AM0427,Maison,166,3.827809,50.202828
2025-753604,2025-04-01,Vente,97000,19,RUE PARMENTIER,59033000AL0152,Maison,70,3.8378,50.20132
2025-753702,2025-04-29,Vente,110000,25,RUE LA FONTAINE,59033000AM0016,Maison,121,3.824712,50.204881
2025-753831,2025-04-28,Vente,305840,39,RUE SALVADOR ALLENDE,59033000AB0423,Maison,150,3.833208,50.208591
2025-753831,2025-04-28,Vente,305840,39,RUE SALVADOR ALLENDE,59033000AB0423,Maison,150,3.833208,50.208591
2025-754206,2025-04-25,Vente,103000,33,AV FREDERIC JOLIOT CURIE,59033000AX0044,Maison,87,3.842788,50.205542
2025-754207,2025-04-30,Vente,145000,66,RUE YOURI GAGARINE,59033000AX0108,Maison,90,3.846202,50.20334
2025-754464,2025-04-30,Vente,130000,5,PL DE LA GARE,59033000AK0845,Maison,60,3.842793,50.197653
2025-754469,2025-05-15,Vente,58000,20,AV FREDERIC JOLIOT CURIE,59033000AX0068,Maison,68,3.843432,50.204679
