id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-723681,2025-03-25,Vente,262300.47,1,LOT RESIDENCE BLANCHE TERRE,59115000ZB0201,Maison,112,3.142938,50.271462
2025-726047,2025-04-11,Vente,247100,28,RUE DE LA RESIDENCE DU MOULIN,59115000ZB0293,Maison,120,3.145072,50.272868
2025-728265,2025-05-27,Vente,181500,475,RUE NEUVE,59115000ZB0327,Maison,95,3.144223,50.275326
2025-731052,2025-06-26,Vente,108000,46,RUE D EN HAUT,591150000A0752,Maison,60,3.136206,50.274486
2025-735370,2025-09-15,Vente,135000,74,SEN DE L ECOLE,59115000ZB0072,Maison,73,3.141921,50.273285
2025-735370,2025-09-15,Vente,135000,74,SEN DE L ECOLE,59115000ZB0072,Maison,73,3.141921,50.273285
2025-740956,2025-11-28,Vente,154000,15,RUE D EN HAUT,591150000A0357,Maison,63,3.139136,50.272905
2025-740956,2025-11-28,Vente,154000,15,RUE D EN HAUT,591150000A0357,Maison,60,3.139136,50.272905
2025-741232,2025-11-20,Vente,215000,9,LOT RESIDENCE BLANCHE TERRE,59115000ZB0220,Maison,102,3.144081,50.270962
2024-683447,2024-02-20,Vente,123900,6,RUE D EN HAUT,591150000A0313,Maison,135,3.141126,50.272498
2024-683564,2024-02-22,Vente,57900,10,RUE D EN HAUT,591150000A0936,Maison,47,3.141031,50.272586
2024-685977,2024-04-26,Vente,239000,36,RUE D EN BAS,591150000A0384,Maison,135,3.137676,50.273047
2024-691445,2024-07-19,Vente,202000,6,RUE DU PAVE,59115000ZB0317,Maison,94,3.146106,50.273746
2024-691893,2024-08-01,Vente,192000,23,RUE D EN BAS,591150000A0691,Maison,89,3.137127,50.272779
2024-693365,2024-08-29,Vente,121000,123,RUE NEUVE,591150000A0746,Maison,84,3.14214,50.272528
2024-698075,2024-11-07,Vente,238000,2,RUE DU PAVE,59115000ZB0301,Maison,105,3.144515,50.273719
2024-698756,2024-11-12,Vente,271200,14,RUE D EN BAS,591150000A0807,Maison,120,3.138901,50.27262
2024-700860,2024-11-29,Vente,253000,13,RUE DE LA RESIDENCE DU MOULIN,59115000ZB0277,Maison,98,3.145195,50.272422
2023-758117,2023-02-09,Vente,159600,31,RUE D EN BAS,591150000A0422,Maison,122,3.136168,50.273268
2023-762415,2023-04-19,Vente,100000,21,RUE D EN BAS,591150000A0429,Maison,105,3.137498,50.272597
2023-765386,2023-06-02,Vente,126500,5062,SEN LES MARAIS,591150000A0445,Maison,70,3.139926,50.2705
2023-765386,2023-06-02,Vente,126500,5062,SEN LES MARAIS,591150000A0445,Maison,70,3.139926,50.2705
2023-769383,2023-08-08,Vente,95900,41,RUE D EN HAUT,591150000A0398,Maison,91,3.13627,50.273943
2023-773513,2023-09-22,Vente,35000,20,RUE D EN BAS,591150000A0360,Maison,69,3.138558,50.27277
2023-777041,2023-11-30,Vente,114000,14,RUE D EN HAUT,591150000A0294,Maison,41,3.139905,50.272862
2023-777041,2023-11-30,Vente,114000,14,RUE D EN HAUT,591150000A0294,Maison,116,3.139905,50.272862
2023-778879,2023-12-15,Vente,132000,854,RUE NEUVE,59115000ZB0137,Maison,90,3.146305,50.278398
2022-929197,2022-01-05,Vente,120000,189,RUE NEUVE,591150000A0321,Maison,75,3.14249,50.272956
2022-933475,2022-02-17,Vente,50000,41,RUE D EN HAUT,591150000A0398,Maison,91,3.13627,50.273943
2022-940691,2022-05-18,Vente,67000,8,RUE D EN HAUT,591150000A0312,Maison,50,3.140848,50.272415
2022-940718,2022-05-30,Vente,228000,25,RUE DE LA RESIDENCE DU MOULIN,59115000ZB0290,Maison,131,3.144855,50.273328
2022-940960,2022-05-19,Vente,120000,89,RUE DE L ABBAYE,59115000ZB0171,Maison,109,3.142205,50.270984
2022-940960,2022-05-19,Vente,120000,89,RUE DE L ABBAYE,59115000ZB0171,Maison,109,3.142205,50.270984
2022-941537,2022-06-09,Vente,290000,14,RUE DE LA RESIDENCE DU MOULIN,59115000ZB0278,Maison,138,3.145318,50.272584
2022-948485,2022-08-19,Vente,140000,173,RUE NEUVE,591150000A0322,Maison,72,3.142438,50.272848
2022-953389,2022-10-13,Vente,113500,43,RUE D EN HAUT,591150000A0399,Maison,80,3.136228,50.274054
