id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-14416,2025-01-22,Vente,110000,1,RUE DE LA GARE,02141000AC0247,Maison,316,3.9217,49.977943
2025-14587,2025-01-22,Vente,30000,3,RUE MARIE STUART,02141000AB0315,Maison,55,3.915525,49.97625
2025-15189,2025-02-26,Vente,66800,30,RUE DU GENERAL DEBENEY,02141000AN0081,Maison,115,3.904625,49.978284
2025-16674,2025-04-14,Vente,190000,11,RUE DU MOULIN,02141000AE0008,Maison,147,3.913488,49.973778
2025-16674,2025-04-14,Vente,190000,11,RUE DU MOULIN,02141000AE0008,Maison,147,3.913488,49.973778
2025-16747,2025-04-24,Vente,27500,11,RUE EDOUARD MAMBOURG,02141000AD0274,Maison,111,3.921321,49.975715
2025-16747,2025-04-24,Vente,27500,11,RUE EDOUARD MAMBOURG,02141000AD0274,Maison,111,3.921321,49.975715
2025-17208,2025-04-25,Vente,135700,19,RUE EDOUARD MAMBOURG,02141000AD0127,Appartement,44,3.921598,49.974455
2025-17208,2025-04-25,Vente,135700,19,RUE EDOUARD MAMBOURG,02141000AD0127,Appartement,33,3.921598,49.974455
2025-17418,2025-04-29,Vente,60000,22,CITE DES FLEURS,02141000AB0130,Maison,64,3.91424,49.980803
2025-18524,2025-06-25,Vente,96000,12,CITE DES FLEURS,02141000AB0135,Maison,77,3.915211,49.980644
2025-19159,2025-07-02,Vente,70000,59,AV DU GENERAL DE GAULLE,02141000ZC0051,Maison,188,3.916277,49.974523
2025-19498,2025-07-30,Vente,90000,5,RUE DE L ARMISTICE,02141000AD0025,Maison,175,3.917666,49.973834
2025-19850,2025-07-25,Vente,50000,14,CITE DES FLEURS,02141000AB0134,Maison,78,3.915014,49.980669
2025-20435,2025-09-04,Vente,59000,10,RUE DE LA HALLE AU BLE,02141000AB0073,Maison,31,3.91435,49.976813
2025-20614,2025-08-26,Vente,135000,6,CHE DU BOIS LA DAME,02141000AP0006,Maison,96,3.923923,49.978708
2025-21710,2025-10-20,Vente,71000,10,CITE LESLUIN PROISY,02141000AB0144,Maison,58,3.916691,49.981439
2025-21768,2025-10-10,Vente,120000,8,RUE DE LA FONTAINE,02141000AB0573,Maison,130,3.913917,49.975263
2025-21929,2025-10-11,Vente,45000,16,AV DU GENERAL DE GAULLE,02141000AD0180,Appartement,60,3.91716,49.972344
2025-22655,2025-11-26,Vente,260000,3,RUE EDOUARD MAMBOURG,02141000AD0223,Maison,192,3.92169,49.976461
2025-22968,2025-11-19,Vente,130000,87,AV DU GENERAL DE GAULLE,02141000ZC0042,Maison,135,3.916254,49.975833
2025-23174,2025-12-08,Vente,43000,6,RUE DE LA HALLE AU BLE,02141000AB0071,Maison,64,3.9146,49.976685
2025-23695,2025-12-23,Vente,65000,2,CHE DU BOIS LA DAME,02141000AP0003,Maison,78,3.922495,49.978877
2024-12947,2024-01-12,Vente,22000,7,RUE VALENTINE SOUFFLET,02141000AB0336,Maison,59,3.915796,49.975408
2024-13116,2024-01-05,Vente,60000,13,RUE DU TROU D ODIN,02141000AB0565,Maison,137,3.913924,49.979445
2024-13403,2024-02-02,Vente,130000,45,AV DU GENERAL DE GAULLE,02141000ZC0169,Appartement,94,3.915896,49.974051
2024-13403,2024-02-02,Vente,130000,45,AV DU GENERAL DE GAULLE,02141000ZC0170,Appartement,164,3.91631,49.974031
2024-14226,2024-02-23,Vente,75000,3,RUE DE LANDRECIES,02141000AN0054,Maison,80,3.911103,49.980632
2024-14230,2024-02-20,Vente,65000,9,RUE DU CAP LEMAIRE,02141000ZC0131,Maison,74,3.915375,49.974531
2024-14275,2024-03-13,Vente,150000,2,RUE DE LANDRECIES,02141000AB0113,Maison,113,3.912422,49.980223
2024-15928,2024-05-15,Vente,136000,3,RUE GERARD ROUSSE,02141000AH0055,Maison,140,3.914739,49.969335
2024-16055,2024-05-21,Vente,36500,5,RUE GERARD ROUSSE,02141000AH0054,Maison,52,3.914948,49.969152
2024-17441,2024-07-15,Vente,95000,8,RUE DU DOCTEUR CLERCQ,02141000AB0301,Maison,97,3.91596,49.976888
2024-17924,2024-07-26,Vente,120000,7,RUE ALFRED BEVIERE,02141000AC0111,Maison,88,3.920799,49.977644
2024-19011,2024-08-27,Vente,4664,82,AV DU GENERAL DE GAULLE,02141000AD0318,Maison,90,3.917846,49.975267
2024-19032,2024-08-29,Vente,40000,8,RUE DU TROU D ODIN,02141000AB0182,Maison,79,3.915485,49.979514
2024-19571,2024-09-26,Vente,9000,7,RUE DU DOCTEUR CLERCQ,02141000AB0311,Maison,79,3.915928,49.976526
2024-20271,2024-10-21,Vente,62000,16,AV DU GENERAL DE GAULLE,02141000AD0180,Appartement,54,3.91716,49.972344
2024-20603,2024-11-21,Vente,11500,110,AV DU GENERAL DE GAULLE,02141000AC0150,Maison,48,3.917258,49.97692
2024-20769,2024-11-20,Vente,60000,5,RUE EDOUARD MAMBOURG,02141000AD0229,Maison,90,3.921426,49.976233
2024-20975,2024-11-19,Vente,120000,7,AV DU GENERAL DE GAULLE,02141000AE0074,Maison,78,3.915654,49.971057
2024-20975,2024-11-19,Vente,120000,7,AV DU GENERAL DE GAULLE,02141000AE0074,Maison,78,3.915654,49.971057
2024-21679,2024-12-23,Vente,35000,30,AV DU GENERAL DE GAULLE,02141000AD0016,Maison,99,3.916923,49.973287
2024-21915,2024-12-27,Vente,77500,99,AV DU GENERAL DE GAULLE,02141000ZC0040,Maison,102,3.916528,49.976765
2023-15506,2023-01-25,Vente,77000,86,AV DU GENERAL DE GAULLE,02141000ZC0019,Maison,76,3.917146,49.975728
2023-16610,2023-03-10,Vente,48000,14,RUE DU CAP LEMAIRE,02141000AB0358,Maison,70,3.915052,49.975002
2023-16723,2023-03-17,Vente,85000,23,RUE DU MOULIN,02141000AH0215,Maison,84,3.9104,49.972728
2023-16989,2023-03-21,Vente,30000,108,AV DU GENERAL DE GAULLE,02141000AC0149,Maison,122,3.917297,49.976858
2023-17510,2023-05-04,Vente,105000,2,RUE JULES CARRIERE,02141000AD0307,Appartement,71,3.921613,49.977519
2023-17510,2023-05-04,Vente,105000,2,RUE JULES CARRIERE,02141000AD0307,Appartement,74,3.921613,49.977519
2023-18342,2023-06-06,Vente,185000,6,RUE DE LANDRECIES,02141000AO0015,Maison,120,3.911249,49.981197
2023-18895,2023-06-23,Vente,270000,5,RTE DE GUISE,02141000AI0007,Maison,115,3.894099,49.975617
2023-18961,2023-06-27,Vente,106000,1,RUE DE LA GARE,02141000AC0247,Maison,275,3.9217,49.977943
2023-20361,2023-07-19,Vente,82000,23,AV DU GENERAL DE GAULLE,02141000AE0035,Maison,163,3.916127,49.972392
2023-21038,2023-09-07,Vente,33000,104,AV DU GENERAL DE GAULLE,02141000AC0147,Maison,48,3.917191,49.976695
2023-21315,2023-08-30,Vente,42000,3,IMP DU PRESBYTERE,02141000AB0276,Maison,72,3.916437,49.977585
2023-21570,2023-09-12,Vente,90000,7,PL DU DOCTEUR MAHY,02141000AD0112,Maison,89,3.921199,49.975491
2023-22362,2023-10-06,Vente,58000,13,RUE DU DOCTEUR CLERCQ,02141000AB0519,Maison,34,3.914831,49.977073
2023-22735,2023-11-10,Vente,67000,1,CITE DES FLEURS,02141000AB0118,Maison,65,3.914725,49.980351
2023-23755,2023-12-09,Vente,48000,38,PL DE LA DEMI LUNE,02141000AC0130,Maison,60,3.91938,49.977194
2023-23784,2023-12-14,Vente,45000,12,RUE DE LA BASSE BOULOGNE,02141000AB0028,Maison,85,3.914249,49.975909
2023-23787,2023-12-12,Vente,82000,24,CITE DES FLEURS,02141000AB0129,Maison,74,3.914045,49.980838
2023-24064,2023-12-08,Vente,120000,27,RUE EDOUARD MAMBOURG,02141000AD0137,Maison,81,3.921779,49.973883
2023-24155,2023-12-29,Vente,142000,1,AV DU GENERAL DE GAULLE,02141000AE0054,Maison,75,3.915585,49.969932
2022-17562,2022-01-11,Vente,30000,109,AV DU GENERAL DE GAULLE,02141000AB0288,Maison,84,3.916615,49.977141
2022-17761,2022-01-13,Vente,210000,29,RUE EDOUARD MAMBOURG,02141000AD0138,Maison,90,3.922081,49.973755
2022-17761,2022-01-13,Vente,210000,29,RUE EDOUARD MAMBOURG,02141000AD0138,Maison,90,3.922081,49.973755
2022-18087,2022-01-11,Vente,120000,9,RUE EDOUARD MAMBOURG,02141000AD0309,Appartement,66,3.921236,49.975875
2022-18087,2022-01-11,Vente,120000,9,RUE EDOUARD MAMBOURG,02141000AD0309,Appartement,63,3.921236,49.975875
2022-18087,2022-01-11,Vente,120000,9,RUE EDOUARD MAMBOURG,02141000AD0309,Appartement,66,3.921236,49.975875
2022-18087,2022-01-11,Vente,120000,9,RUE EDOUARD MAMBOURG,02141000AD0309,Appartement,63,3.921236,49.975875
