id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-720923,2025-01-30,Vente,246000,5,RES LES PRES,595010000B0710,Maison,95,3.259733,50.381214
2025-721254,2025-02-10,Vente,213500,8,RUE DES SARTS,595010000A0540,Maison,127,3.257099,50.378615
2025-721254,2025-02-10,Vente,213500,8,RUE DES SARTS,595010000A0540,Maison,127,3.257099,50.378615
2025-724064,2025-03-13,Vente,198000,5,RES LE BEAU REPAIRE,595010000B0643,Maison,88,3.259269,50.381915
2025-724493,2025-03-26,Vente,120000,30,RUE SUZANNE LANOY,595010000A0498,Maison,85,3.251966,50.377853
2025-724554,2025-03-21,Vente,97000,1,RUE DES FRERES SANS,59501000ZA0140,Maison,88,3.260153,50.389164
2025-724554,2025-03-21,Vente,97000,1,RUE DES FRERES SANS,59501000ZA0140,Maison,88,3.260153,50.389164
2025-724758,2025-03-31,Vente,188000,7,RUE JEAN JAURES,595010000A0846,Maison,93,3.255525,50.379986
2025-726084,2025-04-30,Vente,120000,10,RUE DES FRERES BOUHOUR,595010000B0224,Maison,76,3.258847,50.382581
2025-726128,2025-04-28,Vente,150000,15,RUE JOSEPH BOULIEZ,595010000A0109,Maison,76,3.254972,50.380816
2025-726187,2025-04-23,Vente,107000,28,RUE JOSEPH BOULIEZ,595010000B0616,Maison,88,3.256179,50.381233
2025-728815,2025-06-11,Vente,315700,27,RUE SUZANNE LANOY,595010000A0232,Maison,104,3.25217,50.377351
2025-728906,2025-06-02,Vente,220000,3,RUE DE LA PAIX,595010000A0841,Maison,90,3.250021,50.377755
2025-729252,2025-06-12,Vente,268700,44,RUE SUZANNE LANOY,595010000A0029,Maison,213,3.250873,50.375975
2025-729647,2025-06-02,Vente,106400,13,RUE DES SARTS,595010000B0872,Maison,68,3.257843,50.378783
2025-731528,2025-06-16,Vente,52000,7,RUE RENE CABY,595010000B0593,Maison,65,3.255753,50.382286
2025-734611,2025-08-27,Vente,282000,2,RUE RENE CABY,595010000B0578,Maison,87,3.256262,50.382487
2025-734668,2025-08-07,Vente,68400,29,RUE JOSEPH BOULIEZ,595010000A0117,Maison,80,3.255432,50.38123
2025-735620,2025-08-22,Vente,208352.72,4,RES LES PRES,595010000B0709,Maison,93,3.259778,50.381436
2025-738368,2025-10-10,Vente,237000,200,RUE JEAN BAPTISTE FIEVET,59501000ZD0102,Maison,85,3.269309,50.380084
2025-738368,2025-10-10,Vente,237000,200,RUE JEAN BAPTISTE FIEVET,59501000ZD0102,Maison,85,3.269309,50.380084
2025-739193,2025-10-24,Vente,50000,3012,RUE FERNAND ROMBEAU,59501000ZB0077,Maison,124,3.277821,50.403498
2025-739193,2025-10-24,Vente,50000,3012,RUE FERNAND ROMBEAU,59501000ZB0077,Maison,124,3.277821,50.403498
2025-741193,2025-11-26,Vente,90000,53,RUE JEAN BAPTISTE FIEVET,595010000B0257,Maison,72,3.262965,50.381003
2025-741398,2025-11-28,Vente,47500,31,RUE SUZANNE LANOY,595010000A0720,Maison,40,3.251978,50.377131
2025-742340,2025-12-09,Vente,148500,4,RUE JEAN BAPTISTE FIEVET,595010000B0098,Maison,53,3.257899,50.379749
2024-684557,2024-03-26,Vente,262000,19,RUE DES FRERES SANS,59501000ZC0149,Maison,129,3.274438,50.389733
2024-684557,2024-03-26,Vente,262000,19,RUE DES FRERES SANS,59501000ZC0149,Maison,129,3.274438,50.389733
2024-686334,2024-05-14,Vente,122500,12,RUE DES SARTS,595010000A0853,Maison,100,3.257289,50.378322
2024-688084,2024-06-10,Vente,73000,83,RUE SUZANNE LANOY,595010000A0282,Maison,74,3.250814,50.374903
2024-690322,2024-06-24,Vente,178525,7,RUE JEAN JAURES,595010000A0846,Maison,93,3.255525,50.379986
2024-691508,2024-07-30,Vente,309150,51,RUE SUZANNE LANOY,595010000A0253,Maison,160,3.251749,50.376532
2024-693190,2024-08-19,Vente,150000,28,RUE DES SARTS,595010000B0073,Maison,183,,
2024-695385,2024-09-18,Vente,120000,10,RUE DE LA PAIX,595010000A0957,Maison,83,3.250854,50.378284
2024-696109,2024-10-03,Vente,236500,1,RUE DES FRERES BOUHOUR,595010000B0584,Maison,125,3.261083,50.38132
2024-697850,2024-10-31,Vente,235000,17,RUE DE LA PAIX,595010000A0065,Maison,120,3.250356,50.378017
2024-700771,2024-12-23,Vente,75000,72,RUE DES SARTS,595010000A0962,Maison,163,3.260637,50.373882
2024-701803,2024-12-18,Vente,300000,16,RUE RENE CABY,59501000ZE0093,Maison,157,3.254388,50.384179
2023-755736,2023-01-20,Vente,225000,33,RUE JOSEPH BOULIEZ,595010000B0876,Maison,90,3.255628,50.381346
2023-755762,2023-01-20,Vente,193000,12,RUE RENE CABY,595010000B0912,Maison,100,3.254524,50.383847
2023-761521,2023-03-31,Vente,83000,53,RUE JEAN BAPTISTE FIEVET,595010000B0257,Maison,72,3.262965,50.381003
2023-762631,2023-05-09,Vente,227000,12,RUE RENE CABY,595010000B0975,Maison,120,3.254932,50.383923
2023-762868,2023-05-03,Vente,185000,25,RUE DES SARTS,595010000B0077,Maison,99,3.258696,50.377949
2023-763094,2023-05-12,Vente,185350,24,RES LE BEAU REPAIRE,595010000B0665,Maison,88,3.25812,50.381324
2023-763356,2023-05-15,Vente,205320,23,RUE DES SARTS,595010000B0575,Maison,95,3.258569,50.378067
2023-766845,2023-07-05,Vente,185000,17,RUE RENE CABY,595010000B0565,Maison,110,3.254942,50.382772
2023-769614,2023-07-27,Vente,305000,36,RUE SUZANNE LANOY,595010000A0042,Maison,205,3.251714,50.377318
2023-769633,2023-07-27,Vente,268100,2,RUE RENE CABY,595010000B0578,Maison,87,3.256262,50.382487
2023-771372,2023-09-12,Vente,127000,17,RUE DES SARTS,595010000B0471,Maison,62,3.258002,50.378516
2023-773204,2023-09-29,Vente,106500,56,RUE DES SARTS,595010000A0396,Maison,80,3.259445,50.37544
2023-775411,2023-10-30,Vente,120000,29,RUE SUZANNE LANOY,595010000A0233,Maison,78,3.252076,50.377237
2022-929846,2022-01-19,Vente,44000,25,RUE JEAN JAURES,595010000A0936,Maison,78,3.256589,50.37972
2022-930927,2022-02-03,Vente,115000,31,RUE JEAN BAPTISTE FIEVET,595010000B0022,Maison,120,3.260112,50.38016
2022-933845,2022-03-09,Vente,364000,32,RUE JOSEPH BOULIEZ,595010000B0128,Maison,140,3.256356,50.381394
2022-935872,2022-03-21,Vente,80000,29,RUE JEAN JAURES,595010000A0151,Maison,66,3.25703,50.379893
2022-936038,2022-03-31,Vente,135000,27,RUE SUZANNE LANOY,595010000A0232,Maison,104,3.25217,50.377351
2022-936727,2022-04-05,Vente,116500,57,RUE DES SARTS,595010000A0492,Maison,73,3.260076,50.376079
2022-936727,2022-04-05,Vente,116500,57,RUE DES SARTS,595010000A0492,Maison,73,3.260076,50.376079
2022-939520,2022-05-16,Vente,232000,22,RUE JEAN JAURES,595010000A0187,Maison,125,3.256949,50.37929
2022-942871,2022-06-15,Vente,575000,71,RUE SUZANNE LANOY,595010000A0263,Maison,180,,
2022-943745,2022-06-16,Vente,270000,71,RUE SUZANNE LANOY,595010000A0943,Maison,180,3.251113,50.375396
2022-944691,2022-07-05,Vente,157000,7,RUE DES FRERES BOUHOUR,595010000B0228,Maison,89,3.25989,50.3817
2022-945590,2022-07-07,Vente,262000,2,RUE DES SARTS,595010000A0162,Maison,271,3.257374,50.379018
2022-946818,2022-07-25,Vente,275000,2668,RUE FERNAND ROMBEAU,59501000ZB0089,Maison,110,3.276806,50.40045
2022-946818,2022-07-25,Vente,275000,2668,RUE FERNAND ROMBEAU,59501000ZB0089,Maison,110,3.276806,50.40045
2022-948212,2022-07-28,Vente,42044.44,58,RUE DES SARTS,595010000A0397,Maison,67,3.259465,50.375376
2022-948772,2022-08-23,Vente,256500,26,RUE JOSEPH BOULIEZ,595010000B0132,Maison,150,3.256568,50.381027
2022-950371,2022-09-12,Vente,204300,31,RUE JEAN JAURES,595010000A0153,Maison,152,3.257066,50.379769
2022-950537,2022-09-01,Vente,206800,8,RUE RENE CABY,595010000B0197,Maison,90,3.255467,50.383152
2022-950537,2022-09-01,Vente,206800,8,RUE RENE CABY,595010000B0197,Maison,90,3.255467,50.383152
2022-952206,2022-09-23,Vente,327000,2762,RUE FERNAND ROMBEAU,59501000ZB0113,Maison,165,3.277484,50.401589
2022-952206,2022-09-23,Vente,327000,2762,RUE FERNAND ROMBEAU,59501000ZB0113,Maison,165,3.277484,50.401589
