id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-751492,2025-02-06,Vente,28000,4,RUE DES CAUDERLIERS,592510000U0750,Maison,50,3.677383,50.270383
2025-755989,2025-07-04,Vente,181000,12,RTE DE GOMMEGNIES,592510000U0540,Maison,20,3.686749,50.267134
2025-755989,2025-07-04,Vente,181000,12,RTE DE GOMMEGNIES,592510000U0540,Maison,100,3.686749,50.267134
2025-755989,2025-07-04,Vente,181000,12,RTE DE GOMMEGNIES,592510000U0540,Maison,100,3.686749,50.267134
2025-755989,2025-07-04,Vente,181000,12,RTE DE GOMMEGNIES,592510000U0540,Maison,20,3.686749,50.267134
2025-758454,2025-08-29,Echange,120000,14,RUE DOIGNON,592510000U1059,Maison,175,3.674611,50.271487
2025-759012,2025-09-22,Vente,175000,10,RUE DES CAUDERLIERS,592510000U0706,Maison,118,3.676479,50.270438
2024-716323,2024-10-18,Vente,180000,34,RUE GRANDE RUE,592510000U0780,Maison,100,3.679567,50.268963
2023-786995,2023-03-16,Vente,199000,5,RUE DOIGNON,592510000U0982,Maison,104,3.675568,50.271894
2023-788752,2023-05-15,Vente,498800,12,RLE DES ABLANCS,59251000ZC0081,Maison,148,3.67956,50.267335
2023-788752,2023-05-15,Vente,498800,12,RLE DES ABLANCS,59251000ZC0081,Maison,148,3.67956,50.267335
2023-789649,2023-06-09,Vente,90000,28,RUE GRANDE RUE,592510000U0786,Maison,120,3.680257,50.268573
2023-790061,2023-06-28,Vente,553920,21,RUE GRANDE RUE,592510000U0942,Maison,381,3.682177,50.269118
2023-792818,2023-09-01,Vente,192875,10,CHE DE VILLERS POL,59251000ZE0036,Maison,181,3.664551,50.270324
2023-792818,2023-09-01,Vente,192875,10,CHE DE VILLERS POL,59251000ZE0036,Maison,181,3.664551,50.270324
2022-968517,2022-03-07,Vente,220000,7,RUE DE L EGLISE,592510000U1173,Maison,106,3.679154,50.27076
2022-968546,2022-02-23,Vente,341300,16,RLE DES ABLANCS,59251000ZC0057,Maison,165,3.679461,50.266947
2022-968546,2022-02-23,Vente,341300,16,RLE DES ABLANCS,59251000ZC0057,Maison,165,3.679461,50.266947
2022-968728,2022-03-25,Vente,354500,6,RUE GRANDE RUE,59251000ZC0064,Maison,141,3.682283,50.266852
2022-968728,2022-03-25,Vente,354500,6,RUE GRANDE RUE,59251000ZC0064,Maison,141,3.682283,50.266852
2022-969044,2022-04-25,Vente,110000,7,RLE DES ABLANCS,59251000ZC0049,Maison,55,3.679395,50.267642
2022-973489,2022-05-20,Vente,260000,5,RUE DU CHATEAU,592510000U1118,Maison,112,3.679026,50.272096
2022-973489,2022-05-20,Vente,260000,5,RUE DU CHATEAU,592510000U1118,Maison,112,3.679026,50.272096
2022-973536,2022-05-18,Vente,219400,5003,LE MARAIS,59251000ZB0044,Maison,86,3.670537,50.281587
2022-974387,2022-06-29,Vente,254600,18,RUE GRANDE RUE,592510000U0866,Maison,175,3.680646,50.268166
2022-979047,2022-10-31,Vente,217350,51,RUE GRANDE RUE,592510000U1063,Maison,98,3.678991,50.270008
2022-979382,2022-10-21,Vente,279500,8,CHE DE L'EPINETTE,59251000ZE0023,Maison,140,3.667398,50.275774
2022-979382,2022-10-21,Vente,279500,8,CHE DE L'EPINETTE,59251000ZE0023,Maison,140,3.667398,50.275774
2022-980016,2022-11-26,Vente,221000,6,RUE DOIGNON,592510000U0695,Maison,88,3.675363,50.271789
2022-981659,2022-12-14,Vente,205000,2,PL DE L'EGLISE,592510000U1136,Maison,160,3.678255,50.271297
2022-981659,2022-12-14,Vente,205000,2,PL DE L'EGLISE,592510000U1136,Maison,160,3.678255,50.271297
