id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-16096,2025-04-03,Vente,95000,11,RUE DES FOSSES,02070000AB0142,Maison,49,3.50254,49.870419
2025-18539,2025-06-11,Vente,85500,14,RUE DE NEUVILLETTE,02070000AB0005,Maison,92,3.492449,49.864965
2025-18701,2025-07-03,Vente,85200,42,RUE DE HAUTEVILLE,02070000YI0062,Maison,165,3.505375,49.869134
2025-19321,2025-07-08,Vente,169900,1,PTR PTE RUE,02070000AB0319,Maison,129,3.49825,49.86804
2025-19369,2025-07-29,Vente,58000,13,GR GRAND RUE,02070000AB0422,Maison,75,3.496148,49.867569
2025-22081,2025-10-25,Vente,154000,1,RLE CARON,02070000AB0533,Maison,116,3.493448,49.866139
2025-22397,2025-10-29,Vente,135000,10,PL DE L EGLISE,02070000AB0180,Maison,88,3.499786,49.868999
2024-13033,2024-01-19,Vente,189020,22,GR GRAND RUE,02070000AB0044,Maison,126,3.495063,49.867897
2024-13033,2024-01-19,Vente,189020,22,GR GRAND RUE,02070000AB0044,Maison,126,3.495063,49.867897
2024-16495,2024-06-04,Vente,12000,11,RUE DES FOSSES,02070000AB0142,Maison,49,3.50254,49.870419
2024-17476,2024-07-15,Vente,40000,10,RUE DU MOULIN,02070000AB0242,Maison,67,3.502018,49.867855
2024-21192,2024-12-11,Vente,76900,19,GR GRAND RUE,02070000AB0542,Maison,88,3.494596,49.867304
2024-21855,2024-12-19,Vente,40000,44,RUE DE HAUTEVILLE,02070000YI0063,Maison,57,3.505642,49.869497
2023-16192,2023-03-02,Vente,100000,19,RUE LAMBERT,02070000AB0575,Maison,187,3.499564,49.870459
2023-16534,2023-03-22,Vente,56000,5,GR GRAND RUE,02070000AB0284,Maison,105,3.49776,49.868189
2023-19753,2023-07-04,Vente,135000,4,PL DU GALATA,02070000AB0414,Maison,142,3.495459,49.867268
2023-19847,2023-07-17,Vente,107000,23,RUE DE NEUVILLETTE,02070000AB0396,Maison,93,3.492868,49.864786
2023-20740,2023-08-19,Vente,18000,5000,RUE DE HAUTEVILLE,02070000YI0081,Maison,24,3.513351,49.871844
2023-21851,2023-09-19,Vente,87000,5,RLE PACOTTE,02070000AB0515,Maison,69,3.499561,49.86779
2022-18009,2022-01-24,Vente,275350,25,RUE DE HAUTEVILLE,02070000YH0022,Maison,184,3.504287,49.869643
2022-18009,2022-01-24,Vente,275350,25,RUE DE HAUTEVILLE,02070000YH0022,Maison,184,3.504287,49.869643
2022-19538,2022-03-14,Vente,69000,8,PL DE L EGLISE,02070000AB0177,Maison,97,3.499567,49.868893
2022-20944,2022-04-22,Vente,168000,40,RUE DE HAUTEVILLE,02070000YI0086,Maison,165,3.50471,49.86908
2022-22137,2022-06-13,Vente,59400,1,RUE DE LA GARE,02070000AB0294,Maison,75,3.49686,49.867259
2022-24411,2022-07-28,Vente,202000,28,GR GRAND RUE,02070000YL0013,Maison,91,3.493604,49.868354
2022-24411,2022-07-28,Vente,202000,28,GR GRAND RUE,02070000YL0013,Maison,91,3.493604,49.868354
2022-24870,2022-08-31,Vente,140800,14,RUE DU POTIER,02070000YL0052,Maison,67,3.495788,49.870034
2022-27266,2022-11-10,Vente,99500,23,RUE DE NEUVILLETTE,02070000AB0396,Maison,93,3.492868,49.864786
