id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-14883,2025-02-06,Vente,49900,19,RUE DU LT COL LESUR,024590000B0363,Maison,60,3.400929,49.849254
2025-17950,2025-06-06,Vente,142500,15,RUE DU LT COL LESUR,02459000ZD0033,Maison,146,3.399796,49.848779
2025-17950,2025-06-06,Vente,142500,15,RUE DU LT COL LESUR,02459000ZD0033,Maison,146,3.399796,49.848779
2025-18803,2025-07-01,Vente,271500,6,RUE DU LT COL LESUR,02459000ZL0061,Maison,175,3.397614,49.847126
2025-18803,2025-07-01,Vente,271500,6,RUE DU LT COL LESUR,02459000ZL0061,Maison,175,3.397614,49.847126
2024-19347,2024-10-02,Vente,153200,26,RUE DU LT COL LESUR,024590000B0466,Maison,126,3.401459,49.849063
2024-21960,2024-12-26,Vente,127900,73,RUE DU LT COL LESUR,024590000B0266,Maison,127,3.40668,49.852794
2023-19269,2023-06-23,Vente,200000,6,RUE DU CHATEAU,024590000B0387,Maison,109,3.40403,49.849803
2022-17542,2022-01-06,Vente,270000,22,RUE DU LT COL LESUR,024590000B0411,Maison,170,3.401013,49.848821
2022-17542,2022-01-06,Vente,270000,22,RUE DU LT COL LESUR,024590000B0411,Maison,170,3.401013,49.848821
2022-19723,2022-03-10,Vente,83000,5,RUE DE DERRIERE LES HAIES,024590000B0477,Maison,106,3.406759,49.851056
2022-24082,2022-07-28,Vente,85000,37,RUE DU LT COL LESUR,024590000B0351,Maison,123,3.402782,49.850439
