id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750954,2025-01-30,Vente,185190,71,RUE VALERE DERKENNE,593570000A0708,Maison,109,3.87015,50.302181
2025-750954,2025-01-30,Vente,185190,71,RUE VALERE DERKENNE,593570000A0708,Maison,109,3.87015,50.302181
2025-751907,2025-02-07,Vente,25000,10,RUE D HAUTMONT,593570000B1378,Maison,100,3.877422,50.276677
2025-752355,2025-03-14,Vente,305000,26,RUE GUYNEMER,593570000B2184,Maison,133,3.864075,50.289347
2025-752565,2025-03-12,Vente,186000,30,RUE DE PONT SUR SAMBRE,593570000B2403,Maison,92,3.855642,50.279879
2025-752565,2025-03-12,Vente,186000,30,RUE DE PONT SUR SAMBRE,593570000B2403,Maison,92,3.855642,50.279879
2025-752576,2025-03-21,Vente,126500,33,ALL DU BOIS DES LANIERES,593570000A0446,Maison,77,3.897728,50.326703
2025-753281,2025-04-16,Vente,189600,15,RUE DE LA GARE,59357000AA0175,Maison,90,3.854658,50.287928
2025-753593,2025-04-29,Vente,150000,10,RUE DU MAL LECLERC,59357000AA0074,Maison,95,3.859584,50.28549
2025-754053,2025-04-30,Vente,90000,20,RUE DE MONS,59357000AB0061,Maison,99,3.858165,50.291069
2025-754144,2025-05-13,Vente,125000,17,RUE DE BAVAY,59357000AA0293,Maison,93,3.855045,50.290123
2025-754276,2025-04-30,Vente,115000,27,RUE DE BAVAY,593570000B0264,Maison,83,3.851225,50.291114
2025-755622,2025-06-27,Vente,135500,2,ALL DU BOIS DES LANIERES,593570000A0410,Maison,104,3.899263,50.325959
2025-755663,2025-06-30,Vente,150000,9,CHS BRUNEHAUT LES LANIERES,593570000A0398,Maison,101,3.90193,50.32684
2025-756113,2025-06-25,Vente,222692,6,RUE DES DEUX ETANGS,59357000AB0176,Maison,118,3.858393,50.288244
2025-757151,2025-08-07,Vente,115000,22,RUE DES USINES,593570000B0384,Maison,60,3.846698,50.282496
2025-757425,2025-08-01,Vente,78000,5,RES LES CHATAIGNIERS RUE ROGER,59357000AA0297,Maison,77,3.857055,50.284485
2025-757425,2025-08-01,Vente,78000,5,RES LES CHATAIGNIERS RUE ROGER,59357000AA0297,Maison,67,3.857055,50.284485
2025-757425,2025-08-01,Vente,78000,5,RES LES CHATAIGNIERS RUE ROGER,59357000AA0297,Maison,67,3.857055,50.284485
2025-757540,2025-08-22,Vente,185000,13,RUE DES CHASSEURS A PIEDS,593570000B2074,Maison,137,3.867005,50.286101
2025-757540,2025-08-22,Vente,185000,13,RUE DES CHASSEURS A PIEDS,593570000B2074,Maison,137,3.867005,50.286101
2025-757950,2025-08-14,Vente,310000,14,RUE DES USINES,593570000B2754,Maison,101,3.852843,50.283416
2025-757950,2025-08-14,Vente,310000,14,RUE DES USINES,593570000B2754,Maison,101,3.852843,50.283416
2025-758501,2025-09-22,Vente,72000,8,RUE D HAUTMONT,593570000B2175,Maison,116,3.876541,50.277042
