id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-751048,2025-01-28,Vente,55000,32,RTE NATIONALE,590590000A0814,Maison,72,3.452318,50.12492
2025-751145,2025-01-24,Vente,35000,1,RLE GRAND MERE,590590000A0461,Maison,37,3.455101,50.121672
2025-752039,2025-02-28,Vente,41000,46,RTE NATIONALE,590590000A0224,Maison,110,3.451088,50.12517
2025-752244,2025-03-17,Vente,50000,2,RLE GRAND MERE,590590000A0367,Maison,80,3.454963,50.121853
2025-753576,2025-04-17,Vente,143600,9,RTE NATIONALE,590590000A0281,Maison,120,3.456979,50.123316
2025-754954,2025-05-27,Vente,132600,2,RUE DU PASSE TEMPS,590590000A0519,Maison,101,3.45265,50.123153
2025-755053,2025-05-28,Vente,73348,27,RUE DU DOCTEUR NICK,590590000A1004,Maison,80,3.451208,50.122881
2025-755899,2025-06-25,Vente,157500,28,RUE DU DOCTEUR NICK,590590000A0350,Maison,96,3.453946,50.123416
2025-757832,2025-08-27,Vente,142860,6,RUE MARC DEFOSSEZ,590590000A0373,Maison,123,3.454846,50.122631
2025-758010,2025-08-28,Vente,150000,5,RTE NATIONALE,590590000A0945,Maison,98,3.457261,50.123235
2025-759630,2025-10-29,Vente,125500,23,RUE MARC DEFOSSEZ,590590000A0409,Maison,96,3.456231,50.121455
2025-760242,2025-10-28,Vente,53000,17,RUE ADOLPHE SOISSONS,590590000A0896,Maison,72,3.458103,50.121696
2025-760242,2025-10-28,Vente,53000,17,RUE ADOLPHE SOISSONS,590590000A0896,Maison,72,3.458103,50.121696
2025-761433,2025-12-19,Vente,47500,26,RUE DU DOCTEUR NICK,590590000A0351,Maison,200,3.454132,50.123343
2025-762166,2025-12-22,Vente,60000,16,RUE MARC DEFOSSEZ,590590000A0460,Maison,99,3.455291,50.121616
2024-713499,2024-07-24,Vente,86000,18,RUE JOSEPH DESJARDIN,590590000A0964,Maison,74,3.453617,50.122347
2024-715513,2024-09-13,Vente,165650,2,RTE NATIONALE,590590000A0276,Maison,192,3.457418,50.123644
2024-715845,2024-10-12,Vente,95000,26,RUE DU DOCTEUR NICK,590590000A0351,Maison,200,3.454132,50.123343
2023-786755,2023-03-08,Vente,94000,38,RTE NATIONALE,590590000A0811,Maison,72,3.451928,50.125004
2023-793338,2023-10-06,Vente,154800,12,RUE ADOLPHE SOISSONS,590590000A0427,Maison,114,3.457631,50.121416
2023-793925,2023-10-12,Vente,63000,22,RTE NATIONALE,590590000A0254,Maison,112,3.454588,50.124354
2023-795006,2023-11-17,Vente,126500,5,RUE JOSEPH DESJARDIN,590590000A0361,Maison,87,3.454132,50.122518
2022-969840,2022-03-18,Vente,114000,64,RUE DU DOCTEUR NICK,590590000A1054,Maison,86,3.450403,50.123005
2022-970370,2022-05-02,Vente,450000,57,RTE NATIONALE,590590000A0972,Maison,219,3.450492,50.124825
2022-972375,2022-05-13,Vente,95000,47,RTE NATIONALE,590590000A0311,Maison,116,3.452459,50.12445
2022-978099,2022-10-01,Vente,117850,9,RUE ADOLPHE SOISSONS,590590000A0417,Maison,100,3.45741,50.121787
2022-978099,2022-10-01,Vente,117850,9,RUE ADOLPHE SOISSONS,590590000A0417,Maison,100,3.45741,50.121787
2022-978894,2022-10-21,Vente,64000,29,PL DU 19 MARS 1962,590590000A0901,Maison,68,3.455875,50.120806
2022-980372,2022-11-24,Vente,182000,10,RUE DU DOCTEUR NICK,590590000A1064,Maison,153,3.455908,50.123407
2022-980372,2022-11-24,Vente,182000,10,RUE DU DOCTEUR NICK,590590000A1064,Maison,153,3.455908,50.123407
