id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-781987,2025-01-02,Vente,179160,3,RUE DE CAMBRAI,62122000AB0169,Maison,107,2.935725,50.120238
2025-784238,2025-05-02,Vente,60000,30,RUE D HAPLINCOURT,62122000AC0083,Maison,89,2.936405,50.117394
2025-785708,2025-09-03,Vente,140000,10,RUE D HAPLINCOURT,62122000AC0064,Maison,100,2.935584,50.118371
2024-739794,2024-07-17,Vente,196000,48,RUE DE BAPAUME,62122000AB0160,Maison,108,2.927796,50.118808
2023-816139,2023-01-17,Vente,100000,25,RUE DE BAPAUME,62122000AC0208,Maison,89,2.930841,50.117132
2023-817067,2023-03-13,Vente,35000,24,RUE DE CAMBRAI,62122000AC0254,Maison,104,2.938933,50.120552
2023-817321,2023-03-31,Vente,368146,13,RUE D HAPLINCOURT,62122000AC0276,Maison,282,2.937799,50.117941
2023-817321,2023-03-31,Vente,368146,13,RUE D HAPLINCOURT,62122000AC0276,Maison,282,2.937799,50.117941
2023-819721,2023-09-25,Vente,35850,28,RUE DE BAPAUME,62122000AB0030,Maison,70,2.930316,50.119204
2022-1007717,2022-03-14,Vente,222300,18,RUE DE BAPAUME,62122000AB0190,Maison,186,2.930919,50.119575
2022-1009685,2022-06-21,Vente,131300,38,RUE DE BAPAUME,62122000AB0181,Maison,118,2.929703,50.119091
2022-1009815,2022-07-05,Vente,240000,1,RUE DE CAMBRAI,62122000AB0237,Maison,116,2.934931,50.119989
2022-1010502,2022-08-03,Vente,49000,39,RUE D HAPLINCOURT,62122000ZD0145,Maison,64,2.935838,50.113256
2022-1010692,2022-08-13,Vente,209000,5205,RUE D HAPLINCOURT,62122000ZD0024,Maison,91,2.934805,50.114239
2022-1010692,2022-08-13,Vente,209000,5205,RUE D HAPLINCOURT,62122000ZD0024,Maison,91,2.934805,50.114239
2022-1011159,2022-09-06,Vente,115000,5,RUE DE VAULX,62122000AB0074,Maison,79,2.934851,50.121578
2022-1012150,2022-11-22,Vente,215300,1,RUE DE BAPAUME,62122000AC0055,Maison,152,2.934482,50.119489
