id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750681,2025-01-17,Vente,115000,5,CHE DU BOIS DES BOULEAUX,595030000A0499,Maison,94,3.653503,50.152325
2025-750681,2025-01-17,Vente,115000,5,CHE DU BOIS DES BOULEAUX,595030000A0499,Maison,94,3.653503,50.152325
2025-753449,2025-04-09,Vente,126000,2,RUE DE LANDRECIES,595030000A0548,Maison,90,3.643793,50.156062
2025-753449,2025-04-09,Vente,126000,2,RUE DE LANDRECIES,595030000A0548,Maison,90,3.643793,50.156062
2025-759871,2025-10-07,Vente,150000,1,RUE DE POIX,595030000A0665,Maison,94,3.636128,50.163065
2025-760561,2025-10-31,Vente,282000,2,RUE DE LANDRECIES,595030000A0549,Maison,112,3.643847,50.155761
2024-714679,2024-08-23,Vente,115000,21,RUE DE LANDRECIES,595030000A0321,Maison,66,3.646265,50.153363
2023-786679,2023-02-17,Vente,241000,14,RUE DE LANDRECIES,595030000A0518,Maison,98,3.645472,50.153409
2023-786679,2023-02-17,Vente,241000,14,RUE DE LANDRECIES,595030000A0518,Maison,98,3.645472,50.153409
2022-968119,2022-01-11,Vente,56000,8,RUE DE BOUSIES,595030000A0111,Maison,82,3.640437,50.155843
2022-968305,2022-02-02,Vente,185000,14,RUE DE LANDRECIES,595030000A0518,Maison,98,3.645472,50.153409
2022-968305,2022-02-02,Vente,185000,14,RUE DE LANDRECIES,595030000A0518,Maison,98,3.645472,50.153409
