id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750926,2025-01-30,Vente,61000,462,RUE JACQUES PREVERT,59253000AW0244,Maison,61,3.561915,50.429222
2025-750926,2025-01-30,Vente,61000,498,RUE JACQUES PREVERT,59253000AW0247,Maison,60,3.561854,50.428898
2025-750967,2025-01-09,Vente,65000,5,PL HENRI DURRE,59253000AW0039,Maison,35,3.558201,50.435194
2025-751195,2025-02-11,Vente,186600,33,RUE DE LA GARE,59253000AP0022,Maison,94,3.5726,50.432533
2025-751257,2025-02-13,Vente,80000,173,RUE EMILE ZOLA,59253000AE0013,Maison,94,3.58406,50.437774
2025-751316,2025-01-23,Vente,38000,9,RUE JACQUES RENARD,59253000AX0359,Maison,73,3.55778,50.437021
2025-751419,2025-01-31,Vente,54000,35,RUE GHESQUIERE,59253000AP0646,Maison,51,3.581188,50.433373
2025-751426,2025-01-24,Vente,64000,37,RUE JACQUES RENARD,59253000AX0332,Maison,94,3.556657,50.437485
2025-751433,2025-02-19,Vente,157000,5,RUE AMBROISE CROIZAT,59253000AO0419,Maison,81,3.569008,50.433964
2025-751436,2025-01-24,Vente,230000,77,CHE DU TROWEZ,59253000AI0331,Maison,125,3.56755,50.441788
2025-751436,2025-01-24,Vente,230000,77,CHE DU TROWEZ,59253000AI0331,Maison,125,3.56755,50.441788
2025-751452,2025-02-18,Vente,60000,40,RUE MOLIERE,59253000AR0485,Maison,73,3.585711,50.433067
2025-751571,2025-02-14,Vente,165000,227,RUE JACQUES PREVERT,59253000AV0022,Maison,35,3.564102,50.430891
2025-751571,2025-02-14,Vente,165000,215,RUE JACQUES PREVERT,59253000AV0031,Maison,85,3.564501,50.430886
2025-751669,2025-02-21,Vente,220000,106,RUE PASTEUR,59253000AV0310,Maison,125,3.570131,50.430355
2025-751783,2025-03-03,Vente,63000,84,RUE JACQUES RENARD,59253000AX0180,Maison,55,3.555714,50.438542
2025-751901,2025-02-12,Vente,44900,158,RUE JEAN JAURES,59253000AV0203,Maison,78,3.572287,50.430539
2025-752062,2025-02-27,Vente,107000,235,RUE DU LUTTEAU,59253000AO0103,Maison,81,3.568237,50.434066
2025-752394,2025-03-04,Vente,162000,145,RUE EMILE ZOLA,59253000AP0440,Maison,82,3.583433,50.437065
2025-752415,2025-03-24,Vente,42500,12,RUE JULES BEAULIEUE,59253000AK0050,Maison,75,3.56111,50.447801
2025-752511,2025-03-07,Vente,85000,22,RUE DE LA GARE,59253000AP0019,Maison,96,3.573086,50.433043
2025-752692,2025-03-14,Vente,61800,6,RUE JACQUES RENARD,59253000AN0033,Maison,79,3.558268,50.437506
2025-752786,2025-04-03,Vente,117000,233,RUE VICTOR HUGO,59253000AN0514,Maison,113,3.562568,50.4369
2025-752889,2025-04-07,Vente,57000,206,RUE DU LUTTEAU,59253000AO0063,Maison,90,3.567935,50.434538
2025-753422,2025-04-01,Vente,90000,18,RUE TAFFIN,59253000AP0251,Maison,109,3.576207,50.433499
2025-753572,2025-04-05,Vente,100000,1140,RUE EDGARD LOUBRY,59253000AI0082,Maison,144,3.568092,50.440747
2025-753905,2025-05-13,Vente,155000,9,RUE PABLO PICASSO,59253000AW0436,Maison,86,3.561291,50.433105
2025-753951,2025-05-13,Vente,92000,732,RUE EMILE TABARY,59253000AW0138,Maison,97,3.563521,50.432644
2025-753958,2025-04-23,Vente,213300,138,RUE JEAN JAURES,59253000AV0217,Maison,138,3.573208,50.430653
2025-754073,2025-05-15,Vente,100000,181,RUE VICTOR HUGO,59253000AN0241,Maison,87,3.563443,50.436978
2025-754219,2025-04-30,Vente,117000,38,RUE DE LA LIBERTE,59253000AX0567,Maison,120,3.55441,50.440897
2025-754247,2025-04-25,Vente,44000,1,PL HENRI DURRE,59253000AW0765,Maison,62,3.557962,50.435763
2025-754759,2025-06-03,Vente,156000,1053,RUE EMILE TABARY,59253000AW0273,Maison,100,3.559799,50.431158
2025-755817,2025-06-24,Vente,65000,64,RUE MOLIERE,59253000AR0242,Maison,85,3.58484,50.43227
2025-755954,2025-06-30,Vente,110000,144,RUE ROGER SALENGRO,59253000AP1088,Appartement,29,3.577628,50.433031
2025-755954,2025-06-30,Vente,110000,144,RUE ROGER SALENGRO,59253000AP1088,Maison,90,3.577628,50.433031
2025-756011,2025-07-11,Vente,108300,124,RUE ETIENNE BANCEL,59253000AO0749,Maison,119,3.571275,50.43512
2025-756078,2025-07-08,Vente,199000,10,RUE DU CHEMIN VERT,59253000AM0519,Maison,90,3.562684,50.443142
2025-756081,2025-07-11,Vente,230000,336,CHE MATHIAS,59253000AL0284,Maison,72,3.559185,50.442331
2025-756081,2025-07-11,Vente,230000,336,CHE MATHIAS,59253000AL0284,Maison,72,3.559185,50.442331
2025-756133,2025-07-17,Vente,120000,86,RUE PASTEUR,59253000AV0103,Maison,108,3.570946,50.430816
2025-756133,2025-07-17,Vente,120000,88,RUE PASTEUR,59253000AV0105,Maison,98,3.571102,50.430619
2025-756350,2025-07-11,Vente,120000,96,RUE CARNOT,59253000AP0449,Maison,74,3.582637,50.437008
2025-756514,2025-07-25,Vente,113500,112,RUE JEAN JAURES,59253000AP0087,Maison,80,3.573988,50.43156
2025-756845,2025-07-03,Vente,130000,20,RUE MAL SOULT,59253000AP0746,Maison,63,3.577166,50.431722
2025-757692,2025-08-19,Vente,114100,14,RUE AMBROISE CROIZAT,59253000AO0436,Maison,71,3.56985,50.434521
2025-757812,2025-08-11,Vente,73100,3,RUE JEAN JAURES,59253000AP0684,Maison,81,3.578487,50.432841
2025-757931,2025-09-08,Vente,65000,5,RUE JEAN SEGUIN,59253000AP0167,Maison,81,3.57949,50.434037
2025-758106,2025-09-03,Vente,140000,57,RUE PASTEUR,59253000AV0219,Maison,164,3.572564,50.43105
2025-758623,2025-09-30,Vente,86000,724,RUE EMILE TABARY,59253000AW0135,Maison,86,3.563589,50.432654
2025-758655,2025-10-02,Vente,167000,37,RUE DE LA LIBERTE,59253000AX0077,Maison,96,3.554005,50.441297
2025-758656,2025-09-23,Vente,104000,67,RUE JACQUES RENARD,59253000AX0316,Maison,69,3.555733,50.437675
2025-758764,2025-10-03,Vente,105000,711,RUE EMILE TABARY,59253000AW0217,Maison,56,3.563988,50.432358
2025-758821,2025-10-08,Vente,70000,1,PL HENRI BARBUSSE,59253000AW0255,Maison,40,3.560934,50.436364
2025-758846,2025-09-19,Vente,138000,1059,RUE EDGARD LOUBRY,59253000AN0427,Maison,106,3.568604,50.439934
2025-758924,2025-10-08,Vente,49000,57,RUE JEAN JAURES,59253000AP0756,Maison,118,3.576749,50.432037
2025-758969,2025-09-12,Vente,109200,86,RUE JACQUES RENARD,59253000AX0179,Maison,90,3.555434,50.438529
2025-759099,2025-10-14,Vente,217000,530,RUE DU LUTTEAU,59253000AW0523,Maison,101,3.565885,50.43313
2025-759109,2025-10-02,Vente,150000,7,PL VAILLANT COUTURIER,59253000AP0678,Maison,96,3.57954,50.433189
2025-759360,2025-10-17,Vente,6000,985,RUE VOLTAIRE,592530000C0334,Maison,36,3.595912,50.42622
2025-759604,2025-10-08,Vente,36000,328,RUE BENOIT MONTFROY,59253000AN0318,Maison,46,3.566497,50.437954
2025-759676,2025-10-30,Vente,110000,122,RUE EDGARD LOUBRY,59253000AP1243,Maison,140,3.578922,50.434811
2025-759743,2025-10-09,Vente,40000,40,RUE JEAN JAURES,59253000AP0126,Appartement,130,3.576992,50.432637
2025-760311,2025-11-18,Vente,36000,46,RUE DU BOIS,59253000AX0417,Maison,74,3.554619,50.435643
2025-760831,2025-12-04,Vente,75000,178,RUE EMILE ZOLA,59253000AE0038,Maison,72,3.585148,50.437726
2025-761324,2025-12-12,Vente,170000,9,RUE MARCEL CACHIN,59253000AW0305,Maison,84,3.56219,50.433021
2025-761517,2025-12-15,Vente,79500,105,RUE DU LUTTEAU,59253000AO0110,Maison,54,3.569131,50.435096
2025-761930,2025-12-30,Vente,60000,85,RUE CARNOT,59253000AP0419,Maison,144,3.581095,50.436629
2025-762201,2025-12-22,Vente,58000,26,RUE ETIENNE BANCEL,59253000AP0265,Maison,92,3.575722,50.43312
2024-708630,2024-01-19,Vente,55000,83,RUE BENOIT MONTFROY,59253000AO0030,Maison,84,3.568864,50.436301
2024-708720,2024-01-31,Vente,43000,3,RUE DE LA GARE,59253000AP0039,Appartement,60,3.574082,50.433216
2024-708783,2024-01-30,Vente,57250,154,RUE EMILE ZOLA,59253000AE0325,Appartement,47,3.584163,50.436598
