id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-14843,2025-02-13,Vente,392500,1,RUE DU MOULIN,023520000B0536,Maison,287,3.255503,50.000487
2025-15422,2025-03-07,Vente,57000,4,RUE DU SAC,023520000B0418,Maison,47,3.252824,50.002717
2025-16427,2025-03-19,Vente,101000,9,RUE DU GEANT,023520000B0458,Maison,41,3.255874,50.002719
2025-16427,2025-03-19,Vente,101000,9,RUE DU GEANT,023520000B0458,Maison,141,3.255874,50.002719
2025-17617,2025-05-21,Vente,35000,16,RUE DE LA PRAIRIE,023520000B0505,Maison,118,3.252624,50.001415
2025-19131,2025-07-11,Vente,118800,26,RUE EDMOND BRICOUT,023520000B0352,Maison,105,3.248956,50.00264
2025-19635,2025-07-15,Vente,70000,21,RUE DU GEANT,023520000B0755,Maison,152,3.254197,50.003561
2025-20090,2025-08-25,Vente,126912,8,RUE D ANVERS,023520000B0727,Maison,83,3.252168,50.00075
2025-20682,2025-09-04,Vente,15000,45,RUE DU MOULIN,023520000B0798,Maison,45,3.257191,49.995819
2025-21497,2025-09-30,Vente,57000,2,RUE DU GEANT,023520000B1011,Maison,54,3.258101,50.001283
2025-22914,2025-11-14,Vente,60000,13,RUE DU HOUSSOIR,023520000B0688,Maison,62,3.256938,50.000651
2024-13056,2024-01-04,Vente,42000,22,RUE EDMOND BRICOUT,023520000B0349,Maison,65,3.249235,50.002583
2024-13056,2024-01-04,Vente,42000,22,RUE EDMOND BRICOUT,023520000B0349,Maison,65,3.249235,50.002583
2024-14614,2024-03-15,Vente,60000,12,RUE D ANVERS,023520000B0729,Maison,92,3.252263,50.000585
2024-15246,2024-04-05,Vente,79000,4,RUE NEUVE,023520000B0156,Maison,81,3.258403,49.994591
2024-15767,2024-04-25,Vente,113000,21,RUE DU MOULIN,023520000B0716,Maison,63,3.256612,49.998126
2024-15767,2024-04-25,Vente,113000,23,RUE DU MOULIN,023520000B0717,Maison,75,3.256686,49.998069
2024-15771,2024-04-23,Vente,100000,10,RUE D ANVERS,023520000B0728,Maison,83,3.252187,50.000656
2024-17179,2024-07-08,Vente,65000,11,RUE DU SAC,023520000B0498,Maison,84,3.252117,50.001645
2024-17655,2024-07-26,Vente,100000,16,RUE D ANVERS,023520000B0731,Maison,92,3.252443,50.000358
2024-19519,2024-10-07,Vente,145000,8,GR GDE RUE,023520000B0466,Maison,120,3.254611,50.002484
2023-16905,2023-04-03,Vente,380000,1,RUE DU MOULIN,023520000B0536,Maison,287,3.255503,50.000487
2023-18398,2023-05-31,Vente,50000,5,RTE NATIONALE,023520000C0106,Maison,70,3.247235,50.003908
2023-21878,2023-09-29,Vente,80000,28,RTE NATIONALE,023520000B0082,Maison,107,3.242894,49.998067
2023-22288,2023-10-16,Vente,137750,12,RUE DU HOUSSOIR,023520000B0542,Maison,118,3.256106,50.000123
2023-23011,2023-11-08,Vente,51450,10,RUE NEUVE,023520000B0224,Maison,100,3.259636,49.994952
2022-17891,2022-01-28,Vente,167000,4,RUE EDMOND BRICOUT,023520000B0385,Maison,203,3.250419,50.001639
2022-18752,2022-02-24,Vente,28000,5007,LE MONT SAINT-MARTIN,023520000B0280,Maison,68,3.258627,49.991919
2022-19531,2022-03-26,Vente,135000,32,RUE DU GEANT,023520000A0154,Maison,98,3.252525,50.005527
2022-25023,2022-09-12,Vente,150000,35,RUE DU MOULIN,023520000B0174,Maison,96,3.257038,49.996755
2022-25110,2022-08-31,Vente,95000,8,RUE D ANVERS,023520000B0727,Maison,83,3.252168,50.00075
2022-25217,2022-09-08,Vente,95000,6,RUE NEUVE,023520000B0713,Maison,104,3.25887,49.994747
2022-27106,2022-10-29,Vente,90000,4,GR GDE RUE,023520000B0463,Maison,135,3.254781,50.002347
