id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-754368,2025-05-23,Vente,130500,6,RUE DE LA COULINIERE,591810000A0892,Maison,150,3.935114,50.175383
2025-755546,2025-06-18,Vente,115000,12,RUE LA HAUT,591810000A0178,Maison,104,3.935857,50.176628
2025-755928,2025-06-19,Vente,205000,55,RUE D AROUZIES,591810000A0905,Maison,138,3.950285,50.176259
2025-756911,2025-07-29,Vente,22000,23,ROUTE NATIONALE,59181000ZD0074,Maison,61,3.952903,50.172797
2025-757477,2025-08-21,Vente,185400,34,RUE D AROUZIES,591810000A0634,Maison,120,3.946837,50.176496
2025-758459,2025-09-17,Vente,159000,9,RUE D AROUZIES,591810000A0248,Maison,115,3.94019,50.176552
2025-759689,2025-10-07,Vente,120000,14,RUE LA HAUT,591810000A1079,Maison,125,3.93506,50.176633
2024-709554,2024-02-19,Vente,132500,7,RUE LA HAUT,591810000A0890,Maison,78,3.93536,50.176401
2024-710056,2024-03-28,Vente,140000,59,RUE D AROUZIES,591810000A0776,Maison,89,3.951218,50.175907
2024-710056,2024-03-28,Vente,140000,59,RUE D AROUZIES,591810000A0776,Maison,89,3.951218,50.175907
2024-711175,2024-05-07,Vente,466000,23,RUE LA HAUT,591810000A0328,Maison,268,3.932567,50.176532
2024-711323,2024-05-16,Vente,48000,65,N RTE NATIONALE,59181000ZC0047,Maison,64,3.951982,50.180403
2024-711323,2024-05-16,Vente,48000,65,N RTE NATIONALE,59181000ZC0047,Maison,64,3.951982,50.180403
2024-712745,2024-06-28,Vente,6152,6,VC PLACE STROH,591810000A1057,Maison,43,3.937369,50.175191
2024-712745,2024-06-28,Vente,6152,6,VC PLACE STROH,591810000A1057,Maison,36,3.937369,50.175191
2024-712746,2024-06-28,Vente,40000,6,VC PLACE STROH,591810000A1057,Maison,36,3.937369,50.175191
2024-712746,2024-06-28,Vente,40000,6,VC PLACE STROH,591810000A1057,Maison,43,3.937369,50.175191
2024-714230,2024-08-01,Vente,70000,4,RTE DE SARS POTERIES,591810000B0344,Maison,121,3.954291,50.17492
2024-714350,2024-08-22,Vente,110000,22,RTE DE SARS POTERIES,591810000B0375,Maison,120,3.95646,50.174762
2024-718694,2024-12-30,Vente,247000,6,RTE DE FLOURSIES,591810000B0121,Maison,146,3.958249,50.175487
2023-785087,2023-01-06,Vente,243500,18,N RTE NATIONALE,591810000B0173,Maison,154,3.953308,50.174113
2023-785109,2023-01-06,Vente,130000,4,LE TRIEU GAILLON,591810000A0158,Maison,114,3.932742,50.179248
2023-785109,2023-01-06,Vente,130000,4,LE TRIEU GAILLON,591810000A0158,Maison,54,3.932742,50.179248
2023-786392,2023-02-24,Vente,62000,12,RTE DE SARS POTERIES,591810000B0350,Maison,72,3.955794,50.174812
2023-786775,2023-02-24,Vente,245000,13,VC PLACE STROH,591810000A0289,Maison,179,3.936598,50.175737
2023-787586,2023-04-07,Vente,244700,31,N RTE NATIONALE,591810000A0934,Maison,90,3.95243,50.173774
2023-787586,2023-04-07,Vente,244700,31,N RTE NATIONALE,591810000A0934,Maison,90,3.95243,50.173774
2023-789245,2023-05-16,Vente,159000,43,RUE LA HAUT,59181000ZA0042,Maison,170,3.927876,50.177954
2023-790769,2023-07-20,Vente,380000,5057,CHE DE BEAUFORT,59181000ZB0043,Maison,197,3.94771,50.189408
2023-790769,2023-07-20,Vente,380000,5057,CHE DE BEAUFORT,59181000ZB0043,Maison,197,3.94771,50.189408
2023-790769,2023-07-20,Vente,380000,5057,CHE DE BEAUFORT,59181000ZB0043,Maison,197,3.94771,50.189408
2023-790775,2023-07-20,Vente,170000,24,RUE D AROUZIES,591810000A0592,Maison,132,3.944373,50.176548
2023-790924,2023-07-12,Vente,26000,16,N RTE NATIONALE,591810000B0174,Maison,140,3.953541,50.173904
2023-794566,2023-11-16,Vente,74720,9,RUE DU TRISSON,591810000A0227,Maison,113,3.939761,50.178134
2023-795172,2023-12-11,Vente,150000,50,RUE D AROUZIES,591810000A1041,Maison,136,3.950538,50.175659
2022-974970,2022-07-11,Vente,150000,34,RUE D AROUZIES,591810000A0634,Maison,120,3.946837,50.176496
2022-975043,2022-07-06,Vente,129000,30,N RTE NATIONALE,591810000B0155,Maison,50,3.953057,50.175886
2022-975043,2022-07-06,Vente,129000,30,N RTE NATIONALE,591810000B0155,Maison,47,3.953057,50.175886
2022-975043,2022-07-06,Vente,129000,30,N RTE NATIONALE,591810000B0155,Maison,47,3.953057,50.175886
2022-975043,2022-07-06,Vente,129000,30,N RTE NATIONALE,591810000B0155,Maison,70,3.953057,50.175886
2022-975043,2022-07-06,Vente,129000,30,N RTE NATIONALE,591810000B0155,Maison,77,3.953057,50.175886
2022-979368,2022-11-07,Vente,154000,24,RUE D AROUZIES,591810000A0592,Maison,132,3.944373,50.176548
