id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-752806,2025-02-27,Vente,81498,850,RUE DE LA SABLIERE,594740000A0051,Maison,96,3.747241,50.098813
2025-753435,2025-04-02,Vente,222000,571,RUE DU GRAND BEART,594740000E0237,Maison,136,3.74383,50.091216
2025-753724,2025-04-15,Vente,108000,570,RUE D AVESNES,594740000B0432,Maison,90,3.775705,50.082784
2025-754272,2025-04-24,Vente,163400,815,RUE D AVESNES,594740000B1240,Maison,181,3.778535,50.084142
2025-754547,2025-05-27,Vente,42000,235,RUE DES EAUX,594740000B0530,Maison,65,3.768781,50.081401
2025-754720,2025-06-02,Vente,140000,550,CHE DU DONJON,594740000D0554,Maison,148,3.734787,50.070777
2025-754751,2025-05-27,Vente,58000,620,RUE DES VALLEES,594740000A0800,Maison,92,3.764114,50.087038
2025-756525,2025-07-24,Vente,111000,2871,CHE DE LA COMTE,594740000D0523,Maison,151,3.732092,50.06144
2025-756525,2025-07-24,Vente,111000,2871,CHE DE LA COMTE,594740000D0523,Maison,151,3.732092,50.06144
2025-756896,2025-07-07,Vente,252000,571,RUE DU GRAND BEART,594740000E0237,Maison,136,3.74383,50.091216
2025-758350,2025-09-10,Vente,101000,79,RUE DE BEAUREPAIRE,594740000B0631,Maison,72,3.77145,50.078002
2025-758351,2025-09-19,Vente,240000,775,CHE DE LA CAMBOTTE,594740000D0552,Maison,192,3.716279,50.071555
2025-758602,2025-10-01,Vente,170000,870,RUE DU NOUVION,594740000C0576,Maison,90,3.769947,50.068655
2024-709335,2024-02-29,Vente,150000,1440,RUE D ERROUARD,594740000E0576,Maison,110,3.740956,50.07432
2024-710013,2024-03-15,Vente,198400,513,RUE D AVESNES,594740000B1458,Maison,134,3.774774,50.082837
2024-711467,2024-05-13,Vente,110000,530,RUE DU REJET DU BOURDIAU,594740000B0591,Maison,115,3.775842,50.081241
2024-712148,2024-06-10,Vente,160147,1941,RUE DES VALLEES,594740000A0236,Maison,163,3.76281,50.098868
2024-712478,2024-06-07,Vente,89000,9,RUE RENE RUELLE,594740000B0760,Maison,111,3.767219,50.079171
2024-713899,2024-07-18,Vente,37500,745,RUE D AVESNES,594740000B0403,Maison,101,3.777318,50.084195
2024-714943,2024-08-30,Vente,20000,940,RUE DU NOUVION,594740000C0580,Maison,81,3.769806,50.067973
2024-715859,2024-10-03,Vente,100000,7,PL LA PLACE,594740000B0713,Maison,140,3.768607,50.079168
2024-715867,2024-09-26,Vente,200000,1770,RUE D ERROUARD,594740000E0549,Maison,130,3.736331,50.075598
2024-715867,2024-09-26,Vente,200000,1770,RUE D ERROUARD,594740000E0549,Maison,130,3.736331,50.075598
2024-715867,2024-09-26,Vente,200000,1770,RUE D ERROUARD,594740000E0549,Maison,130,3.736331,50.075598
2024-715867,2024-09-26,Vente,200000,1770,RUE D ERROUARD,594740000E0549,Maison,130,3.736331,50.075598
2024-716111,2024-10-04,Vente,40000,180,CHE DU PAS DE VACHES,594740000B0917,Maison,60,3.762921,50.075827
2024-716882,2024-11-06,Vente,96000,845,RUE DES EAUX,594740000B1427,Maison,107,3.776427,50.083789
2024-717277,2024-11-28,Vente,70000,1,RUE RENE RUELLE,594740000B0763,Maison,124,3.767951,50.078568
2023-785790,2023-01-17,Vente,232906,335,RUE D AVESNES,594740000B0572,Maison,84,3.772691,50.081941
2023-787272,2023-03-03,Vente,32000,266,RLE RUELLE FIDELE,594740000E0368,Maison,66,3.761584,50.081246
2023-788600,2023-04-20,Vente,110000,733,RUE DES EAUX,594740000B0392,Maison,89,3.774741,50.083681
2023-788729,2023-05-03,Vente,138000,1735,RUE DES VALLEES,594740000A0255,Maison,87,3.762335,50.097011
2023-789678,2023-05-22,Vente,60000,2054,CHE DE LA COMTE,594740000D0224,Maison,58,3.740938,50.064925
2023-789678,2023-05-22,Vente,60000,2036,CHE DE LA COMTE,594740000D0225,Maison,46,3.740949,50.065029
2023-790269,2023-06-22,Vente,64000,2821,RUE D ERROUARD,594740000D0388,Maison,81,3.722173,50.076965
2023-790888,2023-07-11,Vente,180000,51,CHE DU FRISET,594740000B1297,Maison,101,3.771158,50.079156
2023-790888,2023-07-11,Vente,180000,51,CHE DU FRISET,594740000B1297,Maison,101,3.771158,50.079156
2023-793388,2023-10-09,Vente,219000,891,RUE D AVESNES,594740000B0411,Maison,81,3.779549,50.084388
2023-793409,2023-10-02,Vente,140000,1200,CHE DU PAS DE VACHES,594740000D0074,Maison,260,3.756768,50.067742
2023-794370,2023-11-02,Vente,75000,745,RUE D AVESNES,594740000B0403,Maison,101,3.777318,50.084195
2023-794394,2023-10-27,Vente,115000,235,CHE DU GRAND CHAMP,594740000C0128,Maison,89,3.770307,50.056443
2023-794917,2023-11-10,Vente,92000,240,RLE JEAN PHILIPPE,594740000B0371,Maison,106,3.766657,50.082708
2023-796074,2023-12-15,Vente,325000,1361,RUE DU NOUVION,594740000C0026,Maison,133,3.768597,50.064127
2023-796244,2023-12-29,Vente,40000,245,RUE D AVESNES,594740000B0563,Maison,84,3.771746,50.081291
2022-968154,2022-02-03,Vente,40000,381,RUE DU NOUVION,594740000C0077,Maison,62,3.772662,50.072584
2022-968284,2022-02-16,Vente,60000,2535,RUE D ERROUARD,594740000D0403,Maison,59,3.725783,50.076184
2022-969161,2022-04-28,Vente,156000,1265,RUE DES VALLEES,594740000A0411,Maison,237,3.762474,50.092756
2022-972675,2022-05-20,Vente,65000,985,RUE DES LINIERES,594740000B0079,Maison,80,3.788418,50.092642
2022-972749,2022-05-05,Vente,202000,167,RUE RAYMOND WASTIAUX,594740000B1347,Maison,117,3.764738,50.080955
2022-972749,2022-05-05,Vente,202000,167,RUE RAYMOND WASTIAUX,594740000B1347,Maison,117,3.764738,50.080955
2022-973366,2022-05-23,Vente,34500,570,RUE DU GRAND BEART,594740000A0738,Maison,110,3.744504,50.091449
2022-976944,2022-09-02,Vente,147000,160,RUE RAYMOND WASTIAUX,594740000B1047,Maison,115,3.765568,50.080975
2022-976944,2022-09-02,Vente,147000,160,RUE RAYMOND WASTIAUX,594740000B1047,Maison,115,3.765568,50.080975
2022-977061,2022-08-26,Vente,220000,350,RUE DU NOUVION,594740000B1223,Maison,75,3.770386,50.073689
2022-977542,2022-09-09,Vente,25000,1375,CHE DE LA COMTE,594740000D0543,Maison,68,3.746967,50.069619
2022-979135,2022-10-21,Vente,104000,355,RUE DES LINIERES,594740000B0107,Maison,83,3.785215,50.087488
2022-980603,2022-11-17,Vente,85000,9,RUE D AVESNES,594740000B0695,Maison,114,3.769387,50.079774
2022-980670,2022-11-21,Vente,190000,160,RUE DU REJET DU BOURDIAU,594740000B0476,Maison,107,3.777659,50.078577
