id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-783352,2025-04-25,Vente,250900,57,VC LA RUELLE,621840000C0153,Maison,147,3.039719,50.205362
2025-785770,2025-09-15,Vente,47000,34,RUE DE QUEANT,621840000C0236,Maison,43,3.037784,50.205398
2024-740829,2024-09-30,Vente,30000,8,GR GRAND RUE,621840000C0196,Maison,55,3.045042,50.206595
2023-816327,2023-01-27,Vente,210950,86,RUE EDOUARD HARLET,62184000ZL0123,Maison,98,3.035803,50.204032
2023-816327,2023-01-27,Vente,210950,86,RUE EDOUARD HARLET,62184000ZL0123,Maison,98,3.035803,50.204032
2023-818279,2023-06-14,Vente,230000,66,VC LA RUELLE,621840000C0112,Maison,114,3.040116,50.204347
2023-819975,2023-09-27,Vente,250000,30,RUE DE QUEANT,621840000C0162,Maison,142,3.038241,50.205347
2022-1007581,2022-03-18,Vente,409900,1,RUE DU CALVAIRE,621840000C0228,Maison,263,3.037976,50.206544
2022-1007838,2022-03-25,Vente,170000,69,RUE EDOUARD HARLET,621840000C0143,Maison,173,3.037999,50.204456
2022-1007923,2022-04-01,Vente,267523,45,GR GRAND RUE,621840000C0189,Maison,118,3.040094,50.206141
2022-1007923,2022-04-01,Vente,267523,45,GR GRAND RUE,621840000C0211,Maison,223,3.039889,50.206234
2022-1008727,2022-05-06,Vente,250000,71,RUE EDOUARD HARLET,621840000C0226,Maison,164,3.03741,50.204254
