id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-783303,2025-04-24,Vente,157400,45,RUE DU GENERAL DE GAULLE,621920000A0354,Maison,85,3.003284,50.212493
2025-783565,2025-04-29,Vente,233000,2,RUE DU CALVAIRE,621920000A0589,Maison,312,2.996694,50.211396
2025-783565,2025-04-29,Vente,233000,2,RUE DU CALVAIRE,621920000A0589,Maison,312,2.996694,50.211396
2025-784366,2025-06-30,Vente,189900,54,RUE DU GENERAL DE GAULLE,621920000A0322,Maison,113,3.004162,50.213195
2025-784758,2025-06-30,Vente,294000,7,RUE DU CALVAIRE,621920000D0337,Maison,194,2.996599,50.209973
2025-784783,2025-07-18,Vente,390000,17,RUE DU CALVAIRE,62192000ZK0032,Maison,185,2.997185,50.208446
2025-784783,2025-07-18,Vente,390000,17,RUE DU CALVAIRE,62192000ZK0032,Maison,185,2.997185,50.208446
2025-784881,2025-07-22,Vente,40000,40,RUE DU GENERAL DE GAULLE,621920000A0311,Maison,40,3.002952,50.213033
2025-784892,2025-07-18,Vente,125000,24,RUE D'ARRAS,621920000D0287,Maison,76,2.994379,50.213187
2025-785392,2025-09-02,Vente,213604,1,CHE DU MOULIN,62192000ZD0070,Maison,112,3.000519,50.214536
2025-785397,2025-08-06,Vente,18000,48,RUE DU GENERAL DE GAULLE,621920000A0317,Maison,38,3.003377,50.213388
2025-786777,2025-11-18,Vente,120000,30,RUE DU GENERAL DE GAULLE,621920000A0303,Maison,48,3.00246,50.212747
2024-740644,2024-09-09,Vente,710000,15,RUE DU GENERAL DE GAULLE,621920000A0423,Maison,75,2.998746,50.210436
2024-740644,2024-09-09,Vente,710000,15,RUE DU GENERAL DE GAULLE,621920000A0426,Maison,168,2.998475,50.211139
2024-740772,2024-09-04,Vente,192000,18,RUE DU GENERAL DE GAULLE,621920000A0551,Maison,137,3.001181,50.212343
2024-741079,2024-09-23,Vente,126000,9,RUE NEUVE,621920000A0593,Maison,92,2.998139,50.213171
2024-741079,2024-09-23,Vente,126000,9,RUE NEUVE,621920000A0593,Maison,92,2.998139,50.213171
2023-816639,2023-02-27,Vente,20000,48,RUE DU GENERAL DE GAULLE,621920000A0317,Maison,38,3.003377,50.213388
2023-817233,2023-03-27,Vente,110000,17,RUE NEUVE,621920000A0231,Maison,92,2.998737,50.213673
2023-818550,2023-06-22,Vente,160000,12,RUE DU CRINQUET,621920000A0229,Maison,134,2.999279,50.213454
2023-819391,2023-09-12,Vente,165000,6,RUE DU CRINQUET,621920000A0596,Maison,88,3.000247,50.212558
2023-820188,2023-10-12,Vente,122000,7,RUE DE RIENCOURT,621920000D0311,Maison,103,2.995237,50.211472
2023-820263,2023-11-10,Vente,105000,35,RUE DU GENERAL DE GAULLE,621920000A0451,Maison,92,3.000378,50.211799
2022-1009036,2022-05-30,Vente,172000,13,RUE D'ARRAS,621920000A0499,Maison,101,2.994217,50.214042
2022-1009139,2022-06-13,Vente,157000,54,RUE DU GENERAL DE GAULLE,621920000A0322,Maison,113,3.004162,50.213195
2022-1009168,2022-06-14,Vente,215000,17,CHE DU MOULIN,62192000ZD0083,Maison,123,3.000829,50.215351
2022-1009168,2022-06-14,Vente,215000,17,CHE DU MOULIN,62192000ZD0083,Maison,123,3.000829,50.215351
2022-1009219,2022-06-14,Vente,205000,20,RUE DU GENERAL DE GAULLE,621920000A0291,Maison,120,3.001385,50.212452
2022-1010166,2022-07-27,Vente,110000,14,RUE D'ARRAS,621920000D0299,Maison,135,2.995175,50.212227
2022-1010166,2022-07-27,Vente,110000,14,RUE D'ARRAS,621920000D0299,Maison,131,2.995175,50.212227
2022-1010166,2022-07-27,Vente,110000,14,RUE D'ARRAS,621920000D0299,Maison,135,2.995175,50.212227
2022-1010166,2022-07-27,Vente,110000,14,RUE D'ARRAS,621920000D0299,Maison,131,2.995175,50.212227
