id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-782095,2025-01-17,Vente,114000,1,RUE DE L'ABBAYE,62164000AD0078,Maison,47,3.121158,50.179235
2025-782399,2025-01-28,Vente,235000,3,PL DES ANCIENS COMBATTANTS,62164000AB0163,Maison,155,3.114067,50.178142
2025-782673,2025-02-21,Vente,120000,32,RUE DES MINIERES,62164000AC0009,Maison,72,3.116944,50.182101
2025-782950,2025-03-28,Vente,140000,57,RUE DE LA GARE,62164000AC0189,Maison,76,3.122497,50.180824
2025-783297,2025-04-04,Vente,128000,16,GR GRAND RUE,62164000AE0143,Maison,154,3.117655,50.177996
2025-783403,2025-04-02,Vente,83950,22,RLE DES PROCESSIONS,62164000AE0223,Maison,74,3.117921,50.176632
2025-783882,2025-05-26,Vente,160000,29,RUE DE LA GARE,62164000AC0143,Maison,140,3.120158,50.179762
2025-784358,2025-06-16,Vente,7000,5,RUE DE CAMBRAI,62164000AC0123,Maison,24,3.12286,50.179982
2025-784639,2025-07-03,Vente,137000,5,RUE D HUICHES,62164000ZV0115,Maison,90,3.124876,50.182823
2025-784786,2025-07-15,Vente,44400,5,PL DES ANCIENS COMBATTANTS,62164000AB0069,Maison,60,3.114098,50.178336
2025-784989,2025-07-17,Vente,90000,63,RUE DE LA GARE,62164000AC0061,Maison,80,3.122444,50.181349
2025-785116,2025-08-13,Vente,214000,5,RUE DES MINIERES,62164000AB0089,Maison,128,3.116046,50.18039
2025-785938,2025-09-16,Vente,165000,12,RUE DE LA GARE,62164000AE0102,Maison,57,3.118292,50.179114
2025-786944,2025-11-19,Vente,203400,23,RUE DU MARAIS,62164000AE0306,Maison,130,3.116801,50.174157
2024-737906,2024-02-19,Vente,85900,1,PL DES ANCIENS COMBATTANTS,62164000AB0191,Maison,119,3.113824,50.177908
2024-738125,2024-03-04,Vente,59000,19,RUE DE L'ABBAYE,62164000AD0059,Maison,44,3.120686,50.177268
2024-738176,2024-02-21,Vente,158250,4,RUE VICTOR LACROIX,62164000AE0436,Maison,143,3.113321,50.177101
2024-739984,2024-07-26,Vente,71500,2,RUE DE CAMBRAI,62164000AD0007,Appartement,90,3.122493,50.179383
2024-740059,2024-07-29,Vente,233000,7,RUE DE LA SABLONNIERE,62164000AE0134,Maison,102,3.116633,50.177877
2024-740379,2024-08-01,Vente,205000,20,RUE DE CAMBRAI,62164000AD0024,Maison,150,3.124354,50.179358
2024-740629,2024-08-28,Vente,100000,39,RUE DES MINIERES,62164000AB0184,Maison,147,3.11663,50.182878
2024-741464,2024-11-04,Vente,105775,4,RUE DES MOUCHES,62164000AD0064,Maison,92,3.12101,50.177578
2024-741605,2024-11-19,Vente,127300,7,RUE VICTOR LACROIX,62164000AE0019,Maison,130,3.113297,50.176564
