id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750843,2025-01-10,Vente,149500,7,RUE DU ROND QUESNE,593250000A0931,Maison,90,3.682333,50.23787
2025-751370,2025-02-13,Vente,181000,27,RUE COULON,593250000A0938,Maison,113,3.684708,50.227029
2025-752613,2025-03-25,Vente,373325,62,RUE DU ROND QUESNE,593250000A1528,Maison,86,3.69135,50.233167
2025-753083,2025-04-09,Vente,227000,7,RUE ANDRE REUMONT RES JOLIMAI,593250000A1189,Maison,99,3.688851,50.227415
2025-753083,2025-04-09,Vente,227000,7,RUE ANDRE REUMONT RES JOLIMAI,593250000A1189,Maison,99,3.688851,50.227415
2025-753170,2025-04-14,Vente,105000,5,RUE CHASSE MICHEL,593250000A1403,Maison,68,3.680357,50.227941
2025-753170,2025-04-14,Vente,105000,5,RUE CHASSE MICHEL,593250000A1403,Maison,68,3.680357,50.227941
2025-753703,2025-04-11,Vente,98500,60,RUE DU PAVE,593250000A1585,Maison,87,3.679866,50.225017
2025-754768,2025-06-02,Vente,235100,60,RUE COULON,593250000A0755,Maison,155,3.686144,50.226329
2025-755044,2025-06-04,Vente,220000,3,RUE ANDRE REUMONT RES JOLIMAI,593250000A1185,Maison,107,3.687839,50.226636
2025-756913,2025-07-16,Vente,225000,11,RUE ANDRE REUMONT RES JOLIMAI,593250000A1195,Maison,99,3.688977,50.226841
2025-757114,2025-07-16,Vente,180500,8,RUE COULON,593250000A1483,Maison,89,3.678746,50.227454
2025-757143,2025-08-06,Vente,120000,9,RUE COULON,593250000A1672,Maison,160,3.678974,50.227706
2025-757564,2025-08-20,Vente,276700,11,CHE DES BEGUINES,593250000A1122,Maison,86,3.67448,50.233464
2025-757564,2025-08-20,Vente,276700,11,CHE DES BEGUINES,593250000A1122,Maison,86,3.67448,50.233464
2025-757611,2025-08-21,Vente,260700,8,RUE CHASSE MICHEL,593250000A1508,Maison,120,3.682246,50.228591
2025-757611,2025-08-21,Vente,260700,8,RUE CHASSE MICHEL,593250000A1508,Maison,120,3.682246,50.228591
2025-759437,2025-10-03,Vente,140000,19,VC BRUNEHAUT,593250000A0947,Maison,96,3.694245,50.228823
2025-760001,2025-10-24,Vente,300000,6,RUE COULON,593250000A1485,Maison,220,3.678573,50.227401
2025-760842,2025-11-29,Vente,120000,54,RUE DU PAVE,593250000A1552,Maison,76,3.679461,50.225392
2025-761533,2025-12-01,Vente,215000,11,RUE MARIE ANSART,593250000A1642,Maison,104,3.689379,50.230562
2024-708995,2024-02-08,Vente,63500,17,RUE COULON,593250000A0442,Maison,100,3.683066,50.227211
2024-711103,2024-05-03,Vente,170000,9,RUE COULON,593250000A0425,Maison,160,,
2024-714101,2024-08-08,Vente,228800,10,RUE DU PAVE,593250000A0921,Maison,117,3.673989,50.229668
2024-718171,2024-12-16,Vente,180000,2,RUE DU ROND QUESNE,593250000A1293,Maison,101,3.67688,50.237805
2023-785144,2023-01-06,Vente,165000,65,RUE DU PAVE,593250000A1141,Maison,90,3.680961,50.224859
2023-785144,2023-01-06,Vente,165000,65,RUE DU PAVE,593250000A1141,Maison,90,3.680961,50.224859
