id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-754772,2025-05-26,Vente,81000,16,DEMICOURT,590970000C0387,Maison,70,3.044351,50.129749
2025-755161,2025-06-10,Vente,177000,3,CHEMIN DE DEMICOURT,590970000C0337,Maison,97,3.043207,50.131398
2024-716668,2024-10-25,Vente,195175,4,RTE NATIONALE,590970000B0097,Maison,200,3.03754,50.140893
2024-717994,2024-12-14,Vente,35000,19,DEMICOURT,590970000C0327,Maison,51,3.043544,50.130084
2024-718413,2024-12-20,Vente,106000,30,DEMICOURT,590970000C0513,Maison,140,3.04495,50.131517
2023-789153,2023-05-09,Vente,160000,37,RTE NATIONALE,590970000B0656,Maison,142,3.030742,50.140189
2023-793604,2023-09-25,Vente,160000,35,DEMICOURT,590970000C0355,Maison,66,3.044664,50.132399
2023-794582,2023-10-26,Vente,108800,4,RUE D HOSTEIN,59097000ZD0083,Maison,79,3.038881,50.141126
2022-969382,2022-01-22,Vente,172000,5,RUE DE DEMICOURT,590970000B0666,Maison,127,3.029977,50.138529
2022-969778,2022-02-28,Vente,70400,30,RTE NATIONALE,590970000B0145,Maison,62,3.032136,50.139843
2022-980898,2022-12-16,Vente,82000,4,RUE D HOSTEIN,59097000ZD0083,Maison,79,3.038881,50.141126
