id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750960,2025-01-20,Vente,190000,29,RUE DES ANCIENS AFN ET TOE,594290000U3553,Maison,109,3.352279,50.29711
2025-751379,2025-02-17,Vente,130000,20,RUE JEAN LEBAS,594290000U2403,Maison,75,3.350973,50.297821
2025-751922,2025-02-17,Vente,132000,23,RUE JEAN LEBAS,594290000U3515,Maison,100,3.352135,50.297741
2025-751966,2025-02-26,Vente,200000,80,RUE HENRI DURRE,594290000U0415,Maison,199,3.35724,50.303723
2025-752149,2025-03-06,Vente,103380,20,RUE DU MARQUIS DE MUN,594290000U0780,Maison,71,3.356834,50.301556
2025-752859,2025-03-31,Vente,206120,22,AV DES MARRONNIERS,594290000U2997,Maison,126,3.337316,50.282437
2025-752859,2025-03-31,Vente,206120,22,AV DES MARRONNIERS,594290000U2997,Maison,126,3.337316,50.282437
2025-752903,2025-03-24,Vente,143540,27,RUE JEAN JAURES,594290000U0715,Maison,113,3.354366,50.299638
2025-753510,2025-04-16,Vente,90000,22,RUE GUSTAVE DELORY,594290000U3346,Maison,90,3.357501,50.300261
2025-753872,2025-04-28,Vente,76460,99,RUE JULES GUESDE,594290000U0533,Maison,79,3.358395,50.298132
2025-753915,2025-04-22,Vente,205541,45,RUE JULES VEDRINES,594290000U0600,Maison,148,3.359829,50.300431
2025-754015,2025-04-22,Vente,155000,11,RUE GUSTAVE DELORY,594290000U1829,Maison,110,3.356683,50.300593
2025-754015,2025-04-22,Vente,155000,11,RUE GUSTAVE DELORY,594290000U1829,Maison,110,3.356683,50.300593
2025-756017,2025-07-07,Vente,182000,5,RUE MARTHA DESRUMAUX,594290000U3871,Maison,102,3.360745,50.298878
2025-756067,2025-06-26,Vente,133850,13,RUE DU 11 NOVEMBRE,594290000U2805,Maison,86,3.353609,50.297717
2025-756100,2025-07-15,Vente,53000,18,RUE ARTHUR LAMENDIN,594290000U0271,Maison,51,3.349774,50.299815
2025-756225,2025-06-30,Vente,110000,12,ALL DES LILAS,594290000U2863,Maison,82,3.354459,50.29605
2025-756242,2025-07-04,Vente,67000,48,AV DES MARRONNIERS,594290000U2325,Maison,74,3.339691,50.281475
2025-756771,2025-07-24,Vente,213000,31,RUE HENRI DURRE,594290000U0040,Maison,120,3.35564,50.302881
2025-756771,2025-07-24,Vente,213000,33,RUE HENRI DURRE,594290000U0041,Maison,118,3.355777,50.302856
2025-756917,2025-07-31,Vente,106000,39,RUE JEAN LEBAS,594290000U1045,Maison,97,3.351477,50.297088
2025-757019,2025-07-16,Vente,111500,1,RUE JEAN JAURES,594290000U0181,Maison,58,3.352791,50.300452
2025-757035,2025-07-25,Vente,87000,7,ALL DES LILAS,594290000U2963,Maison,95,3.355343,50.296147
2025-757778,2025-08-27,Vente,98250,54,RUE HENRI DURRE,594290000U0093,Maison,63,3.356511,50.302666
2025-757847,2025-09-04,Vente,125100,28,RUE JULES GUESDE,594290000U0731,Maison,56,3.355055,50.299769
2025-758485,2025-09-01,Vente,147500,36,RUE GUSTAVE DELORY,594290000U0616,Maison,91,3.358254,50.300678
2025-759321,2025-09-29,Vente,50000,29,RUE LEON SIMON,59429000AA0088,Maison,78,3.358753,50.296523
2025-759540,2025-10-27,Vente,84000,28,AV DES MARRONNIERS,594290000U2387,Maison,84,3.338084,50.282099
2025-759599,2025-10-15,Vente,140000,25,AV DES MARRONNIERS,594290000U2384,Maison,104,3.337771,50.28222
2025-761180,2025-11-27,Vente,110000,88,RUE HENRI DURRE,594290000U3048,Maison,76,3.35731,50.304206
2025-761672,2025-11-28,Vente,188490,37,RUE JULES VEDRINES,594290000U0608,Maison,86,3.359294,50.300433
2025-761672,2025-11-28,Vente,188490,37,RUE JULES VEDRINES,594290000U0608,Maison,86,3.359294,50.300433
2025-761761,2025-12-08,Vente,112000,9,RUE PIERRE BROSSOLETTE,594290000U1714,Maison,91,3.359884,50.301056
2025-762065,2025-12-19,Vente,102500,41,AV DES ACACIAS,594290000U2339,Maison,83,3.338813,50.281334
2025-762187,2025-12-18,Vente,154700,7,RUE LEO LAGRANGE,594290000U1864,Maison,80,3.350218,50.297456
2024-708178,2024-01-17,Vente,65000,51,RUE JEAN JAURES,594290000U3529,Maison,95,3.356521,50.298477
2024-708389,2024-01-05,Vente,184350,12,RUE DES DOCTEURS WALLON LEDUCQ,594290000U3718,Maison,80,3.362601,50.297381
2024-708672,2024-02-01,Vente,167000,61,RUE JEAN JAURES,594290000U2739,Maison,108,3.356416,50.298399
2024-708751,2024-01-22,Vente,100000,13,RUE JEAN LEBAS,594290000U2640,Maison,78,3.35276,50.298492
2024-708760,2024-01-19,Vente,116550,46,RUE PIERRE BROSSOLETTE,594290000U3324,Maison,93,3.361144,50.301095
2024-709321,2024-02-23,Vente,114650,1,RUE JULES GUESDE,594290000U0136,Maison,75,3.354497,50.300845
2024-709488,2024-02-29,Vente,72000,30,AV DES ACACIAS,594290000U2350,Maison,72,3.337925,50.281662
2024-709490,2024-03-11,Vente,55000,23,AV DES ACACIAS,594290000U2357,Maison,61,3.337388,50.28187
2024-709625,2024-02-29,Vente,176770,30,RUE PIERRE BROSSOLETTE,594290000U3051,Maison,106,3.360381,50.301366
2024-710378,2024-03-28,Vente,121400,17,RUE GUSTAVE DELORY,594290000U0770,Maison,90,3.356987,50.300743
2024-710471,2024-03-28,Vente,171000,2,RUE PIERRE BROSSOLETTE,594290000U3147,Maison,118,3.358008,50.303305
2024-710471,2024-03-28,Vente,171000,2,RUE PIERRE BROSSOLETTE,594290000U3147,Maison,118,3.358008,50.303305
2024-711875,2024-05-14,Vente,206340,71,RUE DU MARQUIS DE MUN,594290000U0079,Maison,136,3.357805,50.302704
2024-711926,2024-05-21,Vente,108000,4,RUE LEON SIMON,59429000AA0074,Maison,87,3.357127,50.296629
2024-712125,2024-05-29,Vente,106000,79,RUE ARTHUR LAMENDIN,594290000U3275,Maison,84,3.345454,50.295656
2024-712125,2024-05-29,Vente,106000,79,RUE ARTHUR LAMENDIN,594290000U3275,Maison,84,3.345454,50.295656
2024-712172,2024-05-22,Vente,40000,19,AV DES ACACIAS,594290000U2361,Maison,86,3.337095,50.282006
2024-712443,2024-06-05,Vente,60000,67,RUE GUSTAVE DELORY,594290000U1749,Maison,80,3.360109,50.302481
2024-712969,2024-06-17,Vente,130000,39,RUE ROGER SALENGRO,594290000U0865,Maison,78,3.348321,50.297542
2024-713187,2024-07-12,Vente,115000,42,RUE GUSTAVE DELORY,594290000U0607,Maison,55,3.358494,50.300909
2024-713190,2024-07-12,Vente,116300,24,AV DES ACACIAS,594290000U2356,Maison,93,3.337479,50.281848
2024-713548,2024-07-22,Vente,121300,20,RUE HENRI DURRE,594290000U0123,Maison,83,3.355017,50.301659
2024-713596,2024-07-12,Vente,112800,21,RUE GUSTAVE DELORY,594290000U0772,Maison,90,3.357131,50.300829
2024-713597,2024-07-10,Vente,60000,29,RUE DU 8 MAI 1945,59429000AA0061,Maison,97,3.35702,50.295847
2024-713597,2024-07-10,Vente,60000,29,RUE DU 8 MAI 1945,59429000AA0061,Maison,84,3.35702,50.295847
2024-713597,2024-07-10,Vente,60000,2,ALL DES CHARMES,59429000AA0121,Maison,67,3.356887,50.295505
2024-713597,2024-07-10,Vente,60000,2,ALL DES CHARMES,59429000AA0121,Maison,84,3.356887,50.295505
2024-713597,2024-07-10,Vente,60000,2,ALL DES CHARMES,59429000AA0121,Maison,67,3.356887,50.295505
2024-713597,2024-07-10,Vente,60000,2,ALL DES CHARMES,59429000AA0121,Maison,84,3.356887,50.295505
2024-713597,2024-07-10,Vente,60000,1,ALL DES CHARMES,59429000AA0123,Maison,97,3.356988,50.29563
2024-713597,2024-07-10,Vente,60000,1,ALL DES CHARMES,59429000AA0123,Maison,69,3.356988,50.29563
2024-713597,2024-07-10,Vente,60000,1,ALL DES CHARMES,59429000AA0123,Maison,84,3.356988,50.29563
2024-713597,2024-07-10,Vente,60000,1,ALL DES CHARMES,59429000AA0123,Maison,69,3.356988,50.29563
2024-713597,2024-07-10,Vente,60000,1,ALL DES CHARMES,59429000AA0123,Maison,84,3.356988,50.29563
2024-713597,2024-07-10,Vente,60000,1,ALL DES CHARMES,59429000AA0123,Maison,84,3.356988,50.29563
2024-713718,2024-07-18,Vente,115000,18,RUE JEAN LEBAS,594290000U0937,Maison,78,3.351239,50.29788
2024-713853,2024-07-26,Vente,155000,9,RUE LEO LAGRANGE,594290000U1865,Maison,84,3.350345,50.297385
2024-713879,2024-07-10,Vente,267400,86,RUE JEAN JAURES,59429000AA0111,Maison,154,3.359772,50.296724
2024-713879,2024-07-10,Vente,267400,86,RUE JEAN JAURES,59429000AA0111,Maison,154,3.359772,50.296724
2024-714523,2024-08-07,Vente,112400,50,RUE ROGER SALENGRO,594290000U0856,Maison,78,3.348025,50.298095
2024-714788,2024-09-07,Vente,159310,78,RUE JULES GUESDE,594290000U1887,Maison,78,3.357332,50.298261
2024-714845,2024-09-12,Vente,128000,48,RUE JEAN JAURES,594290000U0990,Maison,70,3.355748,50.298332
2024-714878,2024-08-26,Vente,63500,47,RUE JULES GUESDE,594290000U0656,Maison,46,3.356361,50.299742
