id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750861,2025-01-10,Vente,174500,35,GR GRAND RUE,596070000A1927,Maison,132,3.575916,50.182124
2025-755737,2025-07-04,Vente,233170,5,RUE DE L ENFER,596070000A0445,Maison,140,3.572785,50.180748
2025-755793,2025-06-19,Vente,230400,10,GRAND RUE,596070000A0512,Maison,204,3.580141,50.178855
2025-759821,2025-10-14,Vente,176000,13,GRAND RUE,596070000A1840,Maison,120,3.578415,50.179775
2025-761667,2025-12-19,Vente,110000,6,GRANDE RUE,596070000A1751,Maison,95,3.580915,50.178631
2025-761667,2025-12-19,Vente,110000,6,GRANDE RUE,596070000A1751,Maison,95,3.580915,50.178631
2025-761726,2025-12-22,Vente,665000,3,PL DE LA BASCULE,596070000A0731,Maison,167,3.581613,50.177717
2024-715244,2024-09-04,Vente,146000,28,GR GRAND RUE,596070000A1933,Maison,103,3.578299,50.180575
2024-717831,2024-11-30,Vente,223000,6,RUE DU CATEAU,596070000A0699,Maison,160,3.579191,50.176126
2023-786168,2023-01-31,Vente,178000,28,RUE BASSE,596070000A0684,Maison,118,3.578285,50.175804
2023-786430,2023-02-17,Vente,40500,20,GR GRAND RUE,596070000A0504,Maison,88,3.579209,50.17967
2023-786801,2023-03-16,Vente,198000,11,RUE DE L ENFER,596070000A0453,Maison,97,3.574519,50.181562
2023-789079,2023-05-04,Vente,220000,8,RUE PRINCE,596070000A0629,Maison,117,3.578142,50.178081
2023-790451,2023-06-23,Vente,235000,17,RUE BASSE,596070000A1853,Maison,71,3.578744,50.176966
2023-790451,2023-06-23,Vente,235000,17,RUE BASSE,596070000A1853,Maison,71,3.578744,50.176966
2023-790479,2023-06-23,Vente,247000,6,RUE LUTHON,596070000A1879,Maison,221,3.578837,50.19214
2023-793123,2023-09-18,Vente,12960,20,RUE DE L ENFER,596070000A1811,Maison,112,3.575321,50.180958
2023-793125,2023-09-18,Vente,95040,20,RUE DE L ENFER,596070000A1811,Maison,112,3.575321,50.180958
2023-795721,2023-12-22,Vente,181450,2,LE POINT D ARRET,596070000A1768,Maison,74,3.579849,50.191427
2023-795721,2023-12-22,Vente,181450,2,LE POINT D ARRET,596070000A1768,Maison,74,3.579849,50.191427
2022-969075,2022-04-29,Vente,208600,23,RUE DU CATEAU,596070000A0773,Maison,157,3.580463,50.17335
2022-969151,2022-05-07,Vente,210000,5,GR GDE RUE,596070000A1986,Maison,100,3.579272,50.178943
2022-969157,2022-04-29,Vente,156400,2,CHE DE THIOSSART,596070000A1662,Maison,144,3.581919,50.176872
2022-973032,2022-05-05,Vente,170000,12,RUE PRINCE,596070000A0633,Maison,131,3.577542,50.177828
2022-974700,2022-06-16,Vente,210320,30,RUE DE L ENFER,596070000A1709,Maison,112,3.575943,50.181715
2022-974700,2022-06-16,Vente,210320,30,RUE DE L ENFER,596070000A1709,Maison,112,3.575943,50.181715
2022-977419,2022-09-13,Vente,218750,1,RUE HUMBERT,596070000A1856,Maison,118,3.579077,50.176633
2022-978055,2022-10-03,Vente,275000,27,RUE BASSE,596070000A1863,Maison,113,3.5789,50.17585
2022-979529,2022-11-08,Vente,155000,7,RUE PRINCE,596070000A0713,Maison,104,3.578662,50.177765
2022-979529,2022-11-08,Vente,155000,7,RUE PRINCE,596070000A0713,Maison,104,3.578662,50.177765
2022-981391,2022-12-30,Vente,308000,4,RUE DE ROMERIES,596070000A1902,Maison,135,3.555117,50.18274
