id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-751007,2025-01-15,Vente,219900,10,PL ESPLANADE CH DE GAULLE,590920000B0274,Maison,133,3.321527,50.282091
2025-751115,2025-01-30,Vente,167000,52,RUE ROBERT BERTIN,590920000B1376,Maison,110,3.316639,50.283749
2025-751322,2025-01-13,Vente,226500,138,VC RES GEORGES POMPIDOU,590920000D2286,Maison,95,3.313911,50.287959
2025-751642,2025-02-03,Vente,136640,490,BD DE LA REPUBLIQUE,590920000B0622,Maison,87,3.326136,50.275954
2025-751674,2025-01-31,Vente,90000,89,RUE DE LA SENSEE,590920000B0874,Maison,111,3.315216,50.283854
2025-751792,2025-03-01,Vente,179650,484,AV DU PDT JOHN KENNEDY,590920000D0214,Maison,120,3.310302,50.288957
2025-752018,2025-02-27,Vente,350000,319,RUE LEON PIERARD,590920000D1826,Maison,120,3.315061,50.285282
2025-752147,2025-03-05,Vente,93000,31,RUE LEON PIERARD,590920000B0931,Maison,153,3.317564,50.28333
2025-752638,2025-03-13,Vente,165000,108,SEN D HORDAIN,59092000ZD0104,Maison,113,3.322759,50.274201
2025-752638,2025-03-13,Vente,165000,108,SEN D HORDAIN,59092000ZD0104,Maison,113,3.322759,50.274201
2025-752954,2025-03-28,Vente,142000,109,RUE LEON PIERARD,590920000B0894,Appartement,68,3.317084,50.283979
2025-752954,2025-03-28,Vente,142000,109,RUE LEON PIERARD,590920000B0894,Appartement,81,3.317084,50.283979
2025-752954,2025-03-28,Vente,142000,109,RUE LEON PIERARD,590920000B0894,Appartement,53,3.317084,50.283979
2025-752958,2025-03-24,Vente,105485,214,RUE DU HAINAUT,590920000D0799,Maison,67,3.313888,50.283649
2025-754299,2025-05-13,Vente,141550,194,RUE DU HAINAUT,590920000D0623,Maison,81,3.314106,50.283738
2025-754302,2025-05-15,Vente,98000,363,RUE EMILE CHEVALIER,590920000C1652,Maison,64,3.302827,50.255335
2025-754320,2025-04-30,Vente,130000,5,PL DE LA GARE,590920000B1296,Appartement,47,3.331002,50.27809
2025-754425,2025-05-15,Vente,106000,343,RUE EMILE CHEVALIER,590920000C1653,Maison,64,3.303016,50.255296
2025-754641,2025-06-05,Vente,168500,187,RUE LOUIS PASTEUR,590920000D0681,Maison,81,3.312529,50.28346
2025-754712,2025-05-19,Vente,96000,102,VC DIGUE FRANCOIS POULAIN,590920000B0234,Maison,88,3.321601,50.283699
2025-754736,2025-05-15,Vente,110000,366,RUE DES FRERES REGNIER,590920000D1263,Maison,65,3.318673,50.288104
2025-754862,2025-05-26,Vente,196300,250,DIG DU PONT MALIN,590920000C1712,Maison,80,3.312682,50.280129
2025-754862,2025-05-26,Vente,196300,250,DIG DU PONT MALIN,590920000C1712,Maison,80,3.312682,50.280129
2025-755174,2025-06-18,Vente,250000,621,RUE HUBERT GALLEZ,590920000B0483,Maison,85,3.320327,50.279428
2025-755489,2025-06-12,Vente,123000,66,RUE D OSTREVANT,590920000B0809,Maison,84,3.319111,50.284162
2025-755819,2025-06-11,Vente,89000,39,RUE JULES MICHELET,590920000D1657,Maison,71,3.312003,50.282761
2025-755822,2025-06-17,Vente,167000,81,RUE CAMILLE COROT,590920000D2992,Maison,77,3.317746,50.290097
2025-755824,2025-06-19,Vente,5582663.5,621,RUE HUBERT GALLEZ,590920000B0483,Maison,85,3.320327,50.279428
2025-756048,2025-06-24,Vente,122035,128,RUE JULES MASSENET,590920000D0923,Maison,88,3.308574,50.28288
2025-756234,2025-07-12,Vente,145800,32,RUE CHARLES GOUNOD,590920000D1100,Maison,86,3.311499,50.283092
2025-756413,2025-06-30,Vente,1400000,128,RUE EMILE DARTHOIS,590920000D0247,Maison,80,3.315392,50.287034
2025-756656,2025-07-08,Vente,90000,445,RUE EDOUARD LALO,590920000D0918,Maison,81,3.308853,50.283357
2025-756772,2025-07-30,Vente,170150,9,RUE CESAR DRONSART,590920000B0433,Maison,118,3.320396,50.281025
2025-757036,2025-07-24,Vente,100000,185,RUE DU HAINAUT,590920000D0804,Maison,81,3.31451,50.283488
2025-757055,2025-07-18,Vente,260000,280,RUE D EITORF,590920000D1946,Maison,117,3.312466,50.282004
2025-757073,2025-07-23,Vente,65000,65,RUE HENRI MORIVAL,590920000B0015,Maison,94,3.315069,50.284741
2025-758267,2025-08-29,Vente,138000,1001,RTE DE MARQUETTE,590920000D1988,Maison,89,3.304008,50.284649
2025-758426,2025-08-26,Vente,168800,86,RUE JEAN BAPTISTE LEBAS,590920000D1891,Maison,105,3.309584,50.281776
2025-758507,2025-09-09,Vente,60000,26,RUE LEOPOLD DESBROSSES,590920000B0954,Maison,52,3.320223,50.281907
2025-758517,2025-09-05,Vente,150000,110,RUE ADOLPHE GILLIS,590920000B0093,Maison,60,3.317495,50.285458
2025-758619,2025-09-26,Vente,118650,44,VOIE DES BOIS CITE HAYEZ,590920000A0130,Maison,88,3.347506,50.299459
2025-758622,2025-09-23,Vente,162000,167,RUE LOUIS PASTEUR,590920000D0713,Maison,81,3.312753,50.283358
2025-758635,2025-09-27,Vente,201000,264,RUE FREDERIC CHOPIN,590920000D2239,Maison,96,3.306076,50.284644
2025-758635,2025-09-27,Vente,201000,264,RUE FREDERIC CHOPIN,590920000D2239,Maison,96,3.306076,50.284644
2025-758857,2025-09-15,Vente,95000,35,RUE JULES MICHELET,590920000D1658,Maison,71,3.312136,50.282797
2025-758869,2025-09-11,Vente,121000,471,RUE EDOUARD LALO,590920000D0915,Maison,81,3.308504,50.283173
2025-759161,2025-09-29,Vente,167000,114,RUE EMILE DARTHOIS,590920000D2947,Maison,112,3.315451,50.286904
2025-759373,2025-10-17,Vente,110000,300,RUE EDOUARD LALO,590920000D1214,Maison,87,3.310359,50.284423
2025-759663,2025-10-09,Vente,308000,520,BD LOUIS HAVEZ,590920000B1534,Maison,162,3.328604,50.277907
2025-759663,2025-10-09,Vente,308000,520,BD LOUIS HAVEZ,590920000B1534,Maison,162,3.328604,50.277907
2025-759832,2025-11-03,Vente,141000,200,RUE ANTHENOR CAUCHY,590920000B1171,Maison,122,3.321103,50.27972
2025-759833,2025-10-30,Vente,81000,25,BD LOUIS HAVEZ,590920000B1291,Maison,89,3.323302,50.281032
2025-760186,2025-10-28,Vente,158000,49,AV DU PDT JOHN KENNEDY,590920000D3144,Maison,110,3.314048,50.286105
2025-760387,2025-11-13,Vente,115000,207,RUE LOUIS PASTEUR,590920000D0679,Maison,81,3.312397,50.283618
2025-761049,2025-12-04,Vente,130000,42,RUE LEON PIERARD,590920000B1716,Maison,70,3.317967,50.283669
2025-761155,2025-12-11,Vente,261245,1,RUE JULES MOUSSERON,59092000ZA0048,Maison,127,3.301999,50.284454
2025-761708,2025-12-19,Vente,134000,82,RUE EMMANUEL CHABRIER,590920000D2135,Maison,89,3.310219,50.282751
2025-761760,2025-12-04,Vente,86000,71,ALL A CITE VILLARS,590920000D1287,Maison,65,3.319637,50.288119
2025-761874,2025-12-29,Vente,41800,47,RUE CONSTANT MIDAVAINE,590920000B1681,Maison,144,3.318055,50.284324
2025-762053,2025-12-16,Vente,70000,144,PL ESPLANADE CH DE GAULLE,590920000B1694,Maison,140,3.320525,50.2831
