id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-14291,2025-01-17,Vente,203750,3,RUE DE LA REPUBLIQUE,023550000B0389,Maison,150,3.243519,49.888849
2025-15362,2025-02-28,Vente,103500,13,RUE GUEGAIN BERLAN,023550000B0850,Maison,63,3.245075,49.886832
2025-17672,2025-05-07,Vente,165000,5002,MON IDEE,02355000ZN0035,Maison,115,3.264915,49.893259
2025-17672,2025-05-07,Vente,165000,5002,MON IDEE,02355000ZN0035,Maison,115,3.264915,49.893259
2025-18152,2025-06-12,Vente,190000,4,RUE DE LA REPUBLIQUE,023550000B0449,Maison,125,3.242985,49.889118
2025-18278,2025-06-26,Vente,245000,1,RUE DE LA FORGE,023550000B0274,Maison,101,3.244481,49.889773
2025-18278,2025-06-26,Vente,245000,1,RUE DE LA FORGE,023550000B0274,Maison,101,3.244481,49.889773
2025-21030,2025-10-01,Vente,537500,8,RUE ROBESPIERRE,02355000ZP0018,Maison,82,3.247125,49.884653
2025-21030,2025-10-01,Vente,537500,8,RUE ROBESPIERRE,02355000ZP0018,Maison,82,3.247125,49.884653
2025-21030,2025-10-01,Vente,537500,8,RUE ROBESPIERRE,02355000ZP0018,Maison,82,3.247125,49.884653
2025-21030,2025-10-01,Vente,537500,8,RUE ROBESPIERRE,02355000ZP0018,Maison,82,3.247125,49.884653
2025-21030,2025-10-01,Vente,537500,8,RUE ROBESPIERRE,02355000ZP0018,Maison,82,3.247125,49.884653
2025-21144,2025-09-15,Vente,91500,8,RUE ROBESPIERRE,02355000ZP0018,Maison,82,3.247125,49.884653
2025-23144,2025-11-28,Vente,146000,16,CHE DU NORD,02355000ZN0118,Maison,95,3.248747,49.889017
2024-13893,2024-02-14,Vente,90000,5000,RUE ROBESPIERRE,02355000ZP0018,Maison,80,3.247125,49.884653
2024-14085,2024-02-22,Vente,100000,8,RUE ROBESPIERRE,02355000ZP0018,Maison,81,3.247125,49.884653
2024-16956,2024-06-24,Vente,110000,8,RUE ROBESPIERRE,02355000ZP0018,Maison,82,3.247125,49.884653
2023-16556,2023-03-28,Vente,77500,19,RUE EMILE MALEZIEUX,023550000B0807,Maison,70,,
2023-16910,2023-04-12,Vente,113000,8,RUE ROBESPIERRE,02355000ZP0018,Maison,82,3.247125,49.884653
2023-20383,2023-08-09,Vente,290000,44,RUE JEAN MOULIN,02355000ZN0129,Maison,152,3.250531,49.888579
2023-21290,2023-09-21,Vente,75000,14,RUE GUEGAIN BERLAN,023550000B0860,Maison,63,3.245381,49.88659
2023-23039,2023-11-10,Vente,64000,11,RUE GUEGAIN BERLAN,023550000B0847,Maison,61,3.24518,49.88689
2023-23551,2023-11-30,Vente,235000,10,RUE GEORGES TROCME,02355000ZL0029,Maison,110,3.239171,49.891662
2023-23726,2023-12-15,Vente,210880,48,RUE GEORGES TROCME,02355000ZL0048,Maison,122,3.238642,49.89315
2023-24279,2023-12-20,Vente,113300,8,RUE ROBESPIERRE,02355000ZP0018,Maison,82,3.247125,49.884653
2022-17499,2022-01-04,Vente,150000,42,RUE EMILE MALEZIEUX,023550000B0288,Maison,358,3.245697,49.888791
2022-17931,2022-02-02,Vente,217000,50,RUE GEORGES TROCME,02355000ZL0093,Maison,109,3.238922,49.893176
2022-18934,2022-03-03,Vente,118800,5000,RUE ROBESPIERRE,02355000ZP0018,Maison,82,3.247125,49.884653
2022-22208,2022-06-14,Vente,145000,4,RUE EDGARD ET MARIE POETTE,023550000A0400,Maison,77,3.227191,49.884805
2022-23181,2022-07-01,Vente,171310,1,RUE ALPHONSE DAUDET,023550000B0397,Maison,90,3.242579,49.888489
2022-24180,2022-07-23,Vente,179500,13,RUE DU GENERAL DE GAULLE,02355000ZL0127,Maison,84,3.241685,49.893075
2022-25480,2022-09-02,Vente,120000,11,RUE GEORGES TROCME,02355000ZL0056,Maison,94,3.239791,49.892029
2022-27331,2022-11-10,Vente,190000,2,CHE DU NORD,023550000B0296,Maison,116,3.246095,49.888345
