id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-753441,2025-04-25,Vente,95000,7,RUE PIERRE BROSSOLETTE,59027000AC0375,Maison,54,3.458643,50.367599
2025-753673,2025-04-16,Vente,227000,2,ALL DES MESANGES,59027000AE0232,Maison,98,3.461962,50.366565
2025-753959,2025-04-30,Vente,225770,37,RUE HENRI MAURICE,59027000AD0211,Maison,145,3.466747,50.369602
2025-754117,2025-04-26,Vente,152140,16,RUE GABRIEL PERI,59027000AD0409,Appartement,49,3.465852,50.370746
2025-754117,2025-04-26,Vente,152140,16,RUE GABRIEL PERI,59027000AD0409,Appartement,52,3.465852,50.370746
2025-754117,2025-04-26,Vente,152140,16,RUE GABRIEL PERI,59027000AD0409,Appartement,50,3.465852,50.370746
2025-755384,2025-06-26,Vente,120000,8,RUE PASTEUR,59027000AC0266,Maison,69,3.459966,50.372746
2025-757357,2025-08-07,Vente,118000,15,RUE GILBERT BOTSARRON,59027000AC0400,Maison,82,3.45868,50.371181
2025-758549,2025-09-30,Vente,330300,13,RUE PASTEUR,59027000AC0843,Maison,150,3.459401,50.373088
2025-761295,2025-12-12,Vente,265800,26,RUE MARIE DE BEAUSSART,59027000AC0492,Maison,136,3.46212,50.371992
2024-708488,2024-01-31,Vente,150000,85,RUE HENRI MAURICE,59027000AE0017,Maison,78,3.458971,50.366926
2024-708489,2024-01-30,Vente,215000,32,RUE MARIE DE BEAUSSART,59027000AC0856,Maison,93,3.461816,50.372003
2024-709377,2024-02-23,Vente,375500,91,RUE HENRI MAURICE,59027000AE0092,Maison,83,3.458781,50.366574
2024-709377,2024-02-23,Vente,375500,91,RUE HENRI MAURICE,59027000AE0098,Maison,65,3.458706,50.366473
2024-709688,2024-03-15,Vente,129000,54,RUE HENRI MAURICE,59027000AD0053,Maison,68,3.465369,50.369911
2024-711100,2024-04-18,Vente,155000,32,RUE GILBERT BOTSARRON,59027000AC0320,Maison,94,3.460344,50.372088
2024-711407,2024-05-21,Vente,249000,21,RUE HENRI MAURICE,59027000AD0199,Maison,109,3.468026,50.369488
2024-713161,2024-07-01,Vente,180028,14,RUE GABRIEL PERI,59027000AD0451,Maison,119,3.466085,50.370733
2024-713206,2024-07-03,Vente,203000,22,RUE HENRI MAURICE,59027000AD0163,Maison,113,3.469035,50.370181
2024-713447,2024-07-10,Vente,214700,13,RUE DE L EPEAUTRE,59027000AC0636,Maison,87,3.456489,50.372018
2024-713883,2024-07-26,Vente,130000,14,RUE ROGER SALENGRO,59027000AD0339,Maison,84,3.460699,50.369932
2024-715360,2024-09-05,Vente,214000,17,ALL DES VIOLETTES,59027000AE0269,Maison,96,3.465051,50.367665
2024-716344,2024-10-16,Vente,180000,12,RUE DU MOULIN,59027000AC0865,Maison,92,3.456407,50.370791
2024-716344,2024-10-16,Vente,180000,12,RUE DU MOULIN,59027000AC0865,Maison,92,3.456407,50.370791
2024-716962,2024-10-25,Vente,205000,6,ALL DES VIOLETTES,59027000AE0156,Maison,92,3.463919,50.366984
2024-717688,2024-11-28,Vente,130000,29,RUE GILBERT BOTSARRON,59027000AC0275,Maison,84,3.460419,50.372902
2024-718028,2024-12-02,Vente,95000,16,RUE HENRI MAURICE,59027000AD0356,Maison,100,3.469399,50.370293
2024-718367,2024-12-23,Vente,160000,12,PL CHARLES DE GAULLE,59027000AD0307,Maison,70,3.465499,50.369912
2024-718367,2024-12-23,Vente,160000,12,PL CHARLES DE GAULLE,59027000AD0307,Maison,54,3.465499,50.369912
2024-718635,2024-12-26,Vente,150000,82,RUE HENRI MAURICE,59027000AD0320,Maison,109,3.463479,50.369836
2024-718806,2024-12-27,Vente,162500,12,RUE PASTEUR,59027000AC0268,Maison,100,3.46003,50.372937
2023-786003,2023-02-15,Vente,218515,4,ALL DES MESANGES,59027000AE0230,Maison,74,3.461396,50.366442
2023-786105,2023-02-07,Vente,229000,3,RUE DES EPIS,59027000AC0706,Maison,86,3.457384,50.371088
2023-787043,2023-03-10,Vente,385000,5,RUE MARIE DE BEAUSSART,59027000AC0562,Maison,138,3.46361,50.371442
2023-787078,2023-03-02,Vente,279000,314,RUE DU BOIS,590270000A0292,Maison,110,3.456933,50.374652
2023-787078,2023-03-02,Vente,279000,314,RUE DU BOIS,590270000A0292,Maison,110,3.456933,50.374652
2023-787482,2023-03-23,Vente,79660.8,77,RUE HENRI MAURICE,59027000AE0030,Maison,50,3.459494,50.36718
2023-787482,2023-03-23,Vente,79660.8,75,RUE HENRI MAURICE,59027000AE0031,Maison,73,3.459609,50.36717
2023-789675,2023-06-05,Vente,155000,20,RUE DU MOULIN,59027000AC0121,Maison,73,3.455637,50.370616
