id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-759690,2025-10-13,Vente,212500,5,RUE DE FOURMIES,592290000B0297,Maison,72,4.025701,50.044499
2024-708467,2024-01-31,Vente,157000,8,RUE DE FOURMIES,592290000B0928,Maison,85,4.025042,50.043795
2024-708467,2024-01-31,Vente,157000,8,RUE DE FOURMIES,592290000B0928,Maison,85,4.025042,50.043795
2024-716794,2024-11-08,Vente,230000,15,RUE DU BUISSON BARBET,592290000B0635,Maison,131,3.986464,50.044754
2024-718042,2024-12-18,Vente,258000,2,LE PONT DE SAINS,592290000A0338,Maison,98,4.026147,50.064246
2024-718042,2024-12-18,Vente,258000,2,LE PONT DE SAINS,592290000A0338,Maison,98,4.026147,50.064246
2024-718042,2024-12-18,Vente,258000,2,LE PONT DE SAINS,592290000A0338,Maison,98,4.026147,50.064246
2023-785098,2023-01-09,Vente,144000,15,RUE DE SAINS,592290000B0229,Maison,84,4.023802,50.046532
2023-785098,2023-01-09,Vente,144000,15,RUE DE SAINS,592290000B0229,Maison,84,4.023802,50.046532
2023-788684,2023-05-12,Vente,132000,2,RUE HEUREUSE,592290000B0894,Maison,100,4.025617,50.044052
2023-788684,2023-05-12,Vente,132000,2,RUE HEUREUSE,592290000B0894,Maison,100,4.025617,50.044052
2023-789500,2023-05-31,Vente,118500,10,RUE DE SAINS,592290000B1363,Maison,100,4.024835,50.046069
2023-795153,2023-12-06,Vente,340480,35,RUE DE SAINS,592290000B1159,Maison,141,4.023846,50.048607
2023-796117,2023-12-27,Vente,235000,47,RUE DE SAINS,592290000B1031,Maison,86,4.022935,50.053584
2023-796117,2023-12-27,Vente,235000,47,RUE DE SAINS,592290000B1031,Maison,86,4.022935,50.053584
2022-968984,2022-04-20,Vente,50000,16,RUE DE GLAGEON,592290000A0177,Maison,69,4.031258,50.040971
2022-969099,2022-04-22,Vente,115000,1,RUE DE ROCQUIGNY,592290000B0348,Maison,107,4.024468,50.04127
2022-972446,2022-05-03,Vente,205000,3,RUE D AVESNES,592290000B0201,Maison,99,4.021934,50.045612
2022-972640,2022-05-02,Vente,90000,6,RUE DE SAINS,592290000B1279,Maison,103,4.024781,50.045683
2022-973766,2022-06-14,Vente,217500,23,RUE HEUREUSE,592290000B1017,Maison,138,4.030871,50.046323
2022-973766,2022-06-14,Vente,217500,23,RUE HEUREUSE,592290000B1017,Maison,138,4.030871,50.046323
2022-973848,2022-06-16,Vente,220000,1,RUE HEUREUSE,592290000B1021,Maison,130,4.026125,50.044991
2022-973848,2022-06-16,Vente,220000,1,RUE HEUREUSE,592290000B1021,Maison,130,4.026125,50.044991
2022-974642,2022-06-27,Vente,100000,2,RUE DU CALVAIRE,592290000B0194,Maison,131,4.02376,50.045046
2022-978037,2022-09-16,Vente,213000,9,RUE DU CALVAIRE,592290000B0318,Maison,92,4.022915,50.04386
2022-978935,2022-10-26,Vente,227000,3,RUE JEAN CLAUDE MAHY,592290000B1309,Maison,125,4.025443,50.042798
2022-978935,2022-10-26,Vente,227000,3,RUE JEAN CLAUDE MAHY,592290000B1309,Maison,125,4.025443,50.042798
2022-981317,2022-12-29,Vente,210000,2,RUE DU BUISSON BARBET,592290000B0180,Maison,96,4.019548,50.042045
