id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-719571,2025-01-09,Vente,72000,89,RUE DE ROUCOURT,593450000A3199,Maison,105,3.163251,50.339614
2025-719700,2025-01-10,Vente,137700,67,RUE FAMILLE DERVAUX,593450000A0541,Maison,94,3.171132,50.340874
2025-721138,2025-02-07,Vente,145800,34,RUE CHARLES HOMBERT,593450000A2283,Maison,104,3.175814,50.341053
2025-721531,2025-02-14,Vente,45000,332,RUE DE L EGALITE,593450000A0242,Maison,60,3.170605,50.343735
2025-722159,2025-02-05,Vente,160000,401,RUE DE LOFFRE,593450000A2187,Maison,83,3.168497,50.345403
2025-722758,2025-02-18,Vente,159800,252,RUE FAMILLE DERVAUX,593450000A0607,Maison,63,3.173288,50.339796
2025-722758,2025-02-18,Vente,159800,252,RUE FAMILLE DERVAUX,593450000A2380,Maison,60,3.173308,50.339851
2025-726941,2025-04-29,Vente,103000,51,RUE DE LOFFRE,593450000A2841,Maison,71,3.166449,50.342576
2025-727503,2025-04-28,Vente,95650,244,PL DES VESIGNONS,593450000A2373,Maison,52,3.165365,50.340157
2025-727762,2025-05-19,Vente,100000,524,RUE DE L EGALITE,593450000A0271,Maison,78,3.171477,50.345375
2025-729129,2025-06-02,Vente,105000,227,RUE FAMILLE DERVAUX,593450000A2156,Maison,85,3.173243,50.340573
2025-729495,2025-06-06,Vente,75000,289,RUE PASTEUR,593450000A0111,Maison,126,3.162076,50.34209
2025-729495,2025-06-06,Vente,75000,289,RUE PASTEUR,593450000A0111,Maison,126,3.162076,50.34209
2025-729850,2025-06-12,Vente,135000,361,RUE PASTEUR,593450000A2246,Maison,81,3.161174,50.342372
2025-729850,2025-06-12,Vente,135000,361,RUE PASTEUR,593450000A2246,Maison,81,3.161174,50.342372
2025-730138,2025-06-19,Vente,30000,352,RUE DE L EGALITE,593450000A0252,Maison,62,3.170557,50.343991
2025-730579,2025-06-11,Vente,155800,47,RUE DES BLEUETS,593450000A2648,Maison,104,3.17525,50.341006
2025-730615,2025-06-26,Vente,132000,132,RUE PASTEUR,593450000A0722,Maison,73,3.163929,50.341123
2025-730839,2025-06-27,Vente,181100,452,RUE DE LOFFRE,593450000A1709,Maison,108,3.169594,50.34551
2025-732766,2025-07-15,Vente,231850,361,RUE DE LOFFRE,593450000A1695,Maison,132,3.168375,50.344989
2025-732766,2025-07-15,Vente,231850,361,RUE DE LOFFRE,593450000A1695,Maison,132,3.168375,50.344989
2025-733087,2025-08-04,Vente,218000,135,RUE MARTIN LUTHER KING,593450000A2527,Maison,116,3.175856,50.3421
2025-733398,2025-07-16,Vente,133500,2,RUE DE ROUCOURT,593450000A2601,Maison,90,3.163903,50.340172
2025-734428,2025-08-26,Vente,145705,143,AV LOUISE MICHEL,593450000A3137,Maison,95,3.17126,50.3447
2025-734919,2025-08-29,Vente,172000,2,RUE EMILE ZOLA,593450000A2205,Maison,93,3.176979,50.340631
2025-735143,2025-08-22,Vente,99900,252,RUE FAMILLE DERVAUX,593450000A0608,Maison,60,3.173273,50.339724
2025-735143,2025-08-22,Vente,99900,252,RUE FAMILLE DERVAUX,593450000A0609,Maison,60,3.173242,50.339672
2025-737311,2025-09-30,Vente,214510,688,RUE D ERCHIN,593450000A1545,Maison,133,3.167694,50.334871
2025-737311,2025-09-30,Vente,214510,688,RUE D ERCHIN,593450000A1545,Maison,133,3.167694,50.334871
2025-740039,2025-10-20,Vente,140000,470,RUE FAMILLE DERVAUX,593450000A1798,Maison,70,3.17647,50.339729
2025-740859,2025-11-26,Vente,140100,249,RUE DE MONCHECOURT,593450000A2645,Maison,86,3.167364,50.338157
2025-740943,2025-11-27,Vente,104900,185,RUE DE LOFFRE,593450000A0314,Maison,111,3.167483,50.343502
2025-741431,2025-12-03,Vente,108000,196,RUE JULES GUESDE,593450000A0340,Maison,103,3.166041,50.343866
2025-741735,2025-12-05,Vente,345940,357,RUE DE ROUCOURT,593450000A1010,Maison,190,3.161764,50.33731
2025-741735,2025-12-05,Vente,345940,357,RUE DE ROUCOURT,593450000A1010,Maison,190,3.161764,50.33731
2025-742011,2025-11-21,Vente,117000,154,PL DES VESIGNONS,593450000A1885,Maison,79,3.164268,50.33988
2025-742101,2025-11-19,Vente,62500,100,AV DU BOIS,593450000A2824,Appartement,82,3.164799,50.337697
2025-743155,2025-12-31,Vente,34500,191,RUE PASTEUR,593450000A0099,Maison,56,3.163201,50.34164
2024-681042,2024-01-12,Vente,100000,63,CITE BANDINI,593450000A1467,Maison,68,3.168566,50.333299
2024-681071,2024-01-08,Vente,167000,370,DOM DU CHATEAU,593450000A2085,Maison,97,3.167076,50.337339
2024-681242,2024-01-30,Vente,150000,70,RUE DES PEUPLIERS,593450000A1874,Maison,73,3.167998,50.339128
2024-683656,2024-03-05,Vente,63000,17,PL DES MARTYRS,593450000A0082,Maison,45,3.165811,50.341208
2024-684780,2024-03-21,Vente,70000,244,PL DES VESIGNONS,593450000A3182,Maison,116,3.165732,50.339997
2024-684781,2024-03-22,Vente,450000,429,RUE DE ROUCOURT,593450000A1976,Maison,265,3.161117,50.336819
2024-685162,2024-04-02,Vente,170000,24,RUE DE ROUCOURT,593450000A0747,Maison,113,3.163578,50.34013
2024-685618,2024-04-12,Vente,75000,193,RUE JEAN JAURES,593450000A0139,Maison,116,3.16841,50.341276
2024-686792,2024-05-07,Vente,116000,178,PL DES VESIGNONS,593450000A0803,Maison,124,3.164519,50.339722
2024-687432,2024-05-24,Vente,170906,112,CITE BANDINI,593450000A1443,Maison,121,3.167564,50.333582
2024-690502,2024-07-06,Vente,96650,260,RUE DE L EGALITE,593450000A1569,Maison,60,3.170408,50.343305
2024-690672,2024-07-12,Vente,522500,115,RUE FAMILLE DERVAUX,593450000A3083,Maison,151,3.171828,50.340885
2024-690672,2024-07-12,Vente,522500,115,RUE FAMILLE DERVAUX,593450000A3083,Maison,151,3.171828,50.340885
2024-690717,2024-07-08,Vente,165000,473,RUE FAMILLE DERVAUX,593450000A2127,Maison,109,3.176685,50.340165
2024-691463,2024-07-19,Vente,163000,131,RUE DES BLEUETS,593450000A2202,Maison,97,3.1763,50.34085
2024-691677,2024-07-25,Vente,73700,337,RUE DE LOFFRE,593450000A2622,Maison,50,3.167993,50.344865
2024-693364,2024-08-21,Vente,45000,11,CITE BEHARELLE,593450000A0862,Maison,82,3.168823,50.339796
2024-693663,2024-09-10,Vente,68000,89,RUE DE ROUCOURT,593450000A3204,Maison,53,3.163481,50.339539
2024-695220,2024-08-26,Vente,2000,247,RUE DE L EGALITE,593450000A0224,Maison,60,3.17016,50.343122
2024-697265,2024-10-14,Vente,83510,162,PL DES VESIGNONS,593450000A0799,Maison,100,3.164441,50.339889
2024-697944,2024-10-29,Vente,129900,328,RUE FAMILLE DERVAUX,593450000A3061,Maison,90,3.17447,50.339943
